Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
28-07-2021 00:00,48,24.25,44.4,9.14,13.67,22.81,10.44,4.86,0.4,21.33,NA,NA,NA,NA,NA,NA,27.03,98.47,1.83,270.68,NA,0,56.76,989.9,-0.02
29-07-2021 00:00,36,16.09,30.17,8.13,14.19,22.31,13.48,5.1,0.27,25.09,NA,NA,NA,NA,NA,NA,26.12,99.1,1.54,247.1,NA,0,31.18,988.97,-0.02
30-07-2021 00:00,27,16.61,33.68,8.46,13.58,22.04,12.69,6.04,0.28,26.59,NA,NA,NA,NA,NA,NA,27.34,97.29,1.54,106.12,NA,0,85.22,993.63,-0.03
31-07-2021 00:00,42,22.7,41.97,8.19,13.95,22.13,12.3,6.02,0.28,30.78,NA,NA,NA,NA,NA,NA,28.3,94.64,0.9,105.47,NA,0,80.63,996.47,0
01-08-2021 00:00,53,29.11,54.64,7.63,11.5,19.14,9.43,6.69,0.24,43.05,NA,NA,NA,NA,NA,NA,29.79,87.52,0.81,130.28,NA,0,156.57,996.01,-0.01
02-08-2021 00:00,66,37.35,69.56,6.09,14.66,20.75,10.11,6.33,0.19,43.5,NA,NA,NA,NA,NA,NA,29.82,89.54,0.91,204.26,NA,0,98.04,996.49,0
03-08-2021 00:00,67,42.23,67.95,9.5,18.99,28.49,10.63,5.18,0.24,30.54,NA,NA,NA,NA,NA,NA,28.06,97.22,0.56,217.12,NA,0,61.11,997.14,0.01
04-08-2021 00:00,104,50.31,71.59,9.17,17.58,26.75,8.59,4.54,0.21,21.16,NA,NA,NA,NA,NA,NA,27.11,99.06,0.98,260.69,NA,0,48.37,997.36,0.01
05-08-2021 00:00,56,33.61,57.28,16.34,17.31,33.65,12.56,5.32,0.26,31.5,NA,NA,NA,NA,NA,NA,28.24,95.54,0.78,240.45,NA,0,110.85,996.01,0.01
06-08-2021 00:00,63,38.23,59.62,8.75,13.89,22.65,7.71,4.4,0.19,35.55,NA,NA,NA,NA,NA,NA,29.14,91.9,0.52,162.41,NA,0,117.51,996.41,0
07-08-2021 00:00,61,34.66,59.32,7.47,11.93,19.4,6.07,4.44,0.17,22.87,NA,NA,NA,NA,NA,NA,28.44,98.51,0.7,118.23,NA,0,48.5,998.34,0.01
08-08-2021 00:00,50,27.02,46.58,10.86,12.54,23.4,7.61,5.38,0.17,23.49,NA,NA,NA,NA,NA,NA,27.65,97.78,0.84,146.82,NA,0,96.52,999.83,0
09-08-2021 00:00,52,28.94,60.28,6.63,12.24,18.88,9.48,4.48,0.14,24.23,NA,NA,NA,NA,NA,NA,29.52,95.41,1.07,110.17,NA,0,117.52,999.13,-0.01
10-08-2021 00:00,60,35.13,56.54,6.11,9.97,16.07,5.79,4.25,0.2,31.88,NA,NA,NA,NA,NA,NA,29.99,93.69,0.82,123.96,NA,0,127.46,998.12,-0.01
11-08-2021 00:00,62,38.91,65.14,6.48,8.99,15.46,4.38,4.27,0.26,38.08,NA,NA,NA,NA,NA,NA,30.59,91.26,1.16,109.35,NA,0,132.89,998.14,-0.02
12-08-2021 00:00,67,39.93,63.47,7.44,10.5,17.94,5.48,4.15,0.36,25.49,NA,NA,NA,NA,NA,NA,29.09,98.08,0.86,128.2,NA,0,67.55,999.25,0
13-08-2021 00:00,69,42.08,61.68,9.03,12.39,21.43,6.78,4.52,0.28,20.74,NA,NA,NA,NA,NA,NA,28.85,97.71,0.69,115.97,NA,0,79.48,998.91,0
14-08-2021 00:00,65,35.63,62.85,7.83,8.97,16.8,4.54,4.46,0.27,8.38,NA,NA,NA,NA,NA,NA,29.34,94.61,0.62,134.38,NA,0,116.17,997.58,0
15-08-2021 00:00,53,25.05,41.94,9.81,7.69,17.49,4.95,4.14,0.23,4.92,NA,NA,NA,NA,NA,NA,30.32,88.72,0.78,99.43,NA,0,122,998.26,0
16-08-2021 00:00,37,14.59,36.04,8.99,8.95,17.94,4.61,4.4,0.23,17.34,NA,NA,NA,NA,NA,NA,29.02,96.01,0.74,96.54,NA,0,83.71,999.55,-0.01
17-08-2021 00:00,32,16.94,31.73,9.96,15.08,25.03,9.21,4.07,0.27,18.53,NA,NA,NA,NA,NA,NA,27.76,98.52,0.87,94.87,NA,0,69.74,999.45,-0.01
18-08-2021 00:00,32,18.42,33.58,12.07,12.58,24.65,10.22,4.52,0.26,22.31,NA,NA,NA,NA,NA,NA,27.28,98.04,1.2,107.48,NA,0,98.16,998.88,-0.02
19-08-2021 00:00,36,19.72,34.73,10.65,15.99,26.64,11.95,4.17,0.26,18.57,NA,NA,NA,NA,NA,NA,26.76,99.02,1.15,100.97,NA,0,80.58,999.15,-0.01
20-08-2021 00:00,34,20.22,35.84,11.48,15.39,26.87,12.54,4.6,0.28,15.67,NA,NA,NA,NA,NA,NA,26.31,99.08,0.9,98.4,NA,0,59.08,NA,0
21-08-2021 00:00,37,19.06,36.89,11.09,12.24,21.44,12.12,4.47,0.25,17.45,NA,NA,NA,NA,NA,NA,28.11,96.5,1.05,108.4,NA,0,104.31,NA,-0.01
22-08-2021 00:00,40,17.11,41.03,7.93,7.47,11.38,7.67,6.69,0.2,24.6,NA,NA,NA,NA,NA,NA,29.95,87.92,0.96,122.43,NA,0,196.92,NA,-0.02
23-08-2021 00:00,41,24.76,46.99,7.07,6.41,9.48,6.27,4.53,0.21,30.78,NA,NA,NA,NA,NA,NA,30.29,91.27,0.78,136.32,NA,0,150.9,999.29,-0.01
24-08-2021 00:00,60,36.22,63.83,6.52,6.74,9.27,5.28,4.73,0.27,36.29,NA,NA,NA,NA,NA,NA,30.39,88.83,0.66,151.68,NA,0,144.03,998.33,-0.01
25-08-2021 00:00,69,42.18,63.45,7.17,8.32,11.5,5.72,7.48,0.29,38.41,NA,NA,NA,NA,NA,NA,29.91,91.04,0.56,178.13,NA,0,111.78,997.52,0
26-08-2021 00:00,68,37.56,57.52,11.56,9.59,17.11,6.78,4.79,0.38,24.4,NA,NA,NA,NA,NA,NA,27.96,96.26,0.73,163.88,NA,0,77.79,997.07,0
27-08-2021 00:00,61,30.34,53.74,15.79,8.57,20.04,7.12,4.23,0.43,12.82,NA,NA,NA,NA,NA,NA,27.39,98.67,0.48,170.91,NA,0,91.11,998.47,0.01
28-08-2021 00:00,41,17.05,35.66,11.01,7.45,14.47,6.31,4.36,0.24,11.58,NA,NA,NA,NA,NA,NA,28.48,94.98,0.6,93.27,NA,0,159.45,998.14,0
29-08-2021 00:00,33,17.96,32.89,9.07,8.49,13.56,6.84,4.32,0.23,18.67,NA,NA,NA,NA,NA,NA,28,97.82,0.76,97.08,NA,0,105.13,998.58,0
30-08-2021 00:00,31,14.9,32.89,9.15,7.42,12.57,5.91,4.16,0.21,14.04,NA,NA,NA,NA,NA,NA,28.09,96.97,0.9,95.6,NA,0,128.61,NA,-0.01
31-08-2021 00:00,32,14.34,30.19,10.86,11.62,19.98,9.78,4.04,0.26,12.08,NA,NA,NA,NA,NA,NA,29,94.07,0.71,100.62,NA,0,154.37,NA,0
01-09-2021 00:00,40,19.53,39.88,16.28,10.72,26.95,9.69,6.82,0.22,17.77,NA,NA,NA,NA,NA,NA,29.81,87.64,0.78,106.3,NA,0,175.31,NA,0
02-09-2021 00:00,32,17.09,36.13,8.36,11.76,20.11,6.97,4.82,0.23,19.04,NA,NA,NA,NA,NA,NA,29.63,89.82,0.67,146.23,NA,0,137.55,999.69,0
03-09-2021 00:00,39,21.46,39.52,9.71,13.27,22.99,6.96,7.77,0.28,18.21,NA,NA,NA,NA,NA,NA,30.24,86.07,0.72,154.29,NA,0,150.62,998.38,0
04-09-2021 00:00,50,25,49.41,15.34,12.29,26.53,7.65,6.28,0.31,27.09,NA,NA,NA,NA,NA,NA,29.84,90.1,0.57,181.98,NA,0,101.92,998.55,0.01
05-09-2021 00:00,39,18.31,32.01,12.63,11.39,23.81,6.71,5.35,0.29,23.74,NA,NA,NA,NA,NA,NA,30.6,86.35,0.64,148.24,NA,0,167.45,998.27,-0.01
06-09-2021 00:00,19,6.86,21.82,7.79,9.6,17.39,5.27,4.77,0.22,17.25,NA,NA,NA,NA,NA,NA,28.29,96.46,0.93,73.78,NA,0,103.17,998.8,-0.03
07-09-2021 00:00,25,9.84,26.59,11.02,11.88,22.9,7.73,4.47,0.26,16.51,NA,NA,NA,NA,NA,NA,26.21,98.62,0.88,85.77,NA,0,84.69,989.94,-0.01
08-09-2021 00:00,28,13.08,29.78,9.39,24.56,33.94,15.51,4.88,0.24,18.59,NA,NA,NA,NA,NA,NA,27.84,94.16,0.87,95.22,NA,0,115.32,1000,-0.01
09-09-2021 00:00,41,15.49,43.22,17.91,17.56,34.81,14.01,4.9,0.36,18.37,NA,NA,NA,NA,NA,NA,28.65,93.01,0.56,130.6,NA,0,172.59,999.12,0
10-09-2021 00:00,73,21.92,74.82,17.83,15.71,33.48,10.89,6.97,0.37,34.59,NA,NA,NA,NA,NA,NA,29.69,87.88,0.51,180.3,NA,0,172.05,998.12,0
11-09-2021 00:00,42,11.13,39.39,10.66,13.71,24.36,8.18,4.21,0.27,17.72,NA,NA,NA,NA,NA,NA,28.01,96.52,0.66,89.44,NA,0,100.06,998.47,-0.01
12-09-2021 00:00,40,13.15,35.57,9.86,15.15,25,9.64,4.28,0.21,21.96,NA,NA,NA,NA,NA,NA,28.63,94.21,0.97,124.22,NA,0,146.86,995.42,-0.03
13-09-2021 00:00,34,14.6,37.01,8.63,30.34,38.97,18.49,4.7,0.25,18.28,NA,NA,NA,NA,NA,NA,27.05,98.96,1.21,83.39,NA,0,60.34,996.04,-0.03
14-09-2021 00:00,40,16.93,28.39,10.99,28.05,39.05,16.71,4.56,0.25,16.99,NA,NA,NA,NA,NA,NA,25.29,99.11,1.05,95.42,NA,0,28.75,998.12,-0.01
15-09-2021 00:00,53,18.06,32.72,9.85,44.53,54.37,28,4.92,0.28,16.53,NA,NA,NA,NA,NA,NA,26.76,98.1,0.94,89.37,NA,0,106.77,997.62,-0.01
16-09-2021 00:00,46,20.68,47.62,11.16,22.46,33.62,12.37,4.46,0.3,15.53,NA,NA,NA,NA,NA,NA,28.34,96.16,0.74,94.99,NA,0,136.49,999.98,0
17-09-2021 00:00,57,27.24,56.43,13.02,20.37,33.38,11.95,4.55,0.33,14.74,NA,NA,NA,NA,NA,NA,27.7,96.3,0.58,106.94,NA,0,107.82,999.85,0
18-09-2021 00:00,55,27.78,58.72,13,20.6,33.6,11.91,3.96,0.35,11.08,NA,NA,NA,NA,NA,NA,26.74,99.12,0.51,106.14,NA,0,55.39,NA,0.01
19-09-2021 00:00,69,38.02,70.43,19.02,24.74,43.76,16.24,4.56,0.37,17.54,NA,NA,NA,NA,NA,NA,27.61,96.67,0.37,205.19,NA,0,90.27,NA,0.01
20-09-2021 00:00,49,20.15,38.59,10.38,31.86,42.25,18.03,6.33,0.28,17.62,NA,NA,NA,NA,NA,NA,25.09,99.14,0.91,171.39,NA,0,27.21,999.61,0
21-09-2021 00:00,43,21.21,33.16,11.08,34.27,45.36,19.09,4.72,0.27,18.89,NA,NA,NA,NA,NA,NA,26.03,98.89,0.78,82.75,NA,0,80.37,999.22,0
22-09-2021 00:00,41,23.69,38.59,10.94,30.99,41.94,16.64,4.45,0.26,17.1,NA,NA,NA,NA,NA,NA,26.33,99.13,0.63,87.37,NA,0,78.79,998.84,0
23-09-2021 00:00,44,28.33,50.92,35.92,20.78,55.57,18.98,4.94,0.61,11.67,NA,NA,NA,NA,NA,NA,27.33,97.83,0.51,119.86,NA,0,111.51,NA,0.01
24-09-2021 00:00,67,44.24,79.81,48.09,17.61,63.95,19.64,5.03,0.7,17.78,NA,NA,NA,NA,NA,NA,29.36,88.4,0.37,168.83,NA,0,184.7,NA,0.01
25-09-2021 00:00,104,46.88,92.59,27.22,19.46,46.63,12.86,4.23,0.45,14.32,NA,NA,NA,NA,NA,NA,28.3,97.42,0.47,180.69,NA,0,68.59,NA,0.01
26-09-2021 00:00,54,24.55,45.59,24.83,12.49,36.52,9.86,4.26,0.35,12.53,NA,NA,NA,NA,NA,NA,27.55,97.87,0.43,123.67,NA,0,78.59,995.79,0
27-09-2021 00:00,46,24.6,44.15,17.34,12.07,29.42,7.58,4.25,0.24,14.06,NA,NA,NA,NA,NA,NA,28.19,94.73,0.76,120.6,NA,0,137.64,NA,-0.01
28-09-2021 00:00,41,20.07,35,11.5,15.78,27.3,7.06,4.39,0.16,16.89,NA,NA,NA,NA,NA,NA,26.3,98.83,0.89,134.4,NA,0,47.13,NA,-0.02
29-09-2021 00:00,37,17.72,54.89,10.63,26.07,36.71,10.22,4.4,0.24,11.5,NA,NA,NA,NA,NA,NA,25.15,99.15,1.17,94.37,NA,0,31.77,NA,-0.02
30-09-2021 00:00,27,17.25,41.06,15.01,17.8,32.77,8.17,4.88,0.33,8.76,NA,NA,NA,NA,NA,NA,27.94,95.81,0.74,102.43,NA,0,116.23,734.62,0
01-10-2021 00:00,38,18.98,35.55,15.72,13.51,29.24,7.25,5.17,0.25,13.21,NA,NA,NA,NA,NA,NA,29.17,90.33,0.8,104.85,NA,0,160.17,725,0
02-10-2021 00:00,38,20.25,40.45,NA,NA,NA,NA,6.8,0.24,17.33,NA,NA,NA,NA,NA,NA,29.32,92.46,0.89,110.38,NA,0,147.35,725,-0.01
03-10-2021 00:00,,19.37,41.16,NA,NA,NA,NA,5.62,0.27,15.3,NA,NA,NA,NA,NA,NA,28.98,95.1,0.82,136.3,NA,0,141.98,725,-0.01
04-10-2021 00:00,,29.52,48.14,4.94,23.46,28.41,6.31,5.19,0.31,28.04,NA,NA,NA,NA,NA,NA,29.26,93.91,0.54,170.86,NA,0,139.22,725,0
05-10-2021 00:00,46,25.15,49.06,7.34,15.03,22.37,5.37,4.44,0.27,23.38,NA,NA,NA,NA,NA,NA,28.84,93.07,0.59,147.83,NA,0,125,725,0
06-10-2021 00:00,52,28.04,52.12,12.5,14.23,26.48,6.9,4.64,0.36,14.44,NA,NA,NA,NA,NA,NA,28.28,95.44,0.52,191.43,NA,0,99.78,725,0.02
07-10-2021 00:00,57,35.9,63.75,15.81,14.74,30.33,7.64,5.33,0.43,16.75,NA,NA,NA,NA,NA,NA,28.01,96.32,0.42,172.27,NA,0,101.42,725,0.01
08-10-2021 00:00,90,60.3,107.02,36.09,13.68,49.29,12.72,5.61,0.61,18.87,NA,NA,NA,NA,NA,NA,28.75,93.78,0.47,190.79,NA,0,103.02,725,0.01
09-10-2021 00:00,175,87.48,136.29,39.95,14.01,51.31,13.01,4.95,0.57,21.05,NA,NA,NA,NA,NA,NA,28.44,95.46,0.42,210.63,NA,0,88.25,725,0.01
10-10-2021 00:00,163,67.01,111.91,35.97,16.77,47.34,11.77,5.22,0.47,29.74,NA,NA,NA,NA,NA,NA,29.28,92.04,0.39,224.9,NA,0,141.77,725,0.01
11-10-2021 00:00,162,92.97,160.17,11.29,20.97,32.27,6.89,7.07,0.36,45.51,NA,NA,NA,NA,NA,NA,30.19,84.04,0.64,271.54,NA,0,141.25,725,0
12-10-2021 00:00,218,92.1,144.88,7.97,20.5,28.47,6.14,7.29,0.35,41.67,NA,NA,NA,NA,NA,NA,30.05,84.91,0.8,268.41,NA,0,136.15,725,0
13-10-2021 00:00,217,91.15,136.97,10.47,17.37,27.84,6.34,5.56,0.39,31.18,NA,NA,NA,NA,NA,NA,29.57,94.9,0.52,223.26,NA,0,74.97,725,0.01
14-10-2021 00:00,121,47.1,79.21,16.41,14.6,31.01,7.44,5.45,0.34,23.32,NA,NA,NA,NA,NA,NA,28.88,92.29,0.57,228.43,NA,0,118.21,725,0.01
15-10-2021 00:00,71,41.71,71.5,12.54,14.61,27.15,6.46,5.91,0.31,30.65,NA,NA,NA,NA,NA,NA,28.09,90.43,0.62,235.41,NA,0,134.71,870.44,0.01
16-10-2021 00:00,48,18.23,40.35,9.14,12.66,21.8,5.22,4.76,0.2,22.86,NA,NA,NA,NA,NA,NA,27.84,93.15,0.47,135.62,NA,0,152.3,978.85,0.01
17-10-2021 00:00,37,16.75,33.42,9.68,10.48,20.17,4.95,4.69,0.15,20.04,NA,NA,NA,NA,NA,NA,26.55,98.6,0.61,109.54,NA,0,68.62,999.53,0
18-10-2021 00:00,32,13.5,33.84,8.06,10.66,18.72,5.53,4.37,0.19,21.93,NA,NA,NA,NA,NA,NA,25.27,99.14,1.15,89.44,NA,0,38.39,999.16,-0.01
19-10-2021 00:00,35,16.28,34.51,12.01,12.01,24.01,6.32,4.68,0.2,18.72,NA,NA,NA,NA,NA,NA,24.92,99.15,1.02,99.21,NA,0,33.03,NA,0
20-10-2021 00:00,37,31.07,51.79,17.27,10.57,27.8,7.46,5.11,0.3,18.76,NA,NA,NA,NA,NA,NA,26.67,99.13,0.56,163.85,NA,0,58.44,NA,0.01
21-10-2021 00:00,95,62.22,102.83,40.69,12.12,48.8,14.01,7.14,0.49,28.63,NA,NA,NA,NA,NA,NA,26.71,85.05,0.75,249.36,NA,0,146.28,NA,0.01
22-10-2021 00:00,127,64.45,109.24,25.33,12.64,37.39,10.16,7.82,0.41,39.09,NA,NA,NA,NA,NA,NA,27.75,82.94,0.45,232.25,NA,0,145.25,NA,0.01
23-10-2021 00:00,199,102.6,171.98,51.39,16.7,62.08,17.01,6.01,0.69,29.15,NA,NA,NA,NA,NA,NA,27.19,84.82,0.34,182.35,NA,0,112.22,NA,0.02
24-10-2021 00:00,232,88.69,138.24,30.56,11.76,41.33,10.93,3.78,0.5,28.27,NA,NA,NA,NA,NA,NA,27.15,88.29,0.34,179.05,NA,0,123.46,NA,0.01
25-10-2021 00:00,193,91.92,142.76,33.82,15.74,47.38,12.53,3.77,0.62,26.11,NA,NA,NA,NA,NA,NA,26.99,89.57,0.35,194.34,NA,0,112.68,NA,0.01
26-10-2021 00:00,223,98.4,154.39,33.87,22.21,54.79,13.81,7.09,0.58,31.26,NA,NA,NA,NA,NA,NA,27.55,84.94,0.24,191.05,NA,0,108.96,NA,0.01
27-10-2021 00:00,188,73.32,115.06,16.23,18.92,35.17,8.28,6.09,0.45,27.71,NA,NA,NA,NA,NA,NA,27.3,94.32,0.43,170.64,NA,0,93.56,NA,0.01
28-10-2021 00:00,106,70.42,109.04,16.72,16.03,32.76,7.9,5.56,0.5,23.79,NA,NA,NA,NA,NA,NA,26.65,94.95,0.46,222.42,NA,0,62.86,NA,0.1
29-10-2021 00:00,170,76.08,123.49,13.45,14.61,28.07,6.57,8.15,0.41,26.84,NA,NA,NA,NA,NA,NA,27.65,79.32,0.91,265.58,NA,0,131.18,NA,0.03
30-10-2021 00:00,121,69.81,129.42,8.69,16.5,25.18,5.55,8.09,0.41,23.39,NA,NA,NA,NA,NA,NA,27.06,67.56,0.9,271.8,NA,0,135.04,NA,0
31-10-2021 00:00,151,78,141.69,11.93,16.18,28.1,6.58,7.95,0.43,23.31,NA,NA,NA,NA,NA,NA,26.37,64.37,0.59,261.73,NA,0,123.58,NA,0
01-11-2021 00:00,196,94.36,163.4,48.38,14.04,54.72,14.63,6.8,0.72,16.72,NA,NA,NA,NA,NA,NA,25.89,69.74,0.46,216.43,NA,0,123.01,NA,0
02-11-2021 00:00,230,98.07,155.86,48.36,16.23,55.65,14.6,6.22,0.63,14.02,NA,NA,NA,NA,NA,NA,25.81,65.99,0.58,242.53,NA,0,124.51,NA,-0.01
03-11-2021 00:00,183,84.88,143.11,30.23,15.57,41.71,11.02,7.52,0.51,20.54,NA,NA,NA,NA,NA,NA,25.88,67.86,0.65,259.51,NA,0,130.17,NA,0
04-11-2021 00:00,227,120.47,220.22,52.2,35.49,85.68,8.41,10.47,0.72,32.49,NA,NA,NA,NA,NA,NA,25.29,73,0.5,222.32,NA,0,121.05,NA,0.01
05-11-2021 00:00,218,102.72,187.97,12.71,29.27,40.07,3.55,5.61,0.53,19.18,NA,NA,NA,NA,NA,NA,24.64,71.37,0.68,245.28,NA,0,128.92,NA,0
06-11-2021 00:00,156,75.41,155.4,24.53,29.47,51.99,4.75,6.17,0.55,27.52,NA,NA,NA,NA,NA,NA,24.07,68.64,0.78,259.38,NA,0,129.18,NA,0
07-11-2021 00:00,171,75.68,152.85,50.27,28.88,77.14,6.77,5.41,0.53,18.58,NA,NA,NA,NA,NA,NA,24.07,67.33,0.61,271.75,NA,0,131.63,NA,0.01
08-11-2021 00:00,141,67.78,149.77,7.62,67.09,72.71,2.77,6.43,0.54,25.63,NA,NA,NA,NA,NA,NA,24.18,69.72,0.6,278.61,NA,0,134.08,NA,0
09-11-2021 00:00,130,74.63,154.27,14.91,44.43,57.47,3.29,9.17,0.56,25.2,NA,NA,NA,NA,NA,NA,24.49,74.4,0.59,263.79,NA,0,127.3,NA,0.02
10-11-2021 00:00,140,67.68,148.38,57.04,41.89,96.92,5.22,7.09,0.76,14.97,NA,NA,NA,NA,NA,NA,25.03,74.95,0.48,265.42,NA,0,132.4,NA,0.01
11-11-2021 00:00,151,67.62,131.12,56.37,46.19,100.55,8.95,6.63,0.63,23.15,NA,NA,NA,NA,NA,NA,25.84,75.92,0.33,215.99,NA,0,117.76,NA,0.01
12-11-2021 00:00,106,51.46,111.98,31.31,36.2,65.51,10.4,3.79,0.5,20.23,NA,NA,NA,NA,NA,NA,26.17,77.38,0.29,175.04,NA,0,84.09,NA,0.02
13-11-2021 00:00,103,52.95,98.21,17.81,29.65,45.46,8.05,3.19,0.39,14.97,NA,NA,NA,NA,NA,NA,24.23,91.73,0.29,173.12,NA,0,49.95,NA,0.01
14-11-2021 00:00,73,37.07,65.88,22.19,27.76,47.94,6.73,2.69,0.33,10.17,NA,NA,NA,NA,NA,NA,23.04,94.16,0.34,223.64,NA,0,53.65,NA,0.01
15-11-2021 00:00,49,30.73,63.21,29.58,30.77,58.34,6.25,2.73,0.37,9.78,NA,NA,NA,NA,NA,NA,21.79,98.83,0.35,240.12,NA,0,42.05,NA,0.01
16-11-2021 00:00,91,59.82,128.84,31.95,29.01,58.96,7.43,3.51,0.64,12.06,NA,NA,NA,NA,NA,NA,24.07,83.5,0.4,219.23,NA,0,133.06,NA,0
17-11-2021 00:00,164,81.59,161.76,55.14,34.82,87.94,8.95,4.96,0.83,23.81,NA,NA,NA,NA,NA,NA,23.44,76.33,0.42,262.65,NA,0,135.4,NA,0
18-11-2021 00:00,158,70.64,155.35,58.33,27.06,83.38,7.23,4.25,0.75,12.95,NA,NA,NA,NA,NA,NA,23.78,72.44,0.48,254.25,NA,0,142.83,NA,0.01
19-11-2021 00:00,177,88.9,187.37,100.74,26.43,125.17,10.08,5.6,0.91,25.1,NA,NA,NA,NA,NA,NA,24.18,75.76,0.34,224.38,NA,0,136.21,NA,0.01
20-11-2021 00:00,214,96.47,191.08,52.79,27.73,78.51,9.93,3.95,0.65,18.19,NA,NA,NA,NA,NA,NA,25.21,78.83,0.29,145.22,NA,0,125.09,NA,0.02
21-11-2021 00:00,230,103.07,202.41,54,25.28,77.28,7.2,4.38,0.71,19.46,NA,NA,NA,NA,NA,NA,25.49,82.37,0.31,227.67,NA,0,99.34,NA,0.01
22-11-2021 00:00,267,115.13,215.7,78.03,20.98,97.01,8.7,4.56,0.9,21.47,NA,NA,NA,NA,NA,NA,25.87,83.03,0.3,204.98,NA,0,112.73,NA,0.01
23-11-2021 00:00,220,85.02,172.02,45.51,19.68,63.19,6.93,5.92,0.63,31.9,NA,NA,NA,NA,NA,NA,26.24,78.72,0.55,229.19,NA,0,96.37,NA,0.02
24-11-2021 00:00,159,74.53,165.67,26.17,18.94,43.1,9.36,3.65,0.55,16.83,NA,NA,NA,NA,NA,NA,25.32,58.13,0.4,234.9,NA,0,117.31,NA,0.01
25-11-2021 00:00,139,76.86,171.55,51.25,14.18,63.43,7.8,3.85,0.65,14.84,NA,NA,NA,NA,NA,NA,24.46,67.41,0.29,180.13,NA,0,105.81,NA,0.01
26-11-2021 00:00,177,85.16,186.31,65.5,9.36,72.87,3.52,3.5,0.63,15.11,NA,NA,NA,NA,NA,NA,23.74,69.14,0.29,169.36,NA,0,105.26,NA,0.01
27-11-2021 00:00,221,95.69,203.84,98.15,8.12,104.27,5.7,3.84,0.79,13.27,NA,NA,NA,NA,NA,NA,22.8,72.35,0.75,256.75,NA,0,121.36,NA,0
28-11-2021 00:00,213,86.14,180.65,112.65,7.18,117.73,8.06,4.04,0.77,12.65,NA,NA,NA,NA,NA,NA,22.38,78.88,0.64,252.39,NA,0,124.56,NA,0.01
29-11-2021 00:00,166,77.16,166.94,91.71,9.07,99.23,8.44,4.83,0.75,20.33,NA,NA,NA,NA,NA,NA,22.61,73.19,0.66,267.56,NA,0,123.51,NA,0.01
30-11-2021 00:00,148,81.46,177.85,35,14.88,49.87,9.1,4.47,0.75,18.64,NA,NA,NA,NA,NA,NA,22.85,71.85,0.76,266.33,NA,0,120.05,NA,0
01-12-2021 00:00,173,75.79,168.93,70.95,6.5,74.76,9.36,3.88,0.94,12.91,NA,NA,NA,NA,NA,NA,22.76,76.68,0.59,254.79,NA,0,127.24,NA,0.01
02-12-2021 00:00,204,99.39,213.62,134.44,5.49,127.23,11.34,4.73,1.42,12.68,NA,NA,NA,NA,NA,NA,22.91,77,0.39,249.01,NA,0,118.72,NA,0.01
03-12-2021 00:00,227,92.17,197.09,38.67,26.83,62.9,15.33,4.25,1.26,12.41,NA,NA,NA,NA,NA,NA,23.3,78.8,0.28,196.97,NA,0,100.09,NA,0.01
04-12-2021 00:00,158,74.22,154.06,32.12,34.23,66.35,10.63,3.26,0.77,9.37,NA,NA,NA,NA,NA,NA,21.24,93.11,0.36,202.83,NA,0,28.32,NA,0.02
05-12-2021 00:00,90,31.28,60.48,37.18,25.16,62.34,5.38,2.79,0.43,8.63,NA,NA,NA,NA,NA,NA,20.38,99.16,0.39,225.28,NA,0,29.06,NA,0.01
06-12-2021 00:00,34,6.67,16.81,33.34,31.82,65.16,3.05,3.79,0.32,10.97,NA,NA,NA,NA,NA,NA,20.83,99.22,0.65,237.86,NA,0,29.4,NA,0
07-12-2021 00:00,59,25.63,58.15,21.51,48.08,55.79,10.08,5,0.5,13.61,NA,NA,NA,NA,NA,NA,21.7,99.14,0.89,269.72,NA,0,51.12,NA,0.01
08-12-2021 00:00,98,50.62,108.06,41.52,23.5,62.99,7.11,5.75,0.61,17.91,NA,NA,NA,NA,NA,NA,22.5,95.41,0.4,233.46,NA,0,123.05,NA,0
09-12-2021 00:00,103,46.53,99.16,31.19,21.03,52.2,6.38,4.92,0.58,13.37,NA,NA,NA,NA,NA,NA,21.58,94.81,0.37,179.34,NA,0,64.79,NA,0.01
10-12-2021 00:00,82,58.37,128.36,86.3,75.48,149.73,13.28,5.62,0.95,14.24,NA,NA,NA,NA,NA,NA,22.01,85.24,0.43,211.75,NA,0,88.5,NA,0.01
11-12-2021 00:00,238,97.87,205.5,115.44,148.85,264.29,17.82,6.03,1.19,14.46,NA,NA,NA,NA,NA,NA,22.27,86.89,0.39,236.56,NA,0,105.98,NA,0.01
12-12-2021 00:00,196,98.37,194,75.8,113.21,189.33,10.64,4.95,0.72,16.96,NA,NA,NA,NA,NA,NA,20.96,77.93,0.66,269.45,NA,0,107.78,NA,0
13-12-2021 00:00,246,104.38,215.4,86.38,143.82,229.34,19.78,7.51,1.06,18.12,NA,NA,NA,NA,NA,NA,19.94,73.12,0.56,263.53,NA,0,122.82,NA,0
