Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
04-06-2022 00:00,70,12.18,62.02,10.46,5.2,15.67,4.16,4.42,0.24,22.84,0.01,NA,NA,NA,1.03,1.5,30.69,76.15,0.9,245.07,NA,0,NA,998.51,NA
05-06-2022 00:00,50,9.3,51.5,10.74,5.55,16.3,3.87,5.38,0.24,24.35,0,NA,NA,NA,0.71,1.03,30.81,76.56,0.92,237.79,NA,0,NA,998.44,NA
06-06-2022 00:00,54,11.44,51.07,9.24,7.04,16.28,3.79,4.96,0.26,23.16,0.02,NA,NA,NA,1.02,1.55,31.09,75.17,0.75,230.34,NA,0,NA,998.62,NA
07-06-2022 00:00,48,10.94,41.75,11.16,5.37,16.53,3.75,5.42,0.26,20.21,0.01,NA,NA,NA,0.98,1.33,30.66,79.54,0.57,215.37,NA,0,NA,998.74,NA
08-06-2022 00:00,33,6.52,24.79,11.16,4.86,16.03,3.69,4.37,0.26,22.6,0.01,NA,NA,NA,0.97,1.3,32.01,75.07,0.93,234.82,NA,0,NA,998.53,NA
09-06-2022 00:00,35,7.79,22.39,10.6,5.5,16.1,3.6,6.06,0.27,23.34,0.02,NA,NA,NA,0.64,1.13,30.82,80.2,0.8,202.33,NA,0,NA,997.44,NA
10-06-2022 00:00,30,16.2,30.29,14.23,10.62,24.85,3.09,7.96,0.46,14.09,0.04,NA,NA,NA,0.89,1.11,28.83,87.81,0.64,229.23,NA,0,NA,997.26,NA
11-06-2022 00:00,20,7.32,12.54,8.63,6.95,15.58,3.76,4.42,0.32,14.94,0,NA,NA,NA,0.87,0.95,27.46,95.59,1.17,176.56,NA,0,NA,998,NA
12-06-2022 00:00,26,9.94,32.95,9.26,9.71,18.97,4.13,5.41,0.32,18.66,0.02,NA,NA,NA,0.86,1.31,28.37,88.17,0.58,163.64,NA,0,NA,997.86,NA
13-06-2022 00:00,,10.6,37.22,9.61,11.31,20.92,3.98,1.84,0.36,16.11,0.05,NA,NA,NA,0.86,1.27,30,81.78,0.7,202.3,NA,0,NA,999.31,NA
14-06-2022 00:00,39,12,38.79,10.44,8.96,19.4,4.15,4.58,0.33,19.22,0.01,NA,NA,NA,0.84,0.96,30.37,79.03,0.83,195.99,NA,0,NA,998.95,NA
15-06-2022 00:00,35,9.68,31.54,13.77,5.86,19.64,3.14,4.31,0.3,16.22,0.01,NA,NA,NA,0.7,1.09,29.92,82.98,0.68,220.33,NA,0,NA,998.47,NA
16-06-2022 00:00,28,10.85,30.9,13.11,5.3,18.41,3.38,5.21,0.31,13.01,0.01,NA,NA,NA,0.93,1.19,28.72,88.59,0.5,208.24,NA,0,NA,998.41,NA
17-06-2022 00:00,38,9.09,37.11,13.17,5.19,18.37,3.26,5.48,0.33,11.93,0.01,NA,NA,NA,0.98,1.12,29.21,87.53,0.57,221.17,NA,0,NA,997.6,NA
18-06-2022 00:00,37,12.47,38.74,14.43,7.33,21.76,3.68,4.6,0.36,12.48,0.02,NA,NA,NA,0.85,1.17,29.76,83.89,0.64,203.15,NA,0,NA,998,NA
19-06-2022 00:00,32,10.75,24.75,16.97,6.94,23.91,3.33,4.43,0.38,7.98,0.01,NA,NA,NA,0.63,0.85,27,94.93,0.36,204.1,NA,0,NA,998.46,NA
20-06-2022 00:00,20,11.11,25.56,16.36,9.64,25.99,2.87,3.27,0.35,10.33,0,NA,NA,NA,0.83,1.33,26.81,94.69,0.56,191.82,NA,0,NA,997.59,NA
21-06-2022 00:00,,11.31,22.02,11.32,11.42,22.75,3.8,4,0.41,17.06,0.01,NA,NA,NA,0.63,1.31,26.68,95.22,0.57,182.97,NA,0,NA,995.52,NA
22-06-2022 00:00,32,11.35,32.41,13.78,9.23,23,3.36,3.91,0.4,16.56,0.03,NA,NA,NA,0.8,1.22,28.43,89.69,0.52,227.92,NA,0,NA,998.82,NA
23-06-2022 00:00,37,17.09,34.52,13.7,10.28,23.98,3.82,4.57,0.51,19.54,0.02,NA,NA,NA,0.8,1.01,29.1,87.29,0.51,239.75,NA,0,NA,NA,NA
24-06-2022 00:00,28,13.43,29.76,12.75,7.62,20.37,3.89,4.62,0.48,15.96,0.01,NA,NA,NA,0.73,1.25,27.77,92.91,0.49,257.37,NA,0,NA,995.03,NA
25-06-2022 00:00,45,9.31,20.15,10.16,7.34,17.5,3.56,3.86,0.44,36.71,0.01,NA,NA,NA,0.93,1.26,29.82,82.27,0.73,191.4,NA,0,NA,992.39,NA
26-06-2022 00:00,45,7.36,16.3,9.05,7.87,16.92,3.73,4.83,0.33,40.31,0.01,NA,NA,NA,0.92,1.02,29.55,82.2,0.75,181.15,NA,0,NA,993.15,NA
27-06-2022 00:00,27,10.65,23.64,12.36,7.79,20.16,3.07,4.39,0.41,23.37,0,NA,NA,NA,0.83,0.81,28.17,91.28,0.51,210.02,NA,0,NA,995.71,NA
28-06-2022 00:00,30,14.19,27.73,14.38,7.53,21.92,2.4,3.7,0.44,12.73,0.02,NA,NA,NA,0.8,1.06,27.11,95.07,0.37,231.19,NA,0,NA,997.4,NA
29-06-2022 00:00,39,14.84,41.81,17.31,7.36,24.67,2.32,4.18,0.55,6.39,0.03,NA,NA,NA,0.91,1.07,27.6,96.05,0.34,249.91,NA,0,NA,996.13,NA
30-06-2022 00:00,27,9.95,18.3,16.18,7.47,23.65,2.72,4.21,0.45,14.84,0.02,NA,NA,NA,0.78,0.9,25.9,98.12,0.38,216.57,NA,0,NA,997.17,NA
01-07-2022 00:00,,9.75,20.57,9.65,9.14,18.79,3.3,3.78,0.39,11.14,0.02,NA,NA,NA,0.86,1.09,25.33,98.97,0.34,221.08,NA,0,NA,995.42,NA
02-07-2022 00:00,44,10.29,49.86,13.41,5.35,18.76,2.73,5.08,0.38,12.48,0.04,NA,NA,NA,0.77,1.3,28.62,92.06,0.61,220.17,NA,0,NA,NA,NA
03-07-2022 00:00,44,8.96,44.99,13.24,3.76,16.99,2.97,4.73,0.33,15.21,0.03,NA,NA,NA,0.8,0.9,28.62,90.6,0.7,212.71,NA,0,NA,NA,NA
04-07-2022 00:00,32,8.16,21.01,13.49,5.65,19.06,3.06,4.4,0.37,12.03,0.01,NA,NA,NA,0.8,1.03,27.25,97.73,0.64,255.95,NA,0,NA,994.82,NA
05-07-2022 00:00,21,5.02,9.96,12.27,6.29,18.56,2.67,5.01,0.39,17.02,0.02,NA,NA,NA,0.62,1.02,25.97,99.38,2.67,221.12,NA,0,NA,993.35,NA
06-07-2022 00:00,21,9.56,21.58,13.72,6.6,20.32,2.05,4.72,0.4,15.71,0.03,NA,NA,NA,0.75,1.13,26.28,98.6,1.36,228.77,NA,0,NA,NA,NA
07-07-2022 00:00,24,7.92,28.42,12.98,5.68,18.66,1.75,5.28,0.38,17.09,0.03,NA,NA,NA,0.83,0.95,25.88,99.4,0.64,252.93,NA,0,NA,NA,NA
08-07-2022 00:00,39,9.31,44.13,13.53,4.88,18.41,1.88,4.58,0.38,12.63,0.01,NA,NA,NA,0.86,0.98,43.71,97.87,26.89,204.01,NA,0,NA,NA,NA
09-07-2022 00:00,45,7.23,41.69,14.63,5.43,20.06,1.91,4.11,0.38,12.7,0.01,NA,NA,NA,0.65,0.95,44.43,98.73,32.52,202.68,NA,0,NA,NA,NA
10-07-2022 00:00,36,7.98,35.95,12.74,4.59,17.33,2.22,5.6,0.36,17.85,0.02,NA,NA,NA,0.61,1.28,44.5,99.35,29.64,211.32,NA,0,NA,996.63,NA
11-07-2022 00:00,41,8.94,37.15,12.21,5.58,17.78,2.26,5.33,0.36,19.09,0.03,NA,NA,NA,0.56,1.01,45.22,99.58,38.58,218.27,NA,0,NA,997.96,NA
12-07-2022 00:00,26,7.19,29,11.22,5.56,16.78,2.27,4.36,0.38,18.82,0.01,NA,NA,NA,0.88,1.03,44.09,99.27,36.92,216.74,NA,0,NA,998.16,NA
13-07-2022 00:00,33,6.7,32.05,9.92,6.08,16,2.09,5.41,0.38,20.46,0.02,NA,NA,NA,0.85,1.19,31.69,99.68,25.95,206.15,NA,0,NA,997.62,NA
14-07-2022 00:00,30,7,29.64,10.07,6.81,16.88,2.13,5.12,0.37,24.14,0.01,NA,NA,NA,0.97,1.25,21.48,99.89,7.74,214.64,NA,0,NA,996.51,NA
15-07-2022 00:00,36,11.23,44.5,10.92,6.08,17,1.67,4.73,0.39,21.75,0.01,NA,NA,NA,1.06,1.4,24.7,97.43,0.91,201.63,NA,0,NA,997.63,NA
16-07-2022 00:00,47,10.68,36.06,12.53,6.45,18.98,1.56,3.66,0.4,21.72,0.02,NA,NA,NA,0.73,1.1,25.34,98.37,0.82,211.3,NA,0,NA,997.88,NA
17-07-2022 00:00,31,8.78,34.39,12.49,3.7,16.19,1.75,3.37,0.36,14.34,0.01,NA,NA,NA,0.72,1.27,25.13,92.31,0.72,215.55,NA,0,NA,NA,NA
18-07-2022 00:00,37,8.8,35.37,12.44,5.86,18.3,1.85,3.66,0.4,12.9,0.02,NA,NA,NA,0.76,1.21,24.86,97.51,0.54,228.28,NA,0,NA,NA,NA
19-07-2022 00:00,39,10.93,42.98,13.17,4.85,18.03,1.79,2.89,0.39,14.58,0.01,NA,NA,NA,0.75,1.51,25.27,94.76,0.63,231.8,NA,0,NA,NA,NA
20-07-2022 00:00,34,8.72,33.02,10.85,4.35,15.2,2.28,2.95,0.4,14.13,0,NA,NA,NA,0.94,1.14,27.88,96.16,0.57,230.43,NA,0,NA,NA,NA
21-07-2022 00:00,30,7.5,24.8,13.54,4.46,17.99,1.66,3.51,0.42,8.73,0.02,NA,NA,NA,0.71,1.16,29.81,96.15,1.14,185.48,NA,0,NA,NA,NA
22-07-2022 00:00,,10.14,45.03,8.62,7.26,15.88,1.93,5.59,0.43,11.96,0.02,NA,NA,NA,0.96,1.2,31.76,88.67,11.16,132.96,NA,0,NA,NA,NA
23-07-2022 00:00,40,8.81,38.32,12.67,4.85,17.52,1.98,4.41,0.38,13.58,0.02,NA,NA,NA,0.94,1.24,31.52,94.57,14.88,188.85,NA,0,NA,NA,NA
24-07-2022 00:00,38,7.28,32.58,11.98,4.41,16.38,1.91,4.07,0.39,14.51,0.01,NA,NA,NA,0.9,1.06,31.89,97.06,20.38,190.66,NA,0,NA,NA,NA
25-07-2022 00:00,29,9.16,34.65,12.29,4.82,17.11,1.7,3.88,0.38,12.93,0.02,NA,NA,NA,0.76,1.19,32.85,92.16,31.53,194.02,NA,0,NA,NA,NA
26-07-2022 00:00,36,8.4,31.37,11.31,3.58,14.82,1.97,4.9,0.38,12.99,0.03,NA,NA,NA,0.93,1.63,33.04,92.17,35.06,185.43,NA,0,NA,NA,NA
27-07-2022 00:00,37,1.58,19.82,15.84,4.25,20.09,2.5,3.67,0.33,13.25,0,NA,NA,NA,0.89,1.59,32.46,99.24,38.44,189.39,NA,0,NA,NA,NA
28-07-2022 00:00,29,NA,32.88,15.72,2.88,18.28,2.43,2.68,0.22,13.02,0.01,NA,NA,NA,0.95,0.98,33.43,91.6,38.14,170.23,NA,0,NA,NA,NA
29-07-2022 00:00,32,NA,33.34,13.97,2.7,15.62,1.92,3.02,0.22,8.23,0.02,NA,NA,NA,0.62,1.16,33.89,92,38.6,184.42,NA,0,NA,NA,NA
30-07-2022 00:00,31,NA,28.46,15.67,3.2,17.29,3.2,5.48,0.19,9.11,0.02,NA,NA,NA,0.93,1.01,33.93,92.56,38.38,172.76,NA,0,NA,NA,NA
31-07-2022 00:00,28,NA,30.96,16.32,2.33,18.1,3,3.3,0.17,12.81,0.01,NA,NA,NA,1.06,1.26,34.47,88.53,38.03,158.11,NA,0,NA,NA,NA
01-08-2022 00:00,30,NA,29.23,14.92,2.88,16.9,3.04,3.91,0.18,8.09,0.02,NA,NA,NA,0.67,1,34.27,92.01,38.58,174.44,NA,0,NA,NA,NA
02-08-2022 00:00,34,NA,33.87,14.66,0.24,9.09,2.38,6.19,0.21,8.35,0,NA,NA,NA,0.64,1.06,34.68,90.49,38.4,178.14,NA,0,NA,NA,NA
03-08-2022 00:00,29,NA,26.86,19.92,1.64,16.42,25.13,7.22,0.25,6.36,0,NA,NA,NA,0.8,1.48,31.47,95.46,38.7,204.69,NA,0,NA,NA,NA
04-08-2022 00:00,25,NA,22.76,18.76,2.25,20.69,12.12,5.44,0.25,8.04,0.03,NA,NA,NA,0.93,1.21,29.24,96.52,38.57,185.76,NA,0,NA,NA,NA
05-08-2022 00:00,23,NA,20.97,18.83,3.42,21.71,7.67,5.46,0.33,8.11,0.03,NA,NA,NA,0.94,1.08,28.59,94.84,38.67,194.29,NA,0,NA,NA,NA
06-08-2022 00:00,18,NA,19.15,19.88,4.42,24.24,5.65,6.21,0.33,8.35,0.02,NA,NA,NA,0.81,1.45,27.93,95.74,38.69,177.1,NA,0,NA,NA,NA
07-08-2022 00:00,24,NA,25.18,25.2,3.35,28.35,4.33,3.69,0.41,6.2,0.03,NA,NA,NA,1.01,0.95,27.85,96.4,38.66,195.36,NA,0,NA,NA,NA
08-08-2022 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-08-2022 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-08-2022 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-08-2022 00:00,,NA,47.16,7.9,7.31,15.2,4.52,6.97,0.22,14.88,0.03,NA,NA,NA,0.9,1.19,27.5,94.52,38.68,228.5,NA,0,NA,NA,NA
12-08-2022 00:00,33,NA,30.94,13.1,5.22,18.32,3.72,4.21,0.22,15.32,0.02,NA,NA,NA,0.81,1.11,26.82,97.32,38.95,211.75,NA,0,NA,NA,NA
13-08-2022 00:00,33,NA,30.77,13.98,4.95,18.92,3.23,4.31,0.23,14.1,0.05,NA,NA,NA,0.83,1.31,27.43,95.41,38.85,200.47,NA,0,NA,NA,NA
14-08-2022 00:00,28,NA,29.75,17.16,3.71,20.85,3.24,3.68,0.22,14.3,0.02,NA,NA,NA,0.75,1.03,28.07,94.65,38.85,197.48,NA,0,NA,NA,NA
15-08-2022 00:00,32,NA,28.91,18.73,3.28,21.86,3.18,3.69,0.23,12.74,0.01,NA,NA,NA,0.86,1.02,28.2,96.9,38.91,197.57,NA,0,NA,NA,NA
16-08-2022 00:00,21,NA,21.43,17,4.36,21.35,2.89,3.62,0.25,13.5,0.01,NA,NA,NA,0.97,1.18,27.77,98.9,38.62,201.84,NA,0,NA,NA,NA
17-08-2022 00:00,27,NA,26.21,14.56,4.17,18.72,3.32,3.03,0.24,14.62,0.01,NA,NA,NA,0.72,1.02,28.28,97.3,38.74,166.67,NA,0,NA,NA,NA
18-08-2022 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-08-2022 00:00,,8.51,28.66,19.69,3.45,23.11,3.54,3.71,0.26,12.67,0.01,NA,NA,NA,0.73,1.39,28.86,94.08,38.85,192.38,NA,0,NA,NA,NA
20-08-2022 00:00,21,8.72,23.4,24.64,2.87,26.36,4.09,3.99,0.28,11.06,0.02,NA,NA,NA,0.87,1.13,28.46,96.94,38.72,189.35,NA,0,NA,1005.15,NA
21-08-2022 00:00,28,8.86,28.44,22.86,2.66,24.71,3.39,3.83,0.26,12.62,0.03,NA,NA,NA,0.81,1.15,28.95,93.59,38.69,184.68,NA,0,NA,1004.31,NA
22-08-2022 00:00,29,8.9,28.56,21.93,4.48,25.69,3.34,4.12,0.26,12.57,0.03,NA,NA,NA,0.81,1.06,28.72,96.27,38.67,195.57,NA,0,NA,1001.56,NA
23-08-2022 00:00,29,8.98,27.69,17.04,5.08,21.66,2.95,4.17,0.27,13.32,0.01,NA,NA,NA,0.8,1.19,28.89,94.77,38.66,184.4,NA,0,1.52,1003.23,NA
24-08-2022 00:00,27,7.87,27.8,17.78,4.29,22.02,1.99,3.83,0.28,11.93,0.01,NA,NA,NA,0.8,1,28.86,95.91,38.72,186.35,NA,0,30.26,1005.19,NA
25-08-2022 00:00,24,8.85,26.79,19.22,4.89,22.96,1.73,3.81,0.3,11.4,0.03,NA,NA,NA,0.88,1.27,29.18,92.48,38.57,175.51,NA,0,NA,1005.16,NA
26-08-2022 00:00,30,8.42,29.11,24.44,1.86,25.3,1.67,2.92,0.31,8.8,0.01,NA,NA,NA,0.57,1.09,28.98,93.94,38.28,180.27,NA,0,0.58,1005.28,NA
27-08-2022 00:00,40,NA,42.87,25.02,3.21,26.94,1.02,1.95,0.32,11.75,0.01,NA,NA,NA,0.65,1.03,29.08,90,38.23,159.73,NA,0,NA,1005.28,NA
28-08-2022 00:00,38,NA,35.15,24.74,2.68,25.71,1.47,2.23,0.3,10.8,0.01,NA,NA,NA,0.77,1.24,29.06,90.84,38.16,172.02,NA,0,8.06,1005.52,NA
29-08-2022 00:00,34,NA,33.58,24.98,3.14,24.9,1.93,1.22,0.32,8.72,0.01,NA,NA,NA,0.8,1.18,29.02,93.11,38.28,172.57,NA,0,NA,NA,NA
30-08-2022 00:00,41,NA,45.7,18.23,3.38,20.17,2.13,1.4,0.34,11.15,0.03,NA,NA,NA,0.64,1.1,29.39,91.05,38.12,169,NA,0,7.13,NA,NA
31-08-2022 00:00,51,NA,52.43,14.39,3.92,17.83,2.63,1.98,0.36,14.09,0.01,NA,NA,NA,0.78,1.03,29.85,92.63,38.26,162.44,NA,0,3.91,NA,NA
01-09-2022 00:00,32,NA,23.69,13.99,3.96,17.77,2.04,1.53,0.32,17.94,0.01,NA,NA,NA,0.81,1.11,29.5,91.61,37.85,171.24,NA,0,NA,1004.3,NA
02-09-2022 00:00,34,19.71,32.31,11.95,4,15.61,2.44,4.59,0.35,15.91,0.02,NA,NA,NA,0.88,1.1,29.93,91.31,38.09,152.85,NA,0,NA,1004.97,NA
03-09-2022 00:00,35,23.32,36.4,18.71,4.9,23.53,3.06,3.64,0.4,16.84,0.02,NA,NA,NA,0.77,1.1,30.04,91.8,38.47,188.64,NA,0,1025.36,NA,NA
04-09-2022 00:00,34,16.57,26.28,19.24,3.35,22.37,3.03,3.67,0.37,9.89,0.01,NA,NA,NA,0.84,1.22,29.48,98.51,38.78,183.45,NA,0,1264.05,NA,NA
05-09-2022 00:00,25,10.33,23.78,20.37,2.25,21.82,2.3,3.27,0.32,8.61,0.02,NA,NA,NA,0.73,0.91,29.71,92.78,38.32,166.72,NA,0,1266.29,NA,NA
06-09-2022 00:00,20,9.38,21.63,18.87,2.39,20.43,2.22,2.35,0.31,8.24,0,NA,NA,NA,0.88,1.15,29.51,92.88,38.18,167.79,NA,0,1266.29,1004.27,NA
07-09-2022 00:00,37,20.89,40.19,19.92,7.03,24.33,2.26,3.01,0.39,14.41,0.02,NA,NA,NA,0.87,1.03,29.9,93.02,38.29,170.67,NA,0,1266.29,NA,NA
08-09-2022 00:00,34,17.7,26.02,19.9,6.94,26.84,1.81,2.22,0.41,25.27,0.01,NA,NA,NA,0.72,1.21,29.43,94.21,37.92,170.32,NA,0,1266.29,NA,NA
09-09-2022 00:00,30,20.03,26.02,16.81,8.34,24.95,2,2.36,0.45,27.91,0.03,NA,NA,NA,0.67,1,29.68,92.92,37.58,178.51,NA,0,1266.29,NA,NA
10-09-2022 00:00,35,20.82,27.55,16.01,6.38,22.15,2.17,2.27,0.47,14.81,0,NA,NA,NA,0.77,1.05,29.63,95.19,38.02,195.37,NA,0,1253.32,NA,NA
11-09-2022 00:00,40,20.62,27.63,14.52,5.41,19.86,2.63,3.41,0.52,14.15,0.01,NA,NA,NA,0.71,0.89,29.78,95.27,38.54,189.45,NA,0,1266.29,NA,NA
12-09-2022 00:00,27,14.46,23.2,15.63,7.14,22.43,2.19,2.76,0.45,14.34,0.03,NA,NA,NA,0.63,1.1,29.52,97.17,38.5,178.64,NA,0,1266.29,NA,NA
13-09-2022 00:00,22,10.07,16.76,18.29,7.17,25.46,1.59,1.95,0.43,19.17,0.02,NA,NA,NA,0.86,1.18,28.75,99.87,37.86,145.88,NA,0,1266.29,NA,NA
14-09-2022 00:00,19,7.73,12.54,16.56,6.7,23.27,1.67,1.6,0.37,18.39,0.03,NA,NA,NA,0.76,1.15,28.73,98.33,37.84,190.81,NA,0,1266.29,NA,NA
15-09-2022 00:00,17,8.2,18.01,15.01,6.09,21.1,1.71,2.19,0.33,15.45,0.02,NA,NA,NA,0.84,1.02,27.66,98.4,38.8,169.82,NA,0,1266.29,NA,NA
16-09-2022 00:00,19,8.35,7.63,15.56,6.58,22.15,1.33,0.2,0.34,20.96,0,NA,NA,NA,0.7,1.03,26.8,99.88,36.91,115.63,NA,0,1266.29,NA,NA
17-09-2022 00:00,,9.73,NA,15.96,5.52,21.49,4.61,NA,NA,NA,0.01,NA,NA,NA,0.65,1.15,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2022 00:00,,9.42,NA,13.84,6.39,20.23,7.17,NA,NA,NA,0.02,NA,NA,NA,0.78,1.02,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2022 00:00,,16.05,NA,20.79,5.18,25.96,6.99,NA,NA,NA,0,NA,NA,NA,0.55,0.91,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2022 00:00,,18.35,NA,23.57,3.7,27.24,6.8,NA,NA,NA,0.04,NA,NA,NA,0.87,1.26,NA,NA,NA,NA,NA,0,NA,NA,NA
21-09-2022 00:00,,15.51,NA,25.62,7.14,32.76,8.38,NA,NA,NA,0.01,NA,NA,NA,0.94,1.1,NA,NA,NA,NA,NA,0,NA,NA,NA
22-09-2022 00:00,,16.5,NA,18.06,12.52,30.58,10.78,NA,NA,NA,0.02,NA,NA,NA,0.84,1.45,NA,NA,NA,NA,NA,0,NA,NA,NA
23-09-2022 00:00,30,16.57,28.48,18.09,9.58,27.66,11.06,17.94,0.4,20.69,0,NA,NA,NA,0.55,0.97,26.42,79.72,26.91,134.81,NA,0,1266.29,NA,NA
24-09-2022 00:00,25,12.48,19.77,21.77,10.46,32.23,10.6,17.77,0.39,13.3,0,NA,NA,NA,0.6,0.89,26.56,88.07,38.12,155.82,NA,0,1266.29,NA,NA
25-09-2022 00:00,23,13.75,25.27,24.07,8.99,33.06,10.36,17.73,0.43,9.08,0.02,NA,NA,NA,0.87,1.11,25.49,93.11,37.33,161.22,NA,0,1266.29,NA,NA
26-09-2022 00:00,21,11.98,18.68,22.44,7.86,30.29,10.27,16.56,0.39,11.46,0.02,NA,NA,NA,0.67,1.09,25.07,93.72,36.55,178.6,NA,0,1266.29,NA,NA
27-09-2022 00:00,20,11.19,21.07,23.98,6.76,30.74,10.23,16.42,0.37,9.12,0.03,NA,NA,NA,0.68,0.91,24.79,94.44,37.05,186.88,NA,0,1266.29,NA,NA
28-09-2022 00:00,23,15.72,28.68,23.69,8.27,31.95,10.37,16.6,0.39,14.82,0.03,NA,NA,NA,0.88,1.08,25.37,92.13,25.9,176.3,NA,0,1266.29,NA,NA
29-09-2022 00:00,35,25,42.55,22.01,8.46,30.47,10.6,16.41,0.42,12.3,0.02,NA,NA,NA,0.77,1.23,24.52,94.19,11.53,172.2,NA,0,1266.29,NA,NA
30-09-2022 00:00,50,31.38,52.1,20.57,9.24,29.81,10.57,16.63,0.44,16.49,0.01,NA,NA,NA,0.77,1.31,24.51,91.01,12.63,164.33,NA,0,1266.29,NA,NA
01-10-2022 00:00,51,23.48,41.7,20.58,8.56,29.14,10.73,16.54,0.43,13.73,0.02,NA,NA,NA,0.77,1.03,24.17,92.17,13.45,147.68,NA,0,1266.29,1006.69,NA
02-10-2022 00:00,25,9.96,19.94,19.66,7.15,26.81,10.52,16.89,0.36,8.93,0.01,NA,NA,NA,0.89,0.95,23.5,90.08,16,175.41,NA,0,1266.29,1006.67,NA
03-10-2022 00:00,24,15.74,29.16,16.03,7.81,23.84,10.65,16.07,0.4,12.39,0.01,NA,NA,NA,0.79,1.03,23.59,88.04,17.5,165.63,NA,0,1266.29,1007.36,NA
04-10-2022 00:00,33,22.56,39.4,15.69,9.22,24.91,10.62,16.15,0.41,16.46,0.01,NA,NA,NA,0.59,1.02,23.81,90.19,21.14,154.62,NA,0,1266.29,1007.15,NA
05-10-2022 00:00,53,29.29,43.64,18.47,9.14,27.61,10.62,16.67,0.41,18.32,0.01,NA,NA,NA,0.64,0.84,24.28,90.87,13.3,171.98,NA,0,1266.29,NA,NA
06-10-2022 00:00,34,16.85,29.9,22.29,8.36,30.65,10.29,17.41,0.37,12.94,0.01,NA,NA,NA,0.55,1.03,23.93,94.35,0.55,197.84,NA,0,1266.29,NA,NA
07-10-2022 00:00,28,23.54,25.44,22.96,11.63,34.59,10.21,15.86,0.49,15.87,0.01,NA,NA,NA,0.91,1.18,22.99,99.8,6.15,191.8,NA,0,1261.93,1002.83,NA
08-10-2022 00:00,26,18.96,25.71,20.33,14.59,34.92,10.24,16.03,0.48,21.35,0.01,NA,NA,NA,0.84,1.14,23.21,96.63,21.78,135.02,NA,0,1266.29,1004.44,NA
09-10-2022 00:00,31,15.52,27.9,24.82,10.94,35.76,9.91,17.35,0.46,12.34,0.01,NA,NA,NA,0.88,1.09,24.12,88.98,19.83,156.25,NA,0,1266.29,NA,NA
10-10-2022 00:00,26,17.44,28.14,21.48,8.36,29.84,10.43,16.62,0.43,16.66,0.01,NA,NA,NA,0.79,1.07,24.05,90.75,19.98,152.87,NA,0,1266.29,1007.34,NA
11-10-2022 00:00,35,23.62,36.93,22.69,9.13,31.81,10.61,16.64,0.46,15.41,0.02,NA,NA,NA,0.67,0.96,24.21,92.05,14.95,157.17,NA,0,1266.29,1006.61,NA
12-10-2022 00:00,35,17.25,23.9,23.94,9.11,33.05,10.23,16.34,0.44,15.32,0.01,NA,NA,NA,0.76,1.45,23.67,94.37,18.37,182.39,NA,0,1266.29,1007.3,NA
13-10-2022 00:00,29,21.84,31.29,23.52,8.17,31.69,10.13,16.59,0.47,12.57,0.03,NA,NA,NA,0.78,1.31,23.76,94.67,17.69,173.91,NA,0,1266.29,1007.36,NA
14-10-2022 00:00,40,22.32,32.75,21.33,8.83,30.15,10.14,15.93,0.42,19.12,0.03,NA,NA,NA,0.88,0.99,25.11,84.27,23.38,137.95,NA,0,1266.29,1006.88,NA
15-10-2022 00:00,,22.07,44.05,11.12,9.51,20.62,10.56,16.96,0.45,24.37,0.04,NA,NA,NA,1.01,1.25,24.51,78.34,26.68,124.65,NA,0,1266.29,1005.68,NA
16-10-2022 00:00,48,30.74,49.01,6.44,11.27,17.71,10.52,15.27,0.47,27.47,0,NA,NA,NA,0.76,1.25,23.63,77.37,21.01,149.75,NA,0,1266.29,1007.2,NA
17-10-2022 00:00,65,32.5,44.88,7.2,12.64,19.85,11.44,16.5,0.51,20.96,0.03,NA,NA,NA,0.76,1.45,22.81,86.46,1.74,209.84,NA,0,1266.29,1008.26,NA
18-10-2022 00:00,64,35.83,46.33,12.11,16.81,28.92,11.02,17.64,0.65,15.98,0.03,NA,NA,NA,0.73,1.14,22.03,91.57,0.67,203.5,NA,0,1266.29,1008.49,NA
19-10-2022 00:00,48,32.28,44.57,13,13.9,26.91,10.57,16.91,0.64,23.73,0.01,NA,NA,NA,0.75,1.15,22.56,86.84,1.01,212.85,NA,0,1266.29,1008.17,NA
