Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
17-05-2021 00:00,,8.21,19.56,5.11,2.82,7.94,8.46,56.65,0.26,6.98,0.39,NA,NA,NA,2.6,2.56,26.38,94.62,2.37,116.63,NA,0,NA,992.04,NA
18-05-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-05-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-05-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-05-2021 00:00,,17.77,95.37,3.82,2.51,6.33,14.43,50.78,0.23,8.17,0.3,NA,NA,NA,3.31,3.82,30.8,78.28,0.56,171.13,NA,0,NA,NA,NA
22-05-2021 00:00,76,17.3,71.97,6.37,1.41,7.78,12.72,38.62,0.26,6.44,0.08,NA,NA,NA,3.04,3.35,30.71,80.61,0.73,211.51,NA,0,NA,NA,NA
23-05-2021 00:00,67,16.74,59.27,5.31,1.44,6.76,10.28,22.5,0.26,6.54,0.14,NA,NA,NA,3.25,3.09,30.84,81.44,0.7,152.57,NA,0,NA,NA,NA
24-05-2021 00:00,53,13.66,53.01,6.68,1.23,7.8,8.6,21.3,0.26,6.52,0.12,NA,NA,NA,3.27,2.7,30.62,82.24,0.85,174.43,NA,0,NA,NA,NA
25-05-2021 00:00,57,14.79,59.75,6.18,1.31,7.48,7.7,21.12,0.24,6.5,0.15,NA,NA,NA,2.3,3.25,30.96,82.63,0.59,177.9,NA,0,NA,NA,NA
26-05-2021 00:00,55,12.63,51.72,5.63,1.51,7.14,7.24,21.85,0.23,6.58,0.05,NA,NA,NA,2.59,3.32,31.2,77.43,0.78,183.19,NA,0,NA,NA,NA
27-05-2021 00:00,55,10.61,50.18,4.8,1.66,6.46,6.55,20.73,0.23,6.59,0.08,NA,NA,NA,3,2.96,32,76.38,0.73,180.41,NA,0,NA,NA,NA
28-05-2021 00:00,43,11.25,47.41,5.38,1.5,6.88,5.99,21.46,0.23,6.63,0.2,NA,NA,NA,3.12,3.15,31.84,79.57,0.7,179.31,NA,0,NA,NA,NA
29-05-2021 00:00,44,12.78,32.09,6.61,0.79,7.4,5.95,21.36,0.25,6.48,0,NA,NA,NA,2.81,2.85,29.37,91.27,0.31,124.29,NA,0,NA,NA,NA
30-05-2021 00:00,24,13.5,56.63,6.76,1.46,8.22,5.19,21.53,0.27,6.67,0.22,NA,NA,NA,3.08,3.58,32.5,74.49,0.77,154.85,NA,0,NA,NA,NA
31-05-2021 00:00,47,18.29,49.72,7.31,1.72,9.04,5.27,19.63,0.33,6.68,0.07,NA,NA,NA,3.52,3.61,31.04,81.78,0.64,169.27,NA,0,NA,NA,NA
01-06-2021 00:00,48,18.59,40.59,9.21,1.47,10.68,4.94,19.19,0.37,6.65,0.03,NA,NA,NA,3.05,2.96,30.61,83.96,0.74,155.42,NA,0,NA,NA,NA
02-06-2021 00:00,32,13.86,27.44,7.88,1.45,9.33,4.89,19.2,0.35,6.62,0.06,NA,NA,NA,2.73,2.67,30.21,86.02,0.49,126.75,NA,0,NA,NA,NA
03-06-2021 00:00,27,12.59,25.85,5.98,2.02,8,4.64,17.85,0.34,6.84,0.27,NA,NA,NA,3.22,3.81,30.44,79.15,0.68,164.48,NA,0,NA,NA,NA
04-06-2021 00:00,23,12.76,24.36,5.23,2.02,7.25,4.69,18.32,0.33,6.79,0.18,NA,NA,NA,2.95,2.76,30.62,79.17,0.88,182.18,NA,0,NA,NA,NA
05-06-2021 00:00,33,20.37,37.36,6.16,2.36,8.52,4.74,18.91,0.39,6.85,0.15,NA,NA,NA,2.74,3.74,30.57,80.54,0.46,155.56,NA,0,NA,NA,NA
06-06-2021 00:00,29,13.01,33.86,5.86,2.01,7.88,4.69,17.37,0.35,6.82,0,NA,NA,NA,3.78,4.07,30.49,78.73,0.73,164.11,NA,0,NA,NA,NA
07-06-2021 00:00,29,9.95,27.32,7.24,1.07,8.29,4.5,17.82,0.3,6.64,0.14,NA,NA,NA,3.17,2.88,28.66,87.73,0.43,186.87,NA,0,NA,NA,NA
08-06-2021 00:00,29,11.32,24.91,8.74,1.27,10.01,4.18,17.34,0.34,6.68,0.2,NA,NA,NA,2.6,3.02,29.05,90.34,0.5,165.12,NA,0,NA,NA,NA
09-06-2021 00:00,23,8.51,18.45,8.49,1.47,9.96,4.62,18.54,0.41,6.6,0.04,NA,NA,NA,2.76,3.2,26.43,98.66,0.46,116.18,NA,0,NA,NA,NA
10-06-2021 00:00,23,10.77,21.3,7.98,2.63,10.62,6.07,18.33,0.39,6.86,0,NA,NA,NA,2.87,2.56,26.81,96.53,0.51,138.6,NA,0,NA,NA,NA
11-06-2021 00:00,22,10.32,21.7,7.72,1.88,9.6,6.47,17.36,0.36,6.57,0.16,NA,NA,NA,2.68,2.96,27.17,97.14,0.55,111.64,NA,0,NA,NA,NA
12-06-2021 00:00,25,6.82,16.3,7.99,1.66,9.64,10.23,20.45,0.23,6.93,0.11,NA,NA,NA,3.37,2.8,28.23,94.64,0.54,145.42,NA,0,NA,999.61,NA
13-06-2021 00:00,26,11.75,30.12,7.55,1.07,8.62,8.71,17.16,0.2,6.88,0,NA,NA,NA,3.12,2.82,30.12,88.7,0.6,167.31,NA,0,NA,999.23,NA
14-06-2021 00:00,38,13.72,55.52,7.63,0.93,8.53,8.82,17.43,0.19,6.9,0.04,NA,NA,NA,2.68,3.49,30.68,85.89,0.66,176.26,NA,0,NA,998.75,NA
15-06-2021 00:00,50,13.09,38.35,8.7,1.17,9.83,9.03,16.87,0.17,6.88,0.06,NA,NA,NA,2.76,2.7,29.18,92.11,0.55,135.86,NA,0,NA,998.29,NA
16-06-2021 00:00,32,16.58,33.02,9.82,1.57,11.38,8.46,16.78,0.22,7.02,0.05,NA,NA,NA,2.69,2.79,28.03,93.22,0.46,136.8,NA,0,NA,998.44,NA
17-06-2021 00:00,,12.27,35.43,6.78,1.97,8.75,8.2,16.48,0.23,7.12,0.05,NA,NA,NA,2.96,2.83,26.57,98.77,0.61,104.17,NA,0,NA,999.11,NA
18-06-2021 00:00,56,18.44,71.92,6.36,1.17,7.53,7.02,16.55,0.2,7.12,0.22,NA,NA,NA,2.68,3.13,29,92.15,0.61,147.68,NA,0,NA,999.41,NA
19-06-2021 00:00,55,15.6,43.83,7.29,1.97,9.26,9.24,16.5,0.35,7.22,0,NA,NA,NA,3.32,2.34,28.49,88.75,0.68,160.78,NA,0,NA,NA,NA
20-06-2021 00:00,80,29.23,129.27,7.03,1.15,8.18,8.72,16.27,0.21,7.19,0.07,NA,NA,NA,2.61,3,29.15,88.53,0.57,151.9,NA,0,NA,NA,NA
21-06-2021 00:00,106,23.14,101,7.48,2.01,9.49,24.66,17.81,0.25,6.93,0.16,NA,NA,NA,3.89,2.89,29.45,87.59,0.6,140.57,NA,0,NA,NA,NA
22-06-2021 00:00,78,17.31,74.84,8.63,1.14,9.73,21.35,15.68,0.2,6.91,0.01,NA,NA,NA,3.42,3.21,30.03,86.08,0.63,146.27,NA,0,NA,NA,NA
23-06-2021 00:00,64,14.38,63.41,8,1.37,9.28,19.25,16.06,0.21,6.99,0.13,NA,NA,NA,2.74,2.87,30.02,85.32,0.59,145.32,NA,0,NA,NA,NA
24-06-2021 00:00,,10,43.72,9.08,0.16,9.15,16.88,17.68,0.2,6.84,0,NA,NA,NA,5.31,5.03,27.07,96.51,0.34,224.56,NA,0,NA,NA,NA
25-06-2021 00:00,,12.52,31,9.7,1.21,10.92,13.85,14.19,0.21,6.86,0.25,NA,NA,NA,3.66,6.74,27.97,93.72,0.25,190.08,NA,0,NA,NA,NA
26-06-2021 00:00,,13.43,38,NA,NA,NA,NA,22.47,NA,NA,0,NA,NA,NA,9.31,11.23,NA,NA,NA,NA,NA,0,NA,NA,NA
27-06-2021 00:00,,8.42,19,10.54,0.42,10.9,12.49,19.33,0.2,7.85,0,NA,NA,NA,8.42,2.37,28.43,90.44,0.24,241.99,NA,0,NA,NA,NA
28-06-2021 00:00,,11.89,24.12,8.6,1.62,10.22,17.41,18.66,0.25,7.25,0.17,NA,NA,NA,3.53,3.59,29.5,85.41,0.56,161.28,NA,0,NA,NA,NA
29-06-2021 00:00,24,14.62,35.35,11.96,1.59,13.46,12.29,22.32,0.27,7.06,0.02,NA,NA,NA,2.1,3.34,30.18,84.61,0.51,138.12,NA,0,NA,NA,NA
30-06-2021 00:00,20,11.3,27.81,11.32,0.82,12.01,10.57,19.81,0.24,7.11,0,NA,NA,NA,3.6,2.67,28.08,93.55,0.37,129.35,NA,0,NA,NA,NA
01-07-2021 00:00,30,9.78,38.17,9.96,0.79,10.71,9.6,22.65,0.23,7.09,0.23,NA,NA,NA,3.13,3.09,29.66,87.1,0.54,156.13,NA,0,NA,NA,NA
02-07-2021 00:00,44,10.56,43.22,9.31,1.13,10.34,13.53,22.52,0.21,7.09,0.04,NA,NA,NA,3.38,3.32,30.41,82.52,0.65,166.46,NA,0,NA,NA,NA
03-07-2021 00:00,35,8.36,33,9.54,0.96,10.35,16.76,22.1,0.2,7.16,0.23,NA,NA,NA,2.65,3.59,29.76,87.1,0.59,155.26,NA,0,NA,NA,NA
04-07-2021 00:00,19,10.96,34.77,9.06,0.75,9.72,17.58,20.66,0.18,7.19,0.12,NA,NA,NA,3.03,3.73,30.72,82.45,0.71,170.21,NA,0,NA,NA,NA
05-07-2021 00:00,19,11.3,41.44,10.18,0.81,10.76,19.53,21.34,0.2,6.94,0.06,NA,NA,NA,2.85,3.07,30.64,84.16,0.63,174.13,NA,0,NA,NA,NA
06-07-2021 00:00,,11.37,50.86,11.37,1.12,12.48,23.43,21.39,0.28,7.06,0,NA,NA,NA,3.56,3.94,31.18,81.29,0.76,160.97,NA,0,NA,NA,NA
07-07-2021 00:00,21,11.88,36.37,11.19,0.53,11.66,19.76,24.34,0.23,6.94,0.03,NA,NA,NA,4.13,3.85,30.69,84.51,0.73,186.66,NA,0,NA,NA,NA
08-07-2021 00:00,19,10.66,25.47,11.92,0.56,12.34,23.04,22.81,0.28,6.97,0.04,NA,NA,NA,2.85,2.12,28.44,96.86,0.4,152.2,NA,0,NA,NA,NA
09-07-2021 00:00,25,11.96,38.26,9.83,1.85,11.68,28.79,27.57,0.34,7.04,0.1,NA,NA,NA,4.57,3.52,29.67,89.86,0.42,119.98,NA,0,NA,999.33,NA
10-07-2021 00:00,,9.57,16.24,10.7,3.16,13.85,25.86,27.47,0.34,6.98,0,NA,NA,NA,4.3,3.88,28.95,89.72,0.38,183.6,NA,0,NA,999.39,NA
11-07-2021 00:00,,8.04,11.71,11.16,1.06,12.09,17.84,27.6,0.26,6.94,0,NA,NA,NA,2.1,3.54,28.83,92,0.4,150.05,NA,0,NA,998.83,NA
12-07-2021 00:00,27,9,17.7,13.27,1.72,14.99,24.07,27.63,0.42,7.61,0,NA,NA,NA,2.32,2.83,29.01,94.23,0.64,175.36,NA,0,NA,997.48,NA
13-07-2021 00:00,15,10.78,26.64,10.61,1.09,11.69,17.92,19.53,0.28,6.87,0.32,NA,NA,NA,4.31,3.76,27.5,96.93,0.31,119.34,NA,0,NA,998.57,NA
14-07-2021 00:00,,12.08,23.72,11.15,1.26,12.41,16.2,23.81,0.29,5.74,0.43,NA,NA,NA,2.86,1.77,26.33,99,0.76,161.78,NA,0,NA,999.74,NA
15-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-07-2021 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2021 00:00,,10.77,45.79,9.59,1.72,11.31,28.78,28.5,0.23,6.55,0.21,NA,NA,NA,4.36,7.45,29.21,86.54,0.73,187.74,NA,0,NA,NA,NA
30-07-2021 00:00,43,9.53,43.43,10.07,1.08,11.15,31.3,28.61,0.2,6.5,0.11,NA,NA,NA,3.11,4.28,29.03,88.26,0.68,180.91,NA,0,NA,922.63,NA
31-07-2021 00:00,40,8.25,36.98,9.36,1.41,10.77,35.7,30.01,0.2,6.62,0.08,NA,NA,NA,3.29,3.78,28.95,86.95,0.74,168.99,NA,0,NA,NA,NA
01-08-2021 00:00,36,6.36,32.04,9.53,0.91,10.42,33.01,29.22,0.14,6.53,0.24,NA,NA,NA,3.18,3.53,28.06,90.63,0.66,169.28,NA,0,NA,NA,NA
02-08-2021 00:00,38,7.75,34.66,9.59,1.42,11.01,31.34,30.5,0.2,6.45,0.09,NA,NA,NA,3.27,3.95,28.48,88.34,0.69,174.15,NA,0,NA,NA,NA
03-08-2021 00:00,37,6.84,27.1,11.37,0.91,12.26,27.36,30.14,0.23,6.43,0.23,NA,NA,NA,2.8,5.02,27.81,92.93,0.6,163.81,NA,0,NA,NA,NA
04-08-2021 00:00,37,7.74,38.86,10.77,0.77,11.53,25.13,29.86,0.21,6.49,0.2,NA,NA,NA,2.58,4.91,28.31,91.07,0.64,178.51,NA,0,NA,NA,NA
05-08-2021 00:00,15,9.56,52.32,10.03,1.26,11.29,31.26,34.93,0.26,6.46,0,NA,NA,NA,2.91,4.87,30.73,81.14,0.76,175.29,NA,0,NA,NA,NA
06-08-2021 00:00,,9.58,NA,8.99,0.75,9.73,28.56,NA,NA,NA,0.04,NA,NA,NA,3.18,4.39,NA,NA,NA,NA,NA,0,NA,NA,NA
07-08-2021 00:00,16,10.59,44.53,11.77,0.87,12.62,31.77,31.51,0.26,6.61,0.04,NA,NA,NA,2.65,4.22,29.71,85.79,0.55,167.77,NA,0,NA,NA,NA
08-08-2021 00:00,40,11.54,35.97,10.73,0.52,11.12,28.28,31.19,0.17,6.66,0.25,NA,NA,NA,2.64,4.24,28.73,90.45,0.43,124.74,NA,0,NA,NA,NA
09-08-2021 00:00,46,14.55,47.56,11.8,1.18,12.92,28.1,31.98,0.29,6.66,0.04,NA,NA,NA,2.52,4.41,29.16,87.41,0.49,179.74,NA,0,NA,NA,NA
10-08-2021 00:00,42,11.98,39.59,10.98,0.73,11.55,26.43,31.48,0.24,6.61,0.14,NA,NA,NA,2.66,4.54,28.56,88.09,0.53,142.8,NA,0,NA,NA,NA
11-08-2021 00:00,38,9.67,28.17,10.35,0.83,11.02,23.73,30.44,0.28,6.67,0.13,NA,NA,NA,3.15,3.48,27.88,91.21,0.49,136.46,NA,0,NA,NA,NA
12-08-2021 00:00,40,12.46,36.45,10.78,0.85,11.54,21.45,32.23,0.28,6.71,0.1,NA,NA,NA,3.15,3.65,27.64,93.15,0.47,136.84,NA,0,NA,NA,NA
13-08-2021 00:00,40,10.01,33.73,10.41,0.78,11.08,19.85,32.19,0.27,6.73,0.06,NA,NA,NA,3.51,4.48,28.38,89.76,0.62,132.42,NA,0,NA,NA,NA
14-08-2021 00:00,39,9.18,31.69,10.05,0.83,10.84,19.81,30.7,0.3,6.67,0.05,NA,NA,NA,3.08,5.43,26.96,95.57,0.51,130.81,NA,0,NA,NA,NA
15-08-2021 00:00,38,13.16,24.07,9.47,0.65,10.1,18.99,30.72,0.25,6.66,0.07,NA,NA,NA,3.96,4.11,26.29,97.96,0.54,124.68,NA,0,NA,NA,NA
16-08-2021 00:00,39,11.36,20.59,9.99,0.84,10.8,18.35,31.06,0.34,6.7,0.09,NA,NA,NA,2.98,3.8,27.14,93.82,0.42,157.9,NA,0,NA,NA,NA
17-08-2021 00:00,38,9.91,26.54,11.34,0.63,11.93,17.02,30.16,0.32,6.7,0.18,NA,NA,NA,2.33,4.28,27.52,90.69,0.32,150.33,NA,0,NA,NA,NA
18-08-2021 00:00,38,13.78,27.5,11.73,0.64,12.23,17.18,30.8,0.31,6.55,0,NA,NA,NA,2.87,4.62,25.99,96.94,0.37,146.77,NA,0,NA,NA,NA
19-08-2021 00:00,38,11.41,20.72,10.7,1.74,12.31,16.61,30.1,0.35,6.61,0.11,NA,NA,NA,2.64,4.18,25.36,98.48,0.56,82.12,NA,0,NA,NA,NA
20-08-2021 00:00,38,9.44,19.5,10.49,1.08,11.57,17.86,30.18,0.39,6.63,0.32,NA,NA,NA,3.87,3.5,25.86,96.05,0.43,129.82,NA,0,NA,NA,NA
21-08-2021 00:00,38,10.14,18.15,10.66,0.8,11.45,18.91,30.04,0.33,6.67,0.1,NA,NA,NA,2.95,3.16,25.29,98.29,0.86,59.58,NA,0,NA,NA,NA
22-08-2021 00:00,38,13.42,32.84,11.5,0.62,12.06,17.78,29.97,0.33,6.79,0.2,NA,NA,NA,2.81,4.87,26.45,91.58,0.48,123.18,NA,0,NA,NA,NA
23-08-2021 00:00,38,11.97,37.38,12.19,1.93,13.62,17.33,29.84,0.36,6.79,0.1,NA,NA,NA,3.13,4.55,27.67,87.05,0.56,157.64,NA,0,NA,NA,NA
24-08-2021 00:00,39,9.34,28.16,10.85,0.74,11.55,16.86,31.13,0.27,6.68,0.12,NA,NA,NA,3.61,6.21,28.1,88.68,0.48,133.94,NA,0,NA,NA,NA
25-08-2021 00:00,38,8.88,24.37,10.99,0.59,11.4,18.04,30.46,0.25,6.73,0.19,NA,NA,NA,2.78,4.06,27.95,88.36,0.49,158.57,NA,0,NA,NA,NA
26-08-2021 00:00,38,8.17,27.27,11.7,0.99,12.45,22.92,29.77,0.25,6.69,0.17,NA,NA,NA,2.6,4.25,27.85,88.95,0.5,134.65,NA,0,NA,NA,NA
27-08-2021 00:00,38,13.95,36.95,17.05,0.64,17.49,25.8,31.11,0.35,6.82,0.13,NA,NA,NA,3.69,5.28,28.54,87.88,0.49,122.84,NA,0,NA,NA,NA
28-08-2021 00:00,45,11.14,54.37,11.54,0.91,12.21,27.51,30.33,0.34,6.7,0.3,NA,NA,NA,3.28,5.1,29.01,83.69,0.71,150.29,NA,0,NA,NA,NA
29-08-2021 00:00,42,11.27,37.65,11.37,0.33,11.56,24.55,30,0.24,6.57,0.14,NA,NA,NA,2.54,5.12,27.64,92.9,0.37,137.03,NA,0,NA,999.94,NA
30-08-2021 00:00,40,11.83,40.51,13.46,0.65,13.97,22.72,28.8,0.33,6.65,0.11,NA,NA,NA,2.44,4.65,26.65,95.71,0.45,123.86,NA,0,NA,NA,NA
31-08-2021 00:00,36,13.71,30.98,17.76,0.66,18.35,20.91,29.27,0.44,6.73,0.08,NA,NA,NA,3.06,5.17,25.76,98.77,1.15,82.96,NA,0,NA,NA,NA
01-09-2021 00:00,36,11.15,25.78,12.79,0.78,13.51,19.28,29.26,0.38,6.67,0.06,NA,NA,NA,3.04,3.53,27.04,93.51,1.27,100.04,NA,0,NA,NA,NA
02-09-2021 00:00,37,11.57,24.23,14,0.81,14.78,20.14,29.72,0.34,6.64,0.1,NA,NA,NA,3.46,3.83,26.99,92.08,0.58,154.84,NA,0,NA,NA,NA
03-09-2021 00:00,37,13.53,24.14,10.94,1.75,12.68,20.45,30.78,0.4,6.82,0.02,NA,NA,NA,2.71,3.7,27.22,92.52,0.57,130.52,NA,0,NA,NA,NA
04-09-2021 00:00,38,13.29,26.85,11.05,1.36,12.4,20.57,30.55,0.39,6.79,0.24,NA,NA,NA,2.86,4.25,27.23,91.59,0.46,153.25,NA,0,NA,NA,NA
05-09-2021 00:00,39,11.75,29.05,11.38,0.62,11.97,21.76,32.79,0.31,6.75,0.13,NA,NA,NA,2.71,4.49,27,93.64,0.46,112.12,NA,0,NA,NA,NA
06-09-2021 00:00,41,13.81,28.4,12.92,0.58,13.48,19.92,32.38,0.32,6.74,0.19,NA,NA,NA,2.42,3.94,27.09,93.45,0.4,128.25,NA,0,NA,NA,NA
07-09-2021 00:00,42,12.69,21.93,10.62,0.72,11.28,18.75,22.4,0.29,6.72,0.13,NA,NA,NA,2.44,3.03,27.39,93.27,0.4,113.95,NA,0,NA,999.48,NA
08-09-2021 00:00,29,13.54,25.67,10.62,1.18,11.8,17.67,9.79,0.31,6.76,0.11,NA,NA,NA,2.29,3.22,26.32,94.69,0.58,133.06,NA,0,NA,999.5,NA
09-09-2021 00:00,22,8.28,24.09,9.86,0.82,10.66,16.73,9.87,0.23,6.72,0.3,NA,NA,NA,2.31,3.81,26.97,92.24,0.64,159.6,NA,0,NA,NA,NA
10-09-2021 00:00,27,9.11,25.32,9.65,0.68,10.31,16.25,10.21,0.21,6.67,0.15,NA,NA,NA,2.15,3.94,26.95,93.44,0.65,146.69,NA,0,NA,NA,NA
11-09-2021 00:00,20,7.09,19.55,9.74,0.66,10.4,15.09,9.75,0.21,6.73,0.24,NA,NA,NA,2.65,3.57,25.9,97.94,0.61,141.38,NA,0,NA,999.96,NA
12-09-2021 00:00,16,9.8,19.32,9.39,0.99,10.29,14.33,11.1,0.27,6.69,0.08,NA,NA,NA,2.72,3.74,26.28,95.35,0.49,131.5,NA,0,NA,999.09,NA
13-09-2021 00:00,,10.09,33.03,7.92,1.54,9.46,14.26,10.77,0.28,6.82,0.06,NA,NA,NA,2.76,3.85,25.89,97.58,0.67,131.49,NA,0,NA,998.95,NA
14-09-2021 00:00,54,10.14,55,7.11,1.07,8.18,12.63,9.15,0.24,6.86,0.32,NA,NA,NA,2.7,3.65,26.21,93.51,0.57,172.17,NA,0,NA,999.53,NA
15-09-2021 00:00,55,11.31,60.75,7.5,1.31,8.81,14.22,10.21,0.25,6.74,0.07,NA,NA,NA,3.14,3.27,26.76,90.15,0.63,151.77,NA,0,NA,NA,NA
16-09-2021 00:00,65,9.91,61.43,7.68,1.44,9.12,13.55,10.86,0.26,6.81,0.07,NA,NA,NA,2.45,2.85,27.29,87.43,0.67,164.23,NA,0,NA,NA,NA
17-09-2021 00:00,43,9.68,37.99,9.6,0.62,10.17,15.24,10.81,0.3,6.75,0.12,NA,NA,NA,2.71,3.85,27.04,89.74,0.53,174.26,NA,0,NA,NA,NA
18-09-2021 00:00,35,10.35,31.26,12.22,0.64,12.73,19.01,10.28,0.35,6.73,0.1,NA,NA,NA,2.9,4.05,27.81,87.75,0.58,149.22,NA,0,NA,NA,NA
19-09-2021 00:00,24,8.46,20.62,13.15,0.38,13.35,20.36,9.68,0.3,6.77,0.06,NA,NA,NA,2.56,3.91,27.83,90.44,0.54,117.08,NA,0,NA,NA,NA
20-09-2021 00:00,18,7.76,19.6,12.92,1.39,14.23,19.55,9.51,0.33,6.72,0.06,NA,NA,NA,3.53,5.89,27.38,91.63,1.01,118.11,NA,0,NA,NA,NA
21-09-2021 00:00,17,6.09,15.56,12.62,0.54,13.14,19.12,10.01,0.29,6.69,0,NA,NA,NA,3.44,4.82,26.24,95.37,0.46,151.17,NA,0,NA,NA,NA
22-09-2021 00:00,18,8.09,22.36,14.18,0.84,14.79,18.04,9.38,0.38,6.67,0.17,NA,NA,NA,2.88,4.61,26.13,96,0.38,142.05,NA,0,NA,NA,NA
23-09-2021 00:00,27,7.89,33.73,12.95,0.37,13.17,16.81,9.17,0.33,6.56,0.17,NA,NA,NA,3.35,3.94,27.38,88.83,0.43,164.53,NA,0,NA,NA,NA
24-09-2021 00:00,37,9.67,33.86,12.45,0.43,12.64,17.16,8.93,0.32,6.64,0.06,NA,NA,NA,3,4.21,27.51,88.74,0.48,177.75,NA,0,NA,NA,NA
25-09-2021 00:00,32,9.65,31.68,12.71,0.39,12.64,16.95,9.85,0.32,6.61,0.06,NA,NA,NA,1.92,4.2,26.14,93.76,0.34,137.23,NA,0,NA,NA,NA
26-09-2021 00:00,28,9.05,24.86,14.23,0.26,14.18,15.76,9.15,0.34,6.54,0.21,NA,NA,NA,2.65,5.12,27.26,90.3,0.37,157.72,NA,0,NA,NA,NA
27-09-2021 00:00,29,13.27,30.51,15.23,0.32,15.38,15.02,8.29,0.36,6.58,0.17,NA,NA,NA,3.1,4.9,26.11,94.62,0.34,135.33,NA,0,NA,NA,NA
28-09-2021 00:00,26,9.9,23.94,15.28,0.63,15.56,14.91,7.67,0.38,6.71,0.09,NA,NA,NA,2.55,3.81,26.14,96.87,0.44,130.52,NA,0,NA,999.4,NA
29-09-2021 00:00,15,6.52,15.14,11.47,0.77,12.19,15,7.91,0.32,6.58,0.13,NA,NA,NA,3.3,3.72,26.11,98.07,0.7,112.48,NA,0,NA,999.6,NA
30-09-2021 00:00,21,10.41,23.46,12.88,1.97,14.8,16.01,6.98,0.41,6.72,0.28,NA,NA,NA,4.37,4.55,27.5,91.3,0.58,133.62,NA,0,NA,NA,NA
01-10-2021 00:00,56,12.37,39.96,23.61,3.14,26.5,22.54,6.84,0.87,7.15,0.17,NA,NA,NA,2.93,5.84,28.03,88.03,0.58,137.8,NA,0,NA,NA,NA
02-10-2021 00:00,34,19.54,41.23,11.97,1.88,13.84,23.88,6.63,0.45,6.71,0.03,NA,NA,NA,3.82,5.39,27.26,93.11,0.38,139.43,NA,0,NA,NA,NA
03-10-2021 00:00,48,24.88,41.33,12,1.04,12.83,23.51,6.35,0.42,6.65,0.04,NA,NA,NA,3.74,4.33,28.41,88.71,0.71,185,NA,0,NA,NA,NA
04-10-2021 00:00,55,28.66,44.48,8.56,2.14,10.54,23.59,6.5,0.39,6.7,0.42,NA,NA,NA,2.72,3.77,30.05,85.04,0.86,187.47,NA,0,NA,NA,NA
