Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-05-15,16.844479166666666,64.13989583333333,3.1748913043478257,6.096811594202898,9.188442028985508,5.30909420289855,18.239333333333335,0.22199999999999998,29.823944444444447,0.009375,,,,0.885798611111111,0.7913541666666667,31.144944444444445,72.15155555555556,34.43233333333333,132.47144444444444,,0.0,1266.29,1006.8831666666666,
2023-05-16,16.2590625,59.305034722222224,3.3543402777777778,6.722048611111112,10.077083333333333,6.0069791666666665,18.134305555555557,0.2195486111111111,21.902777777777775,0.0033333333333333335,,,,0.7449652777777778,0.6925,27.95951388888889,77.75666666666667,17.830625,197.28881944444444,,0.0,1266.29,1008.0383680555556,
2023-05-17,13.183854166666668,52.809548611111104,3.521215277777778,6.449340277777778,9.969722222222222,6.109826388888888,17.481527777777778,0.22215277777777778,22.69388888888889,0.015833333333333328,,,,0.9009722222222223,1.2560763888888888,26.711354166666666,79.97802083333333,4.8029166666666665,212.49854166666668,,0.0,1266.29,1008.1078124999999,
2023-05-18,9.08625,54.11215277777777,3.172256944444445,6.498055555555556,9.671111111111111,5.763194444444444,17.390243055555555,0.20562499999999997,26.337256944444444,0.017187499999999998,,,,0.6216666666666667,0.9432986111111111,26.553680555555555,80.76899305555555,7.169027777777778,208.3876388888889,,0.0,1266.29,1009.2638194444444,
2023-05-19,8.824479166666666,55.41246527777778,3.4227430555555554,6.518576388888889,9.941284722222223,5.283923611111111,17.371180555555558,0.21125000000000002,25.702812499999997,0.0077083333333333335,,,,0.8180555555555555,1.1346875,27.00277777777778,83.25534722222223,9.187951388888889,212.154375,,0.0,1266.29,1007.761388888889,
2023-05-20,10.296145833333332,64.11545138888889,3.77875,6.540833333333333,10.311979166666667,4.899583333333333,17.450555555555557,0.1860763888888889,23.170868055555555,0.010416666666666666,,,,0.8901388888888889,1.0554166666666667,27.20284722222222,82.22239583333334,15.520486111111111,192.13361111111112,,0.0,1266.29,1007.0746875,
2023-05-21,11.21625,62.69586805555556,3.365138888888889,6.387743055555556,9.750902777777778,5.028576388888889,17.3590625,0.20190972222222223,21.156979166666666,0.011979166666666666,,,,0.876388888888889,1.0771875,27.65184027777778,81.72017361111112,25.138020833333332,168.1585763888889,,0.0,1266.29,1007.7697916666666,
2023-05-22,10.464583333333334,58.760486111111106,4.022291666666667,6.412986111111111,10.436215277777778,4.9128125,17.267569444444444,0.16944444444444443,21.667326388888892,0.009479166666666667,,,,0.6234027777777778,0.8050694444444444,28.160972222222224,82.18194444444445,36.1590625,148.09996527777778,,0.0,1266.29,1008.3725347222222,
2023-05-23,10.668125000000002,62.805,3.738055555555556,6.736736111111111,10.473437500000001,4.883368055555556,17.22857638888889,0.1875,23.958125,0.015729166666666666,,,,0.8998263888888888,1.1382638888888887,28.899305555555557,80.59027777777779,35.51305555555556,146.02927083333333,,0.0,1266.29,1008.3687847222222,
2023-05-24,10.8978125,55.40246527777777,2.9982291666666665,6.908715277777778,9.909548611111111,4.9762152777777775,17.270555555555557,0.19802083333333334,22.480381944444446,0.0077083333333333335,,,,0.805625,0.8039583333333332,29.59170138888889,78.70538194444444,36.04586805555555,143.80263888888888,,0.0,1266.29,1007.9902430555557,
2023-05-25,10.4546875,54.21895833333334,2.5892013888888887,6.74125,9.32392361111111,4.827152777777778,17.261979166666666,0.18145833333333333,27.904125,0.017395833333333333,,,,0.8533680555555555,1.1629166666666666,30.073500000000003,73.60575,37.693,134.06675,,0.0,1266.29,1008.395125,
2023-05-26,11.87375,56.04985507246377,3.445104166666667,8.010937499999999,11.456562499999999,4.8309375,17.50402777777778,0.2019047619047619,23.9925,0.017638888888888888,,,,0.6979861111111111,1.0503125,29.986944444444443,76.14208333333333,36.2325,144.57333333333335,,0.0,1266.29,1008.5141666666667,
2023-05-27,12.5378125,48.520441176470584,5.217261904761905,7.201547619047618,12.418928571428571,4.932261904761905,17.4146875,0.22171875,17.77578125,0.012499999999999999,,,,0.5566666666666666,0.9834375,29.396250000000002,81.30296875,37.9940625,150.75265625,,0.0,1266.29,1008.0528125,
2023-05-28,9.8825,44.825,3.0139814814814816,7.462222222222222,10.478148148148147,4.436296296296296,,,,0.004930555555555554,,,,0.8253819444444445,0.9226736111111111,,,,,,0.0,,,
2023-05-29,10.131145833333333,60.419444444444444,2.7903508771929824,6.873903508771929,9.667061403508773,4.5219736842105265,17.607000000000003,0.21066666666666667,35.272666666666666,0.013749999999999998,,,,0.6675694444444445,1.254513888888889,31.032444444444444,75.97194444444445,34.878,119.06183333333334,,0.0,1266.29,1006.1504444444444,
2023-05-30,16.58125,65.12260416666668,3.273055555555556,8.849722222222223,12.12347222222222,4.716805555555555,17.631875,0.2710763888888889,33.37989583333333,0.012499999999999999,,,,0.7755902777777778,1.1079513888888888,29.957673611111108,82.69364583333333,34.558888888888895,141.0661111111111,,0.0,1266.29,1006.2126736111112,
2023-05-31,15.317395833333334,74.96979166666667,3.287048611111111,7.4528125,10.741423611111111,4.116458333333333,17.55673611111111,0.2320486111111111,31.884583333333335,0.006250000000000001,,,,0.6231884057971014,1.1543402777777778,29.824409722222224,81.62628472222222,32.69145833333334,145.6432986111111,,0.0,1266.29,1005.8322916666666,
2023-06-01,9.484583333333333,59.72444444444445,4.238715277777778,7.576076388888889,11.815104166666666,4.079652777777778,17.554201388888888,0.22527777777777777,26.542777777777776,0.010937500000000001,,,,0.6800694444444444,1.143923611111111,29.18104166666667,83.54472222222222,33.78861111111111,149.2096875,,0.0,1266.29,1005.7500694444444,
2023-06-02,9.263977272727272,49.64194444444445,3.584861111111111,6.439791666666667,10.024305555555555,3.7056597222222223,17.320833333333333,0.1892013888888889,18.112291666666668,0.011875000000000002,,,,0.8031944444444444,0.9747569444444445,29.363958333333333,80.9992361111111,36.06774305555556,153.16611111111112,,0.0,1266.29,1006.5873611111111,
2023-06-03,4.713913043478261,40.2503125,2.570520833333333,6.7921875,9.362604166666666,3.7560416666666665,17.5190625,0.163125,24.758750000000003,0.02534722222222222,,,,0.7108333333333333,1.2481944444444444,30.356354166666666,77.75888888888889,34.20972222222222,125.15065972222222,,0.0,1266.29,1005.7737847222221,
2023-06-04,7.139166666666667,53.05131944444444,2.607361111111111,6.493333333333333,9.102465277777778,4.026840277777778,17.51427083333333,0.16795138888888891,22.875243055555558,0.022465277777777775,,,,0.663611111111111,0.9184027777777777,30.47736111111111,79.40746527777777,37.25729166666667,142.5557986111111,,0.0,1266.29,1005.581701388889,
2023-06-05,12.126249999999999,56.517361111111114,2.7443055555555556,6.793298611111111,9.539444444444444,4.151319444444444,17.471145833333335,0.17802083333333332,23.99190972222222,0.006666666666666667,,,,0.678125,1.0336458333333334,30.23121527777778,80.65850694444445,37.93888888888889,177.6447916666667,,0.0,1266.29,1005.1021180555555,
2023-06-06,9.3353125,66.78649305555555,2.3563541666666667,6.329166666666667,8.6871875,4.001006944444445,17.5753125,0.164375,26.197152777777777,0.0053125,,,,0.7803819444444445,0.9993402777777778,30.460625000000004,78.64385416666667,35.518750000000004,147.5247916666667,,0.0,1266.29,1004.6357291666667,
2023-06-07,9.450208333333334,66.18802083333334,2.78375,6.764756944444444,9.54861111111111,4.110520833333333,17.562673611111112,0.17135416666666667,21.75809027777778,0.03229166666666667,,,,0.7257291666666666,0.9288888888888889,30.304999999999996,76.93253472222223,36.75364583333333,162.77069444444444,,0.0,1266.29,1004.4326736111111,
2023-06-08,8.850104166666666,59.33052083333333,3.695520833333333,10.323993055555556,14.019895833333335,4.058854166666666,17.65517361111111,0.2051736111111111,28.340034722222224,0.009375,,,,0.8047222222222222,1.2409027777777777,30.99767361111111,76.02732638888888,37.4515625,161.82815972222224,,0.0,1266.29,1004.5632291666667,
2023-06-09,7.184375,53.72034722222222,3.2540277777777775,12.640243055555556,15.892708333333333,3.9305555555555554,17.882256944444446,0.21052083333333335,36.46347222222222,0.018020833333333333,,,,0.6906249999999999,1.1698958333333334,31.584305555555556,75.52111111111111,36.3971875,175.09170138888888,,0.0,1266.29,1002.6504166666667,
2023-06-10,6.346666666666667,68.86173611111111,2.818263888888889,11.605138888888888,14.423645833333333,3.7673263888888893,17.733854166666667,0.18697916666666667,39.60947916666667,0.018541666666666668,,,,0.6685416666666666,1.2544791666666668,31.484062500000004,69.52270833333334,36.24708333333333,151.3303125,,0.0,1266.29,1000.9264583333334,
2023-06-11,9.7696875,80.78708333333333,3.1941666666666664,11.71923611111111,14.91375,3.705451388888889,17.699930555555557,0.21854166666666666,34.73,0.0140625,,,,0.7983333333333333,1.218125,30.89378472222222,71.78305555555555,36.83465277777778,171.66788194444447,,0.0,1266.29,1000.2992361111111,
2023-06-12,10.015869565217391,75.08818840579711,3.2854166666666664,10.29454861111111,13.580902777777778,4.302395833333334,17.737395833333334,0.17020833333333332,23.93920138888889,0.020729166666666667,,,,0.6891319444444445,1.1815277777777777,30.493854166666665,78.44628472222222,35.1703125,163.53,,0.0,1266.29,999.5621527777777,
2023-06-13,7.183125,68.6646875,4.335590277777778,12.30267361111111,16.6409375,5.265208333333334,17.797048611111112,0.20857638888888888,18.68315972222222,0.013923611111111109,,,,0.6143055555555555,0.9276041666666667,29.80270833333333,84.21458333333334,35.01861111111111,164.3818402777778,,0.0,1266.29,1001.2025,
2023-06-14,5.634565217391304,65.29352272727273,3.7265972222222223,8.511840277777777,12.237881944444444,5.4657638888888895,17.308977272727272,0.17178030303030303,16.423522727272726,0.017638888888888888,,,,0.7234722222222222,1.0241319444444443,29.079734848484847,88.64746212121211,28.927045454545453,161.66325757575757,,0.0,1170.1077272727273,1003.6106439393939,
2023-06-15,6.788522727272727,67.58314814814815,3.6980555555555554,8.484131944444444,12.182465277777778,6.199201388888889,16.946274509803924,0.16848039215686272,19.619558823529413,0.0128125,,,,0.7796180555555555,1.0946527777777777,29.722303921568628,81.53093137254902,30.642450980392155,147.80009803921567,,0.0,1266.29,1004.2554901960784,
2023-06-16,6.082,68.84345238095239,3.323985507246377,7.24481884057971,10.56858695652174,6.484963768115942,16.885705128205128,0.15653846153846152,21.176923076923078,0.0325,,,,0.6897916666666667,1.158923611111111,29.49102564102564,86.08128205128205,30.60647435897436,115.41705128205128,,0.0,1266.29,1003.5521794871795,
2023-06-17,6.824848484848485,71.06510416666667,2.8837499999999996,6.105347222222222,8.988784722222222,6.366041666666667,16.592118055555556,0.14190972222222223,21.25451388888889,0.013263888888888888,,,,0.6609722222222222,0.9294202898550724,29.90284722222222,86.09104166666667,25.542395833333334,173.68180555555554,,0.0,948.8825,1004.5932986111111,
2023-06-18,6.5734375,74.58895833333334,2.981909722222222,6.6980208333333335,9.681354166666667,6.119930555555555,16.454027777777778,0.1501388888888889,19.700416666666666,0.009270833333333334,,,,0.8731249999999999,0.8768055555555555,29.833819444444444,86.02555555555556,2.5563541666666665,166.23215277777777,,0.0,466.29,1005.2651388888889,
2023-06-19,8.470543478260868,72.37732638888889,3.4200347222222223,7.349201388888889,10.770763888888888,5.8836458333333335,16.522743055555555,0.14763888888888888,18.404409722222223,0.0246875,,,,0.7312152777777777,1.3253472222222222,30.2434375,83.30569444444444,2.5410069444444443,140.61663194444444,,0.0,466.29,1004.0770138888889,
2023-06-20,7.912173913043477,77.77458333333333,3.5273958333333333,6.9415625,10.470208333333334,6.079479166666666,16.549027777777777,0.13451388888888888,19.198645833333334,0.0159375,,,,0.7868402777777778,0.646875,30.6140625,80.75083333333333,2.4758333333333336,135.0390625,,0.0,466.29,1003.2639583333333,
2023-06-21,6.706304347826087,71.62760416666667,3.504097222222222,7.092673611111111,10.595590277777779,6.105763888888888,16.52315972222222,0.13291666666666666,18.197152777777777,0.01947916666666667,,,,0.7727083333333334,1.1275,30.555000000000003,81.95305555555557,2.460798611111111,135.23777777777778,,0.0,466.29,1003.5948263888889,
2023-06-22,6.78202380952381,67.55208333333333,4.045520833333334,6.282847222222222,10.329305555555555,5.535625,16.53642361111111,0.12371527777777776,15.836284722222222,0.009756944444444441,,,,0.6997916666666667,1.0641666666666667,29.729375,83.59333333333333,2.4498611111111113,159.00027777777777,,0.0,466.29,1003.7844444444445,
2023-06-23,6.740434782608696,58.05892361111111,3.644722222222222,6.351909722222222,9.997291666666667,5.065798611111111,17.056770833333335,0.11163194444444445,18.408368055555556,0.010208333333333328,,,,0.8122222222222222,1.0204861111111112,29.999513888888888,80.45538194444444,2.4558680555555554,137.96027777777778,,0.0,466.29,1002.9552777777777,
2023-06-24,7.851875,38.489062499999996,3.2266666666666666,6.308229166666667,9.535416666666666,4.7390625,17.433923611111112,0.13131944444444443,17.575520833333332,0.022430555555555554,,,,0.8293750000000001,1.233611111111111,27.25,94.86677083333335,2.405,167.51447916666666,,0.0,466.29,1001.785625,
2023-06-25,8.959021739130435,33.38701388888889,3.494236111111111,7.674062500000001,11.167534722222221,4.901076388888889,17.253680555555555,0.168125,17.5875,0.0043749999999999995,,,,0.8064236111111112,1.017361111111111,26.040347222222223,97.500625,2.5121875,178.6916666666667,,0.0,466.29,1001.9778472222223,
2023-06-26,8.998529411764705,44.19671052631579,3.9214473684210525,7.791973684210525,11.712894736842104,4.73671052631579,16.712719298245617,0.17364035087719296,17.149517543859652,0.01881578947368421,,,,0.8172368421052632,1.2555263157894736,25.79973684210526,99.31815789473684,1.9013157894736843,172.91223684210527,,0.0,466.29,1003.1030263157895,
2023-06-27,7.665,41.80291666666667,4.028854166666666,7.7134375,11.741979166666667,4.760104166666667,16.264583333333334,0.7851736111111111,13.629027777777777,0.03718749999999999,,,,0.6834722222222221,1.2898611111111111,25.722465277777776,99.43552083333333,17.362256944444443,138.2723263888889,,0.0,466.29,1003.0031481481482,
2023-06-28,6.86090909090909,35.51541666666667,3.8035069444444445,12.326666666666666,16.12951388888889,6.2603125,16.591874999999998,0.7421875,13.648645833333333,0.01614583333333333,,,,0.7576736111111111,0.9290972222222224,25.49,99.89,33.608958333333334,104.64208333333333,,0.0,466.29,1003.645043859649,
2023-06-29,6.4965,36.00479166666667,2.9466666666666668,8.676562500000001,11.622604166666667,7.224270833333333,16.485208333333333,0.5119444444444444,20.858993055555555,0.008333333333333333,,,,0.7816319444444444,1.1630902777777778,29.323576388888892,99.86614583333333,38.147395833333334,192.97697916666667,,0.0,424.49154761904765,1004.0058333333334,
2023-06-30,6.028977272727272,31.854756944444446,3.0414930555555557,8.402986111111112,11.443715277777777,7.037291666666667,16.52145833333333,0.3310416666666667,22.89840277777778,0.014999999999999994,,,,0.6661805555555556,1.0714930555555555,27.507395833333334,99.89,37.51711805555556,188.44017361111113,,0.0,463.11720588235295,1003.676875,
2023-07-01,7.499204545454546,39.85635416666667,4.661736111111111,9.790416666666667,14.451979166666666,6.874895833333333,17.03440972222222,0.24003472222222222,16.31732638888889,0.010625,,,,0.7639583333333334,1.2392708333333333,27.590902777777774,99.77104166666668,31.363645833333333,176.75079861111112,,0.0,428.7489285714286,1004.3223333333333,
2023-07-02,6.260227272727272,31.437118055555555,4.057916666666666,7.963020833333334,12.019791666666668,6.5964583333333335,17.461875,0.26059027777777777,12.675624999999998,0.0053125,,,,0.7246874999999999,1.1356597222222222,21.83118055555556,99.60583333333334,11.302048611111111,207.05354166666666,,0.0,120.06895833333333,1003.577361111111,
2023-07-03,6.04975,34.56180555555556,4.022916666666666,8.399444444444445,12.422326388888889,5.422152777777778,17.633541666666666,0.26329861111111114,13.511805555555556,0.0240625,,,,0.6416319444444444,1.1073958333333334,30.178368055555556,96.02274305555555,35.664236111111116,175.4607638888889,,0.0,426.79875,1001.7871078431372,
2023-07-04,7.292380952380953,36.73583333333333,3.8921875000000004,7.415104166666667,11.307569444444445,5.189201388888889,17.766076388888887,0.21805555555555556,12.749305555555557,0.029479166666666667,,,,0.9802777777777778,1.3234027777777777,33.10305555555556,98.53284722222223,34.12253472222222,171.5199652777778,,0.0,466.29,999.7774652777779,
2023-07-05,11.366022727272727,41.109409722222225,4.214444444444444,9.174895833333332,13.389444444444445,6.208159722222223,17.60291666666667,0.15131944444444442,15.029409722222221,0.022708333333333334,,,,0.8612847222222223,1.1761805555555556,35.39732638888889,96.99145833333334,32.31909722222222,191.67347222222222,,0.0,466.29,998.5051041666667,
2023-07-06,5.218452380952381,27.815416666666668,3.4647569444444444,9.690416666666666,13.1553125,6.187465277777778,17.32329861111111,0.1309375,21.136145833333334,0.02010416666666667,,,,0.7921874999999999,1.2355555555555555,33.62739583333333,99.7446875,33.55381944444445,169.98725694444445,,0.0,452.1143421052632,999.4804166666667,
2023-07-07,4.301944444444445,32.24878472222222,3.0879166666666666,8.935208333333334,12.022187500000001,5.877083333333334,16.932881944444443,0.18170138888888887,22.064756944444444,0.008437499999999995,,,,0.913125,1.0433680555555556,30.02059027777778,99.3203125,37.56951388888889,187.9084375,,0.0,451.3686666666667,1001.0228645833333,
2023-07-08,6.763750000000001,64.47729166666666,2.949375,7.927395833333333,10.876145833333332,6.003854166666667,16.351493055555554,0.2975,21.426493055555554,0.024791666666666667,,,,0.6672222222222222,1.0727777777777778,23.235833333333332,95.18593750000001,38.99180555555556,183.465,,0.0,462.13437500000003,1002.7383796296295,
2023-07-09,7.108499999999999,52.19879166666667,2.6157608695652175,6.357826086956521,8.974021739130436,5.986847826086956,16.12825,0.26975,20.28183333333333,0.003913043478260869,,,,0.7033333333333333,0.8915909090909092,23.86766666666667,99.279125,38.833083333333335,185.36495833333333,,0.0,420.6826315789474,1003.4618859649123,
2023-07-10,8.387272727272727,67.27479166666667,2.5421875,7.693697916666666,10.23578125,5.25609375,15.899772727272728,0.30774999999999997,19.107166666666668,0.012624999999999994,,,,0.9349999999999999,0.8117916666666666,25.793916666666668,91.88025,38.63633333333333,184.50291666666666,,0.0,466.2900000000001,1004.758,
2023-07-11,6.885357142857143,60.889826388888885,2.807534722222222,7.241562500000001,10.052534722222221,4.824756944444444,16.04375,0.2944791666666667,13.699375000000002,0.016354166666666666,,,,0.5498958333333334,1.2577777777777779,27.814270833333335,95.5034375,35.954375,189.19604166666667,,0.0,466.29,1004.6577083333333,
2023-07-12,6.630750000000001,58.69388888888889,2.9959722222222225,7.0389236111111115,10.035833333333334,4.573368055555556,16.068159722222223,0.34506944444444443,10.429895833333333,0.008437499999999992,,,,0.7343055555555557,0.8786111111111111,28.783263888888886,96.31989583333335,33.3378125,183.65850694444444,,0.0,466.29,1003.8369047619047,
2023-07-13,6.00784090909091,54.67388888888889,3.0243750000000005,7.032604166666666,10.059166666666666,4.3196875,16.112777777777776,0.31708333333333333,14.136458333333332,0.007395833333333328,,,,0.7195486111111111,1.0046527777777778,28.086597222222224,95.91524305555555,37.35451388888889,173.1470833333333,,0.0,466.29,1002.846701388889,
2023-07-14,7.963928571428572,38.167569444444446,3.7671180555555552,9.940104166666666,13.706631944444444,4.080590277777778,16.470833333333335,0.3461111111111111,14.741840277777778,0.009583333333333334,,,,0.6015277777777778,1.0605555555555555,26.303229166666668,99.89,34.81256944444444,144.0901388888889,,0.0,466.29,1004.4861666666668,
2023-07-15,5.690681818181818,51.46868055555556,6.334305555555556,9.889479166666666,16.22267361111111,3.729791666666667,16.420520833333335,0.37805555555555553,11.183229166666665,0.03579861111111111,,,,0.6906521739130435,1.308623188405797,24.661666666666665,96.76708333333333,31.473715277777774,185.72815972222222,,0.0,491.5930902777778,1004.9546666666666,
2023-07-16,4.938409090909091,44.90284722222222,2.6128125,7.215625,9.828958333333334,3.9126041666666667,16.1065625,0.333125,13.61,0.009062499999999996,,,,0.7558680555555556,1.0682291666666666,23.754895833333332,98.69958333333334,38.77732638888889,192.0455208333333,,0.0,784.3688888888888,1004.1152083333333,
2023-07-17,6.475874999999999,32.70475694444445,3.261493055555556,8.309791666666667,11.569548611111111,3.6783333333333332,16.24652777777778,0.3514583333333334,15.721006944444445,0.03260416666666666,,,,0.5707986111111111,0.8498611111111111,23.0971875,99.87361111111112,38.537708333333335,172.70809027777776,,0.0,650.2630902777778,1003.1561458333333,
2023-07-18,4.745416666666667,33.64861111111111,3.0115972222222225,8.367118055555556,11.378472222222221,3.849479166666667,16.853159722222223,0.31875000000000003,20.922604166666666,0.003645833333333333,,,,0.8116319444444445,0.8860763888888888,23.617083333333337,99.89,38.275868055555556,162.2407986111111,,0.0,383.3148958333333,1002.3529166666666,
2023-07-19,7.416184210526316,38.17371212121213,2.3991319444444446,7.4565625,9.857881944444445,3.528611111111111,16.8775,0.32416666666666666,23.639618055555555,0.022395833333333327,,,,0.6473958333333333,1.0424652777777779,23.517291666666665,99.89,38.18395833333333,171.62701388888888,,0.0,414.31663194444445,,
2023-07-20,9.107934782608694,47.03697916666667,2.0194444444444444,8.665694444444444,10.684791666666667,3.6596180555555553,16.356145833333333,0.36885416666666665,20.720312500000002,0.0017708333333333332,,,,0.8460069444444445,1.133576388888889,23.691666666666666,99.89,38.19385416666667,168.42729166666666,,0.0,505.1233333333334,,
2023-07-21,6.867608695652173,37.98427083333333,2.6191666666666666,9.918333333333333,12.536805555555555,3.7808333333333333,16.1871875,0.3780208333333333,20.091909722222223,0.0078125,,,,0.7171875,0.9653472222222222,27.141770833333336,99.89,32.73597222222222,187.81479166666668,,0.0,669.085625,,
2023-07-22,8.32409090909091,36.308368055555555,2.653958333333333,8.668715277777777,11.323194444444445,3.427013888888889,16.193541666666665,0.3622916666666667,20.158368055555556,0.008124999999999995,,,,0.8671875,1.032013888888889,28.031111111111112,99.89,27.275625,160.96031250000001,,0.0,558.6217708333334,1002.3641176470587,
2023-07-23,8.0715,36.168506944444445,3.3304861111111115,7.566423611111111,10.898645833333333,3.7544791666666666,16.751284722222223,0.37319444444444444,15.782534722222223,0.015624999999999995,,,,0.5814583333333333,0.9291319444444445,30.868333333333336,99.63652777777777,5.470624999999999,179.93447916666665,,0.0,630.6912847222222,1002.48,
2023-07-24,8.32357142857143,32.638506944444444,3.2369444444444446,9.488159722222223,12.725729166666667,3.446388888888889,16.91923611111111,0.37559027777777776,17.448645833333334,0.0071874999999999994,,,,0.6834722222222221,1.1433680555555557,33.711666666666666,99.89,10.375798611111112,155.57395833333334,,0.0,678.9215625,1003.6766666666666,
2023-07-25,7.373571428571428,40.8211231884058,3.210347222222222,10.083229166666667,13.292152777777778,3.0755902777777777,16.656111111111112,0.3696875,16.755625,0.0065625,,,,0.8976736111111111,1.1252777777777778,28.235138888888887,99.89,7.797256944444444,157.94836805555556,,0.0,1008.9821527777777,1004.1419642857143,
2023-07-26,4.310326086956522,28.162499999999998,2.8935069444444443,9.090069444444444,11.983506944444445,2.5977083333333333,16.105694444444445,0.37395833333333334,16.8309375,0.005312499999999997,,,,0.9405208333333334,0.9859375,22.9978125,99.89,10.379270833333333,135.81479166666665,,0.0,1140.1786458333333,1004.5258928571428,
2023-07-27,5.071931818181818,31.282152777777778,2.3671180555555558,7.73857638888889,10.107118055555555,2.8266319444444448,16.036354166666666,0.33131944444444444,20.622083333333332,0.022499999999999992,,,,0.6094097222222222,0.8903125,26.27479166666667,99.89,2.0884722222222223,171.93770833333335,,0.0,1172.4662847222223,1005.445,
2023-07-28,5.125104166666667,38.75149305555556,3.516666666666667,7.8062499999999995,11.323333333333332,2.875451388888889,16.692083333333333,0.3650347222222223,16.736805555555556,0.02413194444444444,,,,0.9090625,0.7946875000000001,25.085451388888888,99.89,4.36125,163.68184027777778,,0.0,1175.985486111111,,
2023-07-29,8.05452380952381,39.467395833333335,3.871458333333333,9.356354166666668,13.22875,3.6984375000000003,17.08295138888889,0.42041666666666666,10.732743055555554,0.02124999999999999,,,,0.86625,1.320451388888889,23.56590277777778,99.89,8.459861111111111,200.5840625,,0.0,1041.674548611111,,
2023-07-30,6.874673913043479,50.234826388888884,2.598263888888889,7.405694444444445,10.002777777777778,4.8121527777777775,16.8359375,0.40600694444444446,12.019583333333332,0.013923611111111109,,,,0.9785069444444444,1.0759375,26.95322916666667,97.28708333333333,7.427282608695651,188.8459375,,0.0,985.4155208333333,1005.8834999999999,
2023-07-31,7.5671739130434785,47.46822916666667,3.9091319444444443,8.626354166666667,12.536840277777777,5.0725,16.8003125,0.41600694444444447,13.969513888888889,0.017083333333333336,,,,0.8728819444444444,0.9784027777777777,28.53527777777778,98.86684027777778,2.6663888888888887,210.27354166666666,,0.0,883.1681597222222,,
2023-08-01,7.440520833333333,52.50690972222222,3.811666666666667,7.5289930555555555,11.339826388888888,5.079548611111111,16.788645833333334,0.3826470588235294,16.66941176470588,0.014479166666666663,,,,0.7710416666666666,1.2828819444444444,32.026315789473685,97.24986842105262,2.3203508771929826,192.20618421052632,,0.0,1083.8201754385964,1004.4952272727273,
2023-08-02,7.5085869565217385,54.50807692307693,3.070451388888889,8.209444444444445,11.279583333333333,4.987881944444444,16.561666666666667,,,0.046770833333333324,,,,0.9711458333333334,1.076875,30.63166666666667,99.765,2.6750000000000003,223.385,,0.0,565.8,1004.4983333333333,
2023-08-03,7.397826086956522,54.9975,3.247291666666667,8.839305555555555,12.086666666666666,4.7693055555555555,,,,0.007986111111111109,,,,0.8470138888888888,0.9055555555555556,,,,,,0.0,,,
2023-08-04,6.2351086956521735,53.667500000000004,3.6580952380952385,8.013809523809524,11.668333333333333,4.452619047619048,,,,0.004652777777777776,,,,0.9258680555555556,1.1425347222222222,,,,,,0.0,,,
2023-08-05,6.482916666666667,69.0,3.0228571428571427,8.563928571428571,11.59,5.2196428571428575,,,,0.015416666666666664,,,,0.77625,0.849548611111111,,,,,,0.0,,,
2023-08-06,6.575,61.1575,2.7070833333333333,7.695833333333333,10.404166666666667,4.45625,,,,0.014131944444444438,,,,0.7663194444444444,1.2803819444444444,,,,,,0.0,,,
2023-08-07,7.498020833333334,69.66666666666667,2.646333333333333,9.264000000000001,11.909333333333333,4.583666666666667,,,,0.015451388888888883,,,,0.9799305555555556,0.8867013888888889,,,,,,0.0,,,
2023-08-08,6.62125,69.21333333333332,2.797083333333333,7.968333333333334,10.767569444444446,4.306875,,,,0.010833333333333325,,,,0.8548958333333333,1.3028125,,,,,,0.0,,,
2023-08-09,7.3253260869565215,65.70051282051283,3.565729166666667,7.856493055555556,11.420069444444444,4.372604166666666,16.609479166666667,0.50625,15.494375,0.0030208333333333337,,,,0.8314930555555556,0.961875,30.029375,96.0553125,2.4865625000000002,182.1434375,,0.0,1266.29,1007.9615625,
2023-08-10,8.270454545454545,55.180625,3.7436458333333333,7.557291666666667,11.299479166666666,4.2508333333333335,16.525069444444444,0.4773958333333333,14.669583333333334,0.0056249999999999955,,,,0.885798611111111,1.2825,30.177187500000002,95.24552083333333,2.6207291666666666,209.37052083333333,,0.0,1266.29,1008.1540624999999,
2023-08-11,7.387608695652173,54.53694444444445,3.6211458333333333,7.179236111111112,10.799479166666666,4.232048611111111,16.604756944444443,0.4709375,16.916666666666668,0.017187499999999998,,,,0.8169791666666667,1.045625,30.430000000000003,93.63041666666668,2.3206944444444444,187.7009375,,0.0,1266.29,1007.8022222222222,
2023-08-12,7.050104166666666,54.322048611111114,3.2736805555555555,7.092222222222222,10.366215277777778,4.294722222222222,16.576215277777777,0.4701388888888889,16.22861111111111,0.021770833333333333,,,,0.8173611111111111,1.0153819444444443,29.761875,94.34729166666666,2.5996527777777776,208.2318402777778,,0.0,1266.29,1007.4407986111111,
