Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
09-06-2024,37,5.78,29.7,25.81,3.27,28.27,4.77,10.07,0.74,15.27,0.14,,,,,,25.99,90.47,39.05,177.71,,0,1266.29,,
10-06-2024,,9.8,24.13,26.38,3.02,29.73,4.66,8.73,0.61,16.12,0.14,,,,,,24.88,91.9,30.98,189,,0,1266.29,,
11-06-2024,,7.1,30.29,31.3,4.2,35.21,4.52,8.58,0.73,15.56,0.14,,,,,,26.01,90.09,38.63,199.89,,0,1266.29,,
12-06-2024,35,5.2,25.03,31.6,2.48,34.03,4.95,8.52,0.72,15.6,0.14,,,,,,26.27,87.05,38.09,170.8,,0,1266.29,,
13-06-2024,36,5.17,21.75,27.59,2.82,30.4,5.63,8.42,0.73,15.52,0.14,,,,,,26.16,89.35,38.41,164.97,,0,1266.29,,
14-06-2024,36,4.69,20.98,25.1,2.76,27.85,6.06,8.32,0.73,15.61,0.14,,,,,,25.99,90.97,38.49,214.37,,0,1266.29,,
15-06-2024,38,6.29,26.6,22.08,3.65,25.72,6.73,8.21,0.75,15.48,0.14,,,,,,26.38,87.68,38.37,167.8,,0,1266.29,,
16-06-2024,38,7.34,37.66,21.03,3.1,24.14,7.17,8.34,0.74,15.5,0.14,,,,,,26.51,85.88,39.06,195.01,,0,1266.29,,
17-06-2024,39,6.77,33.72,20.8,2.13,22.93,7.5,8.33,0.73,15.42,0.14,,,,,,26.09,90.61,38.43,207.51,,0,1266.29,,
18-06-2024,37,7.02,24.84,19.85,2.8,22.65,7.65,8.16,0.73,15.62,0.14,,,,,,25.48,92.22,38.51,193.97,,0,1266.29,,
19-06-2024,37,6.2,18.87,23.51,1.78,25.29,7.68,9.16,0.73,15.56,0.14,,,,,,24.63,99.63,38.51,191.89,,0,1266.29,,
20-06-2024,38,5.05,23.36,23.41,1.77,25.17,7.9,8.96,0.73,15.71,0.14,,,,,,24.94,99.77,38.22,242.07,,0,911.52,,
21-06-2024,36,3.18,29.16,24.33,1.29,25.63,7.84,8.51,0.73,15.7,0.14,,,,,,25.28,96.8,38.44,177.39,,0,1266.29,,
22-06-2024,,,,,,,,,,,,,,,,,,,,,,0,,,
23-06-2024,,,,,,,,,,,,,,,,,,,,,,0,,,
24-06-2024,,7,22.45,16.33,2.42,18.76,10.44,9.68,0.73,15.32,0.14,,,,,,26.25,97.72,38.62,161.03,,0,1266.29,,
25-06-2024,,7.24,21.71,11.36,4.09,15.44,11.11,8.66,0.74,15.71,0.14,,,,,,22.99,81.93,39.04,207.38,,0,1266.29,,
26-06-2024,32,4.79,16.79,13.77,2.71,16.48,11.17,8.5,0.59,15.71,0.14,,,,,,21.27,97.47,38.71,153.73,,0,1266.29,,
27-06-2024,22,2.94,15.57,15.24,2.49,17.73,10.81,8.45,0.43,15.67,0.14,,,,,,19.44,98.86,38.98,170.79,,0,1266.29,,
28-06-2024,22,3.83,35.27,16.01,2.38,18.38,10.6,8.41,0.43,15.72,0.14,,,,,,19.39,99.2,39.19,187.59,,0,1266.29,,
29-06-2024,,6.55,51.1,14.61,2.65,17.26,10.56,9.26,0.43,15.7,0.14,,,,,,21.54,97.09,38.89,181.11,,0,1266.29,,
30-06-2024,42,2.56,49.01,18.38,1.65,20.02,10.3,8.95,0.43,15.56,0.14,,,,,,23.52,96.77,39.07,211.8,,0,1266.29,,
01-07-2024,62,2.91,55.49,10.93,2.17,13.1,10.15,8.22,0.43,15.65,0.14,,,,,,24.32,95.56,38.84,205.68,,0,1266.29,,
02-07-2024,42,4.36,48.74,11.42,2.01,13.44,10.21,8.14,0.43,15.64,0.14,,,,,,22.72,95.48,38.91,190.65,,0,1266.29,,
03-07-2024,62,2.67,60.15,12.34,1.97,14.32,10.02,8.14,0.43,15.57,0.14,,,,,,22.5,93.31,38.82,175.1,,0,1266.29,,
04-07-2024,48,2.44,46.49,12.77,1.64,14.42,9.88,9.03,0.43,15.69,0.14,,,,,,23.97,95.28,38.99,201.81,,0,1266.29,,
05-07-2024,37,3.27,34.53,15.98,1.62,17.61,9.84,8.51,0.43,15.52,0.14,,,,,,22.4,98.49,38.67,183.02,,0,1266.29,,
06-07-2024,46,3.58,56.01,13.88,1.9,15.78,9.64,8.08,0.43,15.51,0.14,,,,,,23.48,96.22,38.75,200.33,,0,1266.29,,
07-07-2024,54,4.09,45.85,16.97,1.54,18.51,9.26,8.2,0.43,15.39,0.14,,,,,,23.8,97.67,38.68,177.61,,0,1266.29,,
08-07-2024,30,4.43,19.04,18.84,1.5,20.33,8.79,7.82,0.4,15.38,0.14,,,,,,23.16,99.89,36.75,188.66,,0,1266.29,,
09-07-2024,24,9.08,27.69,20.66,1.88,22.55,8.21,7.81,0.41,15.5,0.14,,,,,,23.4,98.6,37.56,183.17,,0,1167.91,,
10-07-2024,33,8.62,37.02,21.44,2.24,23.68,8.24,6.27,0.41,15.44,0.14,,,,,,24.57,94.45,37.72,208.01,,0,1266.29,,
11-07-2024,27,7.25,25.23,18.41,1.96,20.37,7.69,2.93,0.39,15.49,0.14,,,,,,23.28,97.49,35.06,185.02,,0,1266.29,,
12-07-2024,25,4.74,24.36,20.66,1.73,22.39,7.52,2.64,0.4,15.55,0.14,,,,,,23.8,98.66,36.41,155.12,,0,1266.29,,
13-07-2024,16,3.24,13,20.06,1.71,21.77,7.45,8.04,0.32,15.51,0.14,,,,,,24.63,99.89,28.27,163.33,,0,1259.41,,
14-07-2024,22,3.88,25.13,19.76,1.45,21.2,7.48,8.2,0.37,15.57,0.14,,,,,,27.24,99.39,31.79,156.08,,0,1247.09,,
15-07-2024,25,6.07,22.44,26.07,1.08,27.15,7.12,8.06,0.22,15.48,0.14,,,,,,30.82,99.89,17.63,145.9,,0,1266.29,,
16-07-2024,16,9.45,29.2,22.37,3.11,25.42,8.54,7.18,0.18,15.6,0.14,,,,,,27.48,98.94,15.4,171.19,,0,1266.29,,
17-07-2024,30,6.88,30.53,15.04,5.27,20.31,10.86,3.49,0.08,15.41,0.14,,,,,,28.18,96.45,6.42,124.85,,0,1266.29,,
18-07-2024,,6.88,18.78,20.87,1.27,22.14,8.19,6.95,0.38,15.44,0.14,,,,,,25.22,99.89,34.45,209.82,,0,1266.29,,
19-07-2024,,5.21,23.3,20.74,0.77,21.51,7.45,8.14,0.36,15.39,0.14,,,,,,26.45,99.89,32.56,231,,0,1266.29,,
20-07-2024,,3.1,29.15,46.4,8.2,54.58,121.84,99.25,0.42,11.25,0.14,,,,,,22.26,99.89,38.56,171.34,,0,1266.29,,
21-07-2024,125,2.62,19.51,18.84,20.37,39.2,81.01,173.03,0.42,0.95,0.14,,,,,,21.13,99.89,38.6,165.66,,0,1142.2,,
22-07-2024,31,3.5,33.4,9.66,14.91,24.06,34.8,33.96,0.43,2.76,0.14,,,,,,23.81,99.8,38.74,188.63,,0,817.16,,
23-07-2024,,1.59,34.88,8.52,12.99,21.52,31.96,25.92,0.42,,0.14,,,,,,24.24,99.81,38.23,214.8,,0,637.72,,
24-07-2024,43,4.67,33.81,6.24,11.51,16.92,24.13,21.57,0.42,27.56,0.14,,,,,,21.95,99.86,38.17,171.35,,0,528.01,,
25-07-2024,30,3.12,31.48,41.96,12.84,54.79,32.64,36.47,0.4,,0.14,,,,,,16.87,99.89,36.02,156.18,,0,576.78,,
26-07-2024,82,4.38,52.16,91.37,9.13,96.43,25.32,79.53,0.26,92.79,0.14,,,,,,17.95,97.81,23.29,163.87,,0,815.55,,
27-07-2024,90,3.63,48.84,13.49,3.9,17.01,4.42,122.82,0.41,91.34,0.14,,,,,,18.93,96.96,37.58,164.44,,0,861.48,,
28-07-2024,304,9.47,328.82,1.62,4.52,6.14,2.24,54.4,0.21,91.61,0.14,,,,,,18.65,97.89,18.95,166.26,,0,988.14,977.45,
29-07-2024,108,4.11,75.88,1.75,4.8,6.55,1.9,8.28,0.09,30.15,0.14,,,,,,24.71,98.12,8.1,168.11,,0,,999.9,
30-07-2024,65,2.85,44.78,1.69,4.35,6.03,2.27,7.03,0.07,28.06,0.14,,,,,,25.01,97.25,6.54,183.9,,0,,999.9,
31-07-2024,10,2.01,6.48,1.78,4.33,6.11,3.01,8.25,0.05,10.21,0.14,,,,,,24.17,96.69,4.36,198.99,,0,,993.54,
01-08-2024,13,3.94,20.69,1.62,4.15,5.77,2.85,7.94,0.05,10.16,0.14,,,,,,24.19,94.73,4.49,191.32,,0,,,
02-08-2024,29,3.09,27.41,3.87,3.34,7.21,2.81,8.46,0.05,9.84,0.14,,,,,,23.54,96.95,0.89,196.65,,0,,,
03-08-2024,27,2.02,29.23,1.09,4.54,5.62,2.91,7.68,0.09,9.77,0.14,,,,,,22.38,99.47,0.88,203.38,,0,,,
04-08-2024,50,3.99,32.54,1.34,4.13,5.46,2.61,7.85,1.22,7.56,0.14,,,,,,21.97,98.19,11.33,164.69,,0,,,
05-08-2024,35,4.14,30.9,1.98,5.62,7.6,2.4,9.1,0.26,3.81,0.14,,,,,,22.19,96.27,0.84,205.13,,0,,958.01,
06-08-2024,27,5.02,26.1,2.19,4.76,6.95,2.53,9.06,0.45,8.12,0.14,,,,,,22.64,95.97,1.63,201.78,,0,,892.6,
07-08-2024,23,6.06,26.49,2.74,5.14,7.89,2.69,7.97,0.4,8.82,0.14,,,,,,22.8,95.04,1.74,189.67,,0,,,
08-08-2024,32,9.14,33.94,3.63,4.73,8.36,2.98,7.87,0.39,8.81,0.14,,,,,,22.82,92.43,2.42,182.16,,0,,983.86,
09-08-2024,30,8.76,27.91,3.15,5.65,8.8,3.11,6.35,0.32,8.85,0.14,,,,,,22.39,94.7,0.63,202.87,,0,,957.82,
10-08-2024,24,6.64,24.07,5.78,4.15,9.93,3.22,7.72,0.39,10.07,0.14,,,,,,21.49,94.07,0.66,222.28,,0,,930.73,
11-08-2024,25,6.23,24.57,6.19,3.62,9.81,3.74,8.4,0.42,8.36,0.14,,,,,,22.93,93.52,4.98,167.27,,0,,842.53,
12-08-2024,28,6.25,27.17,7.15,3.59,10.75,4.38,8.03,0.4,8.4,0.14,,,,,,25.69,93.87,27.45,168.83,,0,,,
13-08-2024,26,7.38,28.64,8.56,3.38,11.94,5.39,8.37,0.42,7.64,0.14,,,,,,24.82,93.12,18.33,176.38,,0,,978.48,
14-08-2024,28,8.3,26.16,8.2,2.79,11,5.64,7.89,0.39,8.49,0.14,,,,,,25.01,91.39,22.77,167.82,,0,,997.83,
15-08-2024,28,8.9,28.14,7.94,2.17,10.11,5.69,7.96,0.4,7.88,0.14,,,,,,25.74,90.64,30.83,147.65,,0,,923.32,
16-08-2024,26,7.57,24.85,8.92,2.68,11.59,5.7,7.33,0.37,7.55,0.14,,,,,,24.74,91.69,21.55,143.18,,0,,,
17-08-2024,25,7.96,26.15,8.64,2.57,11.21,5.79,7.04,0.35,8.9,0.14,,,,,,23.93,91.53,4.88,180.31,,0,,,
18-08-2024,36,11.16,37.14,9.28,2.75,12.02,5.82,7.52,0.38,9.45,0.14,,,,,,25.15,89.79,7.35,139.16,,0,,,
19-08-2024,35,13.96,35.94,7.36,3.4,10.76,5.58,7.38,0.37,9.45,0.14,,,,,,25.07,92.09,6.53,151.29,,0,,,
20-08-2024,38,14.19,30.24,2.08,3.81,5.9,4.84,6.62,0.33,10.33,0.14,,,,,,24.56,97.03,18.93,183.5,,0,,,
21-08-2024,30,17.07,34.58,4.11,4.14,8.26,4.38,6.04,0.3,15.4,0.14,,,,,,26.06,93.61,29.81,156.39,,0,,,
22-08-2024,48,21.36,41.55,17.79,3.99,21.45,3.92,5.33,0.27,2.95,0.14,,,,,,27.14,91.29,34.12,144.9,,0,,,
23-08-2024,19,6.71,18.26,22.68,2.56,25.24,2.88,4.72,0.24,2.78,0.14,,,,,,25.41,94.9,23.94,174.04,,0,,985.02,
24-08-2024,15,7.67,14.97,19.73,2.36,22.09,3.25,3.96,0.2,2.71,0.14,,,,,,23.52,99.84,27.7,191.75,,0,,,
25-08-2024,18,7.07,23.06,13.37,2.75,16.12,3.95,3.43,0.17,2.56,0.14,,,,,,24.78,98.85,30.96,166.36,,0,,,
26-08-2024,32,9.49,35.66,11.52,2.93,14.45,4.49,3.01,0.15,2.43,0.14,,,,,,26,94.04,37.07,166.48,,0,,,
27-08-2024,32,8.06,28.65,11.1,2.82,13.92,4.63,2.52,0.13,2.42,0.14,,,,,,25.31,95.13,27.17,153,,0,,,
28-08-2024,35,9.12,37.27,10.46,2.82,13.29,4.8,1.97,0.1,2.45,0.14,,,,,,25.52,95.47,29.65,170.89,,0,,,
29-08-2024,36,10.97,37.95,11.85,2.77,14.62,4.95,1.51,0.08,2.47,0.14,,,,,,26.41,93.76,37.05,161.07,,0,,,
30-08-2024,37,8.68,30.84,13.43,2.51,15.94,4.9,1.14,0.06,2.51,0.14,,,,,,25.73,93.41,31.22,161.02,,0,,,
31-08-2024,22,7.18,23.03,16.63,1.67,18.29,4.9,0.82,0.04,2.55,0.14,,,,,,26.33,91.86,37.97,140.52,,0,,,
01-09-2024,26,7.61,26.44,17.93,1.51,19.43,4.81,0.39,0.02,2.53,0.14,,,,,,26.4,95.2,38.64,163.99,,0,,989.58,
02-09-2024,28,8.4,26.4,19.52,1.62,21.13,4.51,0.2,0.01,2.39,0.14,,,,,,26.29,97.53,37.6,173.53,,0,,990.7,
03-09-2024,29,10.61,30.89,16.9,2.37,19.27,4.55,0.17,0,2.37,0.14,,,,,,26.06,97.84,36.05,170.3,,0,,999.9,
04-09-2024,35,10.16,32.01,12.67,2.72,15.39,4.51,0.13,0,2.47,0.14,,,,,,26.46,93.88,38.62,154.72,,0,,999.9,
05-09-2024,23,8,23.3,13.18,2.7,15.88,4.27,7.51,0.23,2.33,0.14,,,,,,25.12,98.16,37.12,210.49,,0,,999.9,
06-09-2024,26,9.57,30.28,12.93,2.56,15.49,4.34,8.78,0.44,2.47,0.14,,,,,,25.53,95.93,37.97,195.59,,0,,999.9,
07-09-2024,24,6.26,19.8,13.68,1.99,15.68,4.15,8.47,0.42,2.35,0.14,,,,,,25.8,94.82,38.74,224.63,,0,,999.9,
08-09-2024,21,8.76,22.96,14.17,1.79,15.95,4.11,8.19,0.41,2.41,0.14,,,,,,25.49,94.3,37.74,217.01,,0,,999.9,
09-09-2024,25,7.61,22.38,16.05,1.12,17.18,3.96,8.01,0.4,2.32,0.14,,,,,,24.48,99.89,38.5,238.03,,0,,999.9,
10-09-2024,,7.84,26.17,12.4,2.39,14.79,4.09,7.83,0.39,2.56,0.14,,,,,,25.01,89.65,35.18,200.57,,0,,999.9,
11-09-2024,24,9.67,24.64,13.67,2.13,15.79,3.98,7.65,0.38,2.39,0.14,,,,,,25.4,93.16,37.88,215.97,,0,,999.9,
12-09-2024,30,12.91,38.55,12.8,2.31,15.1,3.93,7.38,0.37,2.31,0.14,,,,,,25.44,94.57,38.12,230.59,,0,,999.9,
13-09-2024,45,13.14,40.28,13.07,1.85,14.92,3.91,7.19,0.36,2.36,0.14,,,,,,24.95,92.41,37.87,242.58,,0,,999.9,
14-09-2024,28,9.73,23.06,14.44,2,16.44,3.83,7,0.35,2.49,0.14,,,,,,24.64,96.77,38.63,221.85,,0,,999.9,
15-09-2024,20,8.4,21.01,13.27,2.35,15.62,3.78,6.86,0.34,2.47,0.14,,,,,,25,97.18,38.54,206.42,,0,,999.9,
16-09-2024,31,12.28,32.13,12.27,2.53,14.79,3.9,6.66,0.33,2.41,0.14,,,,,,25.7,90.38,38.19,243.56,,0,,999.9,
17-09-2024,29,12.25,29.14,11.8,2.33,14.13,3.91,6.46,0.32,2.45,0.14,,,,,,25.09,89.22,38.81,238.07,,0,,999.9,
18-09-2024,22,14.6,31.9,12.27,2.76,15.02,4.09,6.29,0.32,2.53,0.14,,,,,,25.04,89.75,38.62,226.68,,0,,999.9,
19-09-2024,30,13.51,33.64,12.7,2.29,14.98,4.85,6.22,0.31,2.34,0.14,,,,,,25.71,90.34,38.35,223.36,,0,,999.9,
20-09-2024,37,14.92,37.3,12.7,2.24,14.93,5.47,6.15,0.31,2.35,0.14,,,,,,25.72,90.53,38.31,223.82,,0,,999.9,
21-09-2024,32,12.81,29.7,13.32,2.1,15.4,5.32,6.03,0.3,2.39,0.14,,,,,,25.91,90.16,39.51,243.13,,0,,999.9,
22-09-2024,32,12.68,35.2,12.46,2.37,14.83,4.95,5.93,0.3,2.33,0.14,,,,,,26.26,91.34,38.69,231.22,,0,,999.9,
23-09-2024,37,21.53,39.96,12.72,3.09,15.77,4.84,5.91,0.3,2.45,0.14,,,,,,26.32,95.59,36.88,206.94,,0,,999.9,
24-09-2024,30,11.4,22.56,11.6,3.47,15.07,5.21,5.91,0.3,2.55,0.14,,,,,,25.78,98.61,36.15,204.37,,0,,999.9,
25-09-2024,20,10.28,18.19,8.89,4.62,13.51,5.32,5.83,0.29,2.64,0.14,,,,,,25.81,96.18,38.3,178.37,,0,,999.9,
26-09-2024,17,5.16,10.3,9.97,3.57,13.54,4.88,5.78,0.29,2.73,0.14,,,,,,25.48,99.62,33.74,68.45,,0,,999.9,
27-09-2024,14,3.79,6.74,7.69,4.44,12.12,4.39,5.72,0.29,2.65,0.14,,,,,,22.55,99.81,37.26,68.68,,0,,999.9,
28-09-2024,13,5.12,10.32,9.94,3.49,13.43,4.2,5.48,0.27,2.42,0.14,,,,,,16.58,99.65,37.13,87.52,,0,,999.9,
29-09-2024,17,7.22,16.3,10.74,3.15,13.9,7.31,5.22,0.26,2.43,0.14,,,,,,29.39,93.82,36.57,68.19,,0,,999.9,
30-09-2024,13,7.11,15.5,13.66,3.93,17.59,126.37,5.22,0.26,2.53,0.14,,,,,,29.48,91.8,33.87,95.02,,0,,999.9,
01-10-2024,62,18.28,59.44,19.77,7.61,27.38,184.41,5.09,0.25,6.63,0.14,,,,,,29.59,93.45,20,101.62,,0,,999.9,
02-10-2024,50,6.02,28.01,18.85,8.13,26.97,12.74,5.16,0.26,14.89,0.14,,,,,,31.65,92.01,0.58,146.1,,0,,999.9,
03-10-2024,13,4.72,16.36,19.33,6.54,25.87,8.89,5.22,0.26,8.34,0.14,,,,,,30.25,90.31,1.56,93.15,,0,,999.9,
04-10-2024,31,9.82,30.61,18.13,5.25,23.37,3.27,5.19,0.26,2.36,0.14,,,,,,30.13,91.29,1.38,93.1,,0,,999.9,
05-10-2024,30,9.71,29.67,15.23,4.51,19.74,7.88,5.17,0.26,2.41,0.14,,,,,,31.16,88.87,0.85,125.18,,0,,999.9,
06-10-2024,31,11.01,40.18,11.82,4.45,16.27,6.55,5.01,0.25,2.65,0.14,,,,,,31.42,89.34,0.9,130.84,,0,,999.9,
07-10-2024,44,12.83,40.22,9.82,4.49,14.31,4.84,4.98,0.25,3.03,0.14,,,,,,31.34,86.77,1.42,115.62,,0,,999.9,
08-10-2024,42,13.53,40.43,8.62,4.44,13.06,3.52,4.91,0.25,3.08,0.14,,,,,,30.32,87.8,1.21,97.58,,0,,999.9,
09-10-2024,38,12.19,35.67,9.98,3.41,13.38,2.78,4.95,0.25,2.75,0.14,,,,,,28.99,96.78,1.59,73.34,,0,,999.9,
10-10-2024,33,11.77,33.91,8.26,3.56,11.82,2.33,5.13,0.26,2.66,0.14,,,,,,29.5,99.14,1.51,149.6,,0,,999.9,
11-10-2024,,10.45,31.41,6.89,3.13,10.02,2,5.49,0.28,2.83,0.14,,,,,,33.91,98.02,0.85,253.09,,0,,999.9,
12-10-2024,38,11.54,38.77,7.85,3.75,11.6,1.74,5.36,0.27,3.04,0.14,,,,,,35.34,92.11,0.26,293.33,,0,,999.9,
13-10-2024,34,11.15,34.14,8.14,3.65,11.79,1.44,5.58,0.28,3.19,0.14,,,,,,36.52,93.42,0.23,296.42,,0,,999.9,
14-10-2024,33,10.31,31.29,6.62,3.82,10.44,1.15,5.73,0.29,3.17,0.14,,,,,,39.87,90.68,,294.21,,0,,999.9,
15-10-2024,30,10.31,30.76,7.27,3.53,10.79,0.99,5.57,0.28,2.85,0.14,,,,,,39.87,93.33,,276.71,,0,,999.9,
16-10-2024,35,11.7,36.23,7.66,4.11,11.78,0.86,5.66,0.28,3.13,0.14,,,,,,40.8,93.44,,274.48,,0,,999.9,
17-10-2024,37,12.86,39.09,10.52,2.94,13.46,0.78,5.57,0.28,2.5,0.14,,,,,,40.17,98.12,,271.53,,0,,999.9,
18-10-2024,42,11.67,34.87,7.38,3.5,10.87,0.69,5.46,0.27,2.71,0.14,,,,,,41.58,96.23,,285.31,,0,,999.9,
19-10-2024,31,9.84,30.77,8.56,4.01,12.57,0.63,5.49,0.27,2.71,0.14,,,,,,41.18,93.47,,267.98,,0,,999.9,
20-10-2024,29,10.04,30.79,6.24,3.79,9.98,0.66,5.34,0.27,3.13,0.14,,,,,,40.45,90.7,,264.02,,0,,999.9,
21-10-2024,31,10.26,31.27,6.38,3.6,9.98,0.61,5.25,0.26,3.14,0.14,,,,,,42.37,87.25,,266.41,,0,,999.9,
22-10-2024,33,11.26,33,7.47,3.55,11.02,0.57,5.33,0.27,3.16,0.14,,,,,,41.24,88.18,,306.85,,0,,999.9,
23-10-2024,35,13.02,38.04,8.26,3.48,11.75,0.52,5.17,0.26,3.12,0.14,,,,,,40.53,90.19,,301.47,,0,,999.9,
24-10-2024,41,14.3,40.94,8.07,3.01,11.08,0.48,5.81,0.29,3.98,0.14,,,,,,40.6,86.5,,264.93,,0,,999.9,
25-10-2024,41,14.01,40.47,8.87,2.5,11.25,0.58,6.11,0.3,3.21,0.14,,,,,,39.09,91.81,,233,,0,,999.9,
26-10-2024,40,13.83,41.16,6.54,3.7,9.89,0.74,6.73,0.34,6.46,0.14,,,,,,40.22,80.24,,261.69,,0,,999.9,
27-10-2024,45,15.13,45.64,6.74,4.39,11.13,0.74,6.42,0.32,3.39,0.14,,,,,,39.21,87.54,,242.25,,0,,999.9,
28-10-2024,46,14.38,43.41,7.13,4.39,11.2,0.65,5.38,0.27,5.92,0.14,,,,,,39.81,88.13,,278.66,,0,,999.9,
29-10-2024,41,13.76,40.6,7.82,3.65,11.47,0.68,4.96,0.25,4.15,0.14,,,,,,39.69,93.88,,278.04,,0,,999.9,
30-10-2024,44,19.17,60.3,7.79,3.29,11,0.65,4.89,0.24,5.15,0.14,,,,,,40.61,88.37,,301.53,,0,,999.9,
31-10-2024,60,19.31,47.45,9.21,3.07,12.27,0.68,5.2,0.26,4.37,0.14,,,,,,40.05,85.87,,265.94,,0,,999.9,
01-11-2024,,18.82,52.3,6.67,4.61,11.27,0.69,5.97,0.3,14.36,0.14,,,,,,43.64,51.75,,333.35,,0,,999.9,
02-11-2024,,20.56,48.13,6.11,3.53,9.5,0.72,7.34,0.36,4.5,0.14,,,,,,45.9,95.96,,229.42,,0,,999.9,
03-11-2024,62,26.74,71.96,6.77,3.36,10.13,0.7,7.93,0.4,3.27,0.14,,,,,,49.31,82.65,,206.87,,0,,999.9,
04-11-2024,79,29.71,80.76,6.62,3.34,9.89,0.63,7.82,0.39,3.94,0.14,,,,,,49.27,85.79,,194.46,,0,,999.9,
05-11-2024,84,30.31,86.6,6.9,3.41,10.22,0.67,7.63,0.38,4.14,0.14,,,,,,50.78,84.28,,206.69,,0,,999.9,
06-11-2024,82,28.76,84.72,6.73,3.44,10.17,0.76,7.5,0.37,4.33,0.14,,,,,,50.97,82.48,,211.35,,0,,999.9,
07-11-2024,86,30.41,87,7.17,3.45,10.62,0.79,7.42,0.37,4.66,0.14,,,,,,51.32,81.99,7.32,219.12,,0,,999.9,
08-11-2024,90,34.23,95.4,6.54,3.73,10.27,0.81,7.47,0.37,3.98,0.14,,,,,,52.12,84.94,,199.48,,0,,999.9,
09-11-2024,92,32.61,101.68,6.95,3.63,10.58,0.79,7.46,0.37,3.17,0.14,,,,,,51.63,86.03,,197.76,,0,,999.9,
10-11-2024,97,33.99,92.95,6.31,3.7,10.01,0.7,7.42,0.37,3.46,0.14,,,,,,50.4,79.62,,202.86,,0,,999.9,
11-11-2024,91,36.35,91.53,6.66,3.29,9.95,0.65,7.41,0.37,3.19,0.14,,,,,,49.45,85.92,,198.32,,0,,999.9,
12-11-2024,96,35.67,94.46,6.87,3.42,10.28,0.61,7.42,0.37,3.23,0.14,,,,,,49.69,85.31,,187.13,,0,,999.9,
13-11-2024,86,31.75,79.77,7.08,3.19,10.27,0.59,7.54,0.38,2.45,0.14,,,,,,48.29,99.76,,160.96,,0,,999.9,
14-11-2024,80,30.01,82.13,7.58,3.89,9.44,5.88,7.46,0.37,8.24,0.14,,,,,,49.56,76.87,0.55,211.65,,0,,999.9,
15-11-2024,83,33.15,85.79,10.96,4.18,11.58,9.71,7.48,0.37,9.93,0.14,,,,,,48.6,87.04,0.59,213.99,,0,,999.9,
16-11-2024,,37.61,,10.54,3.8,10.79,9.62,,,,0.14,,,,,,,,,,,0,,,
17-11-2024,,36.74,99.41,7.9,3.99,8.35,9.56,7.57,0.38,10.45,0.14,,,,,,47.73,76.61,0.45,199.21,,0,,999.9,
18-11-2024,87,30.15,80.81,10.21,3.85,10.51,9.53,7.51,0.38,9.91,0.14,,,,,,45.46,81.14,0.58,177.6,,0,,999.9,
19-11-2024,79,31.81,83.37,9.71,4.02,10.17,9.52,7.48,0.37,10.09,0.14,,,,,,44.13,84.41,0.69,183.09,,0,,999.9,
20-11-2024,92,35.45,94.81,9.4,4.21,10.06,9.55,7.52,0.38,16.26,0.14,,,,,,45.62,78.22,0.56,192.05,,0,,999.9,
21-11-2024,93,36.08,96.91,11.81,6.13,14.34,9.89,7.49,0.37,28.9,0.14,,,,,,46.05,83.61,0.61,178.31,,0,,999.9,
22-11-2024,99,38.25,101.98,4.86,5.83,7.14,10.37,7.54,0.38,49.55,0.14,,,,,,46.32,81.72,0.65,188.06,,0,,999.9,
23-11-2024,223,42.32,114.56,4.7,8.62,9.77,9.9,7.56,0.38,52.36,0.14,,,,,,47.51,86.89,0.68,173.77,,0,,999.9,
24-11-2024,111,42.97,115.07,4.65,6.29,7.39,9.63,7.61,0.38,49.21,0.14,,,,,,47.41,84.58,0.62,210.68,,0,,999.9,
25-11-2024,109,40.74,107.05,4.39,5.59,6.43,9.38,7.56,0.38,56.98,0.14,,,,,,47.07,80.32,0.61,191.6,,0,,999.9,
26-11-2024,95,34.4,89.89,4.25,6.44,7.13,9.22,7.62,0.38,52.48,0.14,,,,,,46.47,81.92,0.79,163.6,,0,,999.9,
27-11-2024,87,32.7,90.47,4.28,6.84,7.57,9.16,7.67,0.38,60.22,0.14,,,,,,47.28,76.46,0.72,187.99,,0,,999.9,
28-11-2024,108,31.8,91.32,4.25,6.68,7.38,9.13,7.67,0.38,66.66,0.14,,,,,,46.89,78.31,0.77,167.31,,0,,999.9,
29-11-2024,79,29.12,80.7,4.32,7.05,7.82,9.08,7.68,0.38,54.62,0.14,,,,,,46.51,79.37,0.7,166.82,,0,,999.9,
30-11-2024,105,33.66,92.34,4.22,7.37,8.04,9.07,7.82,0.39,75.55,0.14,,,,,,47.18,75.29,0.71,156.62,,0,,999.9,
01-12-2024,98,37.6,111.09,4.77,7.34,8.55,9.1,7.78,0.39,47.59,0.14,,,,,,47.37,86.54,0.63,161.96,,0,,999.9,
02-12-2024,106,38.63,99.08,4.99,5.78,7.22,9.19,7.85,0.39,42.38,0.14,,,,,,48.19,84.79,0.57,195.97,,0,,999.9,
