Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
18-05-2020 00:00,,14.7,NA,9.88,0.99,10.87,NA,NA,NA,NA,0.01,NA,NA,NA,0.11,0.58,NA,NA,NA,NA,NA,0,NA,NA,NA
19-05-2020 00:00,,NA,NA,9.36,0.89,10.25,NA,NA,NA,NA,0.01,NA,NA,NA,0.11,0.67,NA,NA,NA,NA,NA,0,NA,NA,NA
20-05-2020 00:00,,NA,NA,9.86,0.75,10.57,NA,NA,NA,NA,0.04,NA,NA,NA,0.11,0.59,NA,NA,NA,NA,NA,0,NA,NA,NA
21-05-2020 00:00,,NA,NA,9.66,1.12,10.79,NA,NA,NA,NA,0.02,NA,NA,NA,0.12,0.62,NA,NA,NA,NA,NA,0,NA,NA,NA
22-05-2020 00:00,,NA,NA,9.95,0.89,10.81,NA,NA,NA,NA,0.01,NA,NA,NA,0.09,0.58,NA,NA,NA,NA,NA,0,NA,NA,NA
23-05-2020 00:00,,NA,NA,10.66,1.22,11.6,NA,NA,NA,NA,0.11,NA,NA,NA,0.07,0.46,NA,NA,NA,NA,NA,0,NA,NA,NA
24-05-2020 00:00,,NA,NA,11.19,0.69,11.52,NA,NA,NA,NA,0.32,NA,NA,NA,0.06,0.42,NA,NA,NA,NA,NA,0,NA,NA,NA
25-05-2020 00:00,,NA,NA,12.91,NA,10.33,NA,NA,NA,NA,0.63,NA,NA,NA,0.09,0.42,NA,NA,NA,NA,NA,0,NA,NA,NA
26-05-2020 00:00,,NA,NA,17.31,NA,7.84,NA,NA,NA,NA,0.74,NA,NA,NA,0.12,0.41,NA,NA,NA,NA,NA,0,NA,NA,NA
27-05-2020 00:00,,NA,NA,11.94,0.43,11.25,NA,NA,NA,NA,0.28,NA,NA,NA,0.05,0.32,NA,NA,NA,NA,NA,0,NA,NA,NA
28-05-2020 00:00,,NA,NA,11.79,0.23,11.39,NA,NA,NA,NA,0.34,NA,NA,NA,0.09,0.38,NA,NA,NA,NA,NA,0,NA,NA,NA
29-05-2020 00:00,,NA,NA,12.97,NA,11.58,NA,NA,NA,NA,0.48,NA,NA,NA,0.08,0.38,NA,NA,NA,NA,NA,0,NA,NA,NA
30-05-2020 00:00,,NA,NA,11.9,0.16,11.45,NA,NA,NA,NA,0.23,NA,NA,NA,0.04,0.3,NA,NA,NA,NA,NA,0,NA,NA,NA
31-05-2020 00:00,,NA,NA,12.88,0.12,12.13,NA,NA,NA,NA,0.26,NA,NA,NA,0.06,0.27,NA,NA,NA,NA,NA,0,NA,NA,NA
01-06-2020 00:00,,NA,NA,12.08,1.4,12.49,NA,NA,NA,NA,0.36,NA,NA,NA,0.04,0.24,NA,NA,NA,NA,NA,0,NA,NA,NA
02-06-2020 00:00,,NA,NA,11.44,0.98,12.21,NA,NA,NA,NA,0.37,NA,NA,NA,0.04,0.23,NA,NA,NA,NA,NA,0,NA,NA,NA
03-06-2020 00:00,,NA,NA,10.12,1,11.12,NA,NA,NA,NA,0.23,NA,NA,NA,0.02,0.13,NA,NA,NA,NA,NA,0,NA,NA,NA
04-06-2020 00:00,,NA,NA,13.36,0.26,13.18,NA,NA,NA,NA,0.13,NA,NA,NA,0.02,0.16,NA,NA,NA,NA,NA,0,NA,NA,NA
05-06-2020 00:00,,NA,NA,12.05,0.31,11.76,NA,NA,NA,NA,0.08,NA,NA,NA,0.03,0.23,NA,NA,NA,NA,NA,0,NA,NA,NA
06-06-2020 00:00,,NA,NA,11.89,0.47,12.02,2.55,NA,NA,NA,0.03,NA,NA,NA,0.02,0.22,NA,NA,NA,NA,NA,0,NA,NA,NA
07-06-2020 00:00,,NA,NA,13,0.26,13.15,6.12,NA,NA,NA,0.07,NA,NA,NA,0.03,0.29,NA,NA,NA,NA,NA,0,NA,NA,NA
08-06-2020 00:00,,NA,NA,12.06,0.83,12.68,13.38,NA,NA,NA,0.03,NA,NA,NA,0.01,0.31,NA,NA,NA,NA,NA,0,NA,NA,NA
09-06-2020 00:00,,3.3,21.07,12.9,1.06,13.43,13.43,38.18,0.02,30.71,0.05,NA,NA,NA,0.03,0.24,28,82.57,0.47,151.16,NA,0,NA,NA,NA
10-06-2020 00:00,,5.6,25.82,14.09,0.35,14.02,8.21,38.22,0.05,30.26,0.04,NA,NA,NA,0.01,0.21,29.22,82.2,0.64,173.13,NA,0,NA,999.99,NA
11-06-2020 00:00,,4.66,16.47,13.44,0.67,13.67,8.17,38.29,0.02,29.95,0.01,NA,NA,NA,0.02,0.2,29.04,83.12,0.59,146.52,NA,0,NA,998.66,NA
12-06-2020 00:00,,5.62,17.83,13.99,0.61,14.16,7.71,38.19,0.04,30.11,0.01,NA,NA,NA,0.02,0.23,28.57,84.75,0.46,153.69,NA,0,NA,997.6,NA
13-06-2020 00:00,,6.39,19.53,14.28,0.5,14.38,7.52,38.18,0.07,30.1,0.06,NA,NA,NA,0.01,0.2,27.91,88.43,0.55,133.29,NA,0,NA,997.58,NA
14-06-2020 00:00,,7.04,18.48,13.61,0.79,13.95,6.65,38.05,0.04,30.11,0.03,NA,NA,NA,NA,0.2,28.74,85.52,0.55,138.44,NA,0,NA,998.72,NA
15-06-2020 00:00,,4.02,14.12,14.13,0.49,14.16,6.61,37.97,0.05,30.06,0.02,NA,NA,NA,NA,0.18,28.29,88.38,0.46,128.77,NA,0,NA,998.74,NA
16-06-2020 00:00,,6.69,16.05,13.85,0.72,14.45,7.13,37.92,0.1,30.18,0.04,NA,NA,NA,NA,0.13,28.43,86.33,0.52,144.88,NA,0,NA,997.9,NA
17-06-2020 00:00,,4.28,15.85,14.01,0.97,14.99,8.42,37.92,0.08,30.2,0.06,NA,NA,NA,NA,0.17,28.5,83.02,0.77,135.42,NA,0,NA,998.09,NA
18-06-2020 00:00,,3.52,13.96,15.05,0.34,15.24,9.49,37.89,0.05,30.64,0.02,NA,NA,NA,NA,0.11,26.61,91.86,1.33,91.16,NA,0,NA,998.68,NA
19-06-2020 00:00,,10.06,37.23,15.72,0.19,15.6,8.17,37.9,0.07,30.04,0.04,NA,NA,NA,NA,0.15,28.57,87.95,1.38,113.3,NA,0,NA,NA,NA
20-06-2020 00:00,,6.71,36.66,14.99,0.11,14.67,9.71,37.73,0.03,29.98,0,NA,NA,NA,NA,0.15,28.84,87.67,0.64,141.9,NA,0,NA,NA,NA
21-06-2020 00:00,,5.91,25.75,15.06,0.1,14.55,10.63,37.73,0.02,29.91,0,NA,NA,NA,NA,0.14,27.99,88.85,0.64,117.9,NA,0,NA,999.85,NA
22-06-2020 00:00,,8.23,34.31,9.83,1.87,9.99,13.34,35.24,0.13,17.65,0.02,NA,NA,NA,NA,0.1,28.36,87.1,0.66,134.56,NA,0,NA,999.41,NA
23-06-2020 00:00,,6.77,24.71,5.97,3.51,6.5,38.11,14.31,0.16,4.9,0,NA,NA,NA,NA,0.07,28.5,83.02,0.79,138.45,NA,0,NA,NA,NA
24-06-2020 00:00,,9.41,26.42,3.66,5.01,8.06,17.55,13.81,0.15,4.16,0.16,NA,NA,NA,0.1,2.14,29.06,81.03,0.63,137.51,NA,0,NA,NA,NA
25-06-2020 00:00,,10.55,27.67,5.92,2.76,6.83,12.97,13.93,0.11,3.64,0.19,NA,NA,NA,0.07,3.03,29.37,83.4,0.58,142.51,NA,0,NA,999.62,NA
26-06-2020 00:00,,6.56,25.1,6.75,0.73,7.46,12.93,14.07,0.09,3.26,0.13,NA,NA,NA,0.12,4.66,28.34,90.74,0.38,142.79,NA,0,NA,999.75,NA
27-06-2020 00:00,,11.4,45.09,7.09,0.73,7.83,13.46,13.99,0.11,3.36,0.14,NA,NA,NA,0.2,6.3,29.47,83.79,0.62,139.17,NA,0,NA,999.98,NA
28-06-2020 00:00,,7.93,39.09,7.27,0.72,7.97,14.81,13.99,0.05,3.32,0.04,NA,NA,NA,0.08,6.04,28.98,86.19,0.55,129.92,NA,0,NA,999.81,NA
29-06-2020 00:00,,3.72,12.45,7.13,0.7,7.81,15.66,14.07,0.05,3.4,0.06,NA,NA,NA,0.08,5.01,28.25,88.37,0.52,153.21,NA,0,NA,999.14,NA
30-06-2020 00:00,,5.04,11.07,5.94,1.06,7.01,16.17,13.95,0.06,3.42,0.04,NA,NA,NA,0.08,5.35,27.89,88.42,0.57,148.77,NA,0,NA,998.92,NA
01-07-2020 00:00,,3.55,12.12,6.68,1.06,7.74,16.55,13.95,0.08,3.47,0.13,NA,NA,NA,0.11,4.64,27.85,87.54,0.63,143.09,NA,0,NA,999.66,NA
02-07-2020 00:00,,4.14,14.96,7.31,0.97,8.27,17.32,14.03,0.08,3.51,0.05,NA,NA,NA,0.15,4.39,27.49,89.95,0.52,156.47,NA,0,NA,999.13,NA
03-07-2020 00:00,,6.62,13.11,7.34,0.87,8.21,18.21,13.99,0.09,3.59,0.27,NA,NA,NA,0.12,3.82,25.98,97.26,0.64,92.86,NA,0,NA,999.06,NA
04-07-2020 00:00,,2.92,8.5,3.25,1.97,5.22,16.12,13.84,0.13,3.75,0.02,NA,NA,NA,0.09,2.67,25.5,98.32,1.43,113.36,NA,0,NA,998.05,NA
05-07-2020 00:00,,3.99,20.79,3.63,1.13,4.77,15.03,13.83,0.09,3.72,0.01,NA,NA,NA,0.11,2.36,25.75,97.05,1.98,97.4,NA,0,NA,997.82,NA
06-07-2020 00:00,,4.49,35.48,4.71,1.38,6.09,19.47,13.95,0.05,3.91,0.06,NA,NA,NA,0.04,2.12,27.08,92.42,1.07,175.74,NA,0,NA,996,NA
07-07-2020 00:00,,3.87,18.6,4.74,1.52,6.26,21.01,13.93,0.07,3.76,0.02,NA,NA,NA,0.17,2.28,26.32,96.76,1.2,183.36,NA,0,NA,997.18,NA
08-07-2020 00:00,,4.2,23.01,7.07,0.89,7.95,20.86,13.93,0.1,3.58,0.02,NA,NA,NA,0.09,2.2,26.93,95.37,1.26,189.94,NA,0,NA,999.39,NA
09-07-2020 00:00,,5.01,23.74,8.22,0.73,8.95,21.8,14.13,0.08,3.57,0.04,NA,NA,NA,0.13,2.77,27.08,93.21,0.57,117.09,NA,0,NA,999.98,NA
10-07-2020 00:00,,4.44,30.42,8.56,0.87,9.42,23.11,13.66,0.08,3.43,0.03,NA,NA,NA,0.03,2.63,28.08,88.72,0.76,148.85,NA,0,NA,NA,NA
11-07-2020 00:00,,5.8,28.43,9.66,0.63,10.28,24.23,14.04,0.08,3.5,0.02,NA,NA,NA,0.08,2.98,27.94,89.26,0.66,131.54,NA,0,NA,NA,NA
12-07-2020 00:00,,5.74,16.11,10.71,0.74,11.45,24.32,14,0.1,3.49,0.03,NA,NA,NA,0.06,2.9,25.3,96.28,0.45,132.65,NA,0,NA,NA,NA
13-07-2020 00:00,,7.3,16.53,12.07,0.88,12.94,23.38,14.25,0.14,3.93,0.29,NA,NA,NA,0.05,2.54,26.22,94.89,0.44,151.97,NA,0,NA,999.74,NA
14-07-2020 00:00,,6.89,16.42,13.15,0.71,13.83,22.78,14.22,0.17,3.83,0.28,NA,NA,NA,0.12,2.09,25.27,97.45,0.44,120.74,NA,0,NA,999.57,NA
15-07-2020 00:00,,4.81,11.15,12.68,0.47,13.14,21.39,14.25,0.12,3.68,0.04,NA,NA,NA,0.11,1.94,24.92,97.64,0.41,128.05,NA,0,NA,999.14,NA
16-07-2020 00:00,,1.46,6.16,9.95,0.91,10.85,18.56,13.83,0.11,3.83,0,NA,NA,NA,0.04,1.5,24.01,98.21,0.61,85.62,NA,0,NA,997.56,NA
17-07-2020 00:00,,3.76,NA,8.71,1.04,9.75,16.54,NA,NA,NA,0.02,NA,NA,NA,0.09,1.93,NA,NA,NA,NA,NA,0,NA,NA,NA
18-07-2020 00:00,,5.61,9,9.98,1.09,11.06,19.47,NA,NA,NA,0,NA,NA,NA,0.08,1.86,NA,NA,NA,NA,NA,0,NA,NA,NA
19-07-2020 00:00,,3.41,10.5,10.29,0.66,10.96,18.63,NA,NA,NA,0.03,NA,NA,NA,0.07,1.96,NA,NA,NA,NA,NA,0,NA,NA,NA
20-07-2020 00:00,,5.29,5.84,11.09,0.45,11.44,19.08,14.85,NA,NA,0.01,NA,NA,NA,0.04,2.78,NA,NA,NA,NA,NA,0,NA,NA,NA
21-07-2020 00:00,,7.67,NA,12.31,0.65,12.93,19.75,NA,NA,NA,0.03,NA,NA,NA,0.06,2.78,NA,NA,NA,NA,NA,0,NA,NA,NA
22-07-2020 00:00,,4,NA,NA,NA,NA,NA,14.6,NA,NA,0,NA,NA,NA,NA,4.11,NA,NA,NA,NA,NA,0,NA,NA,NA
23-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-08-2020 00:00,,NA,NA,5.09,2.61,6.8,33.9,NA,NA,NA,0.05,NA,NA,NA,0.21,0.21,NA,NA,NA,NA,NA,0,NA,NA,NA
05-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-08-2020 00:00,,NA,4.5,17.54,1.71,18.63,18.64,NA,0.42,6.82,0.02,NA,NA,NA,0.21,0.57,24.13,98.22,0.81,167.61,NA,0,NA,994.12,NA
07-08-2020 00:00,18,4.9,15.64,11.19,1,12.16,16.36,NA,0.38,6.42,0.02,NA,NA,NA,0.11,0.98,27.71,95.44,0.67,164.91,NA,0,NA,997.87,NA
08-08-2020 00:00,31,3.78,24.64,6.41,1.75,8.16,15.71,17.63,0.27,8.21,0.04,NA,NA,NA,0.04,0.55,29.58,94,0.61,173.9,NA,0,NA,NA,NA
09-08-2020 00:00,20,5.02,15.05,9.74,0.57,10.3,13.82,11.99,0.16,4.89,0.02,NA,NA,NA,0.07,1.14,31.11,89.69,0.51,168.2,NA,0,NA,999.71,NA
10-08-2020 00:00,15,5.65,18.86,9.95,0.48,10.37,15.4,11.97,0.19,5.37,0.03,NA,NA,NA,0.08,1.29,30.82,92.04,0.46,166.19,NA,0,NA,999.66,NA
11-08-2020 00:00,15,3.61,7.93,7.76,1.56,9.22,11.38,12.07,0.26,5.02,0.38,NA,NA,NA,0.11,1.08,29.41,97.15,0.41,173.17,NA,0,NA,NA,NA
12-08-2020 00:00,,2.24,NA,7.55,0.64,8.19,9.13,11.87,0.2,4.58,0.1,NA,NA,NA,0.13,1.82,28.64,99.42,2.2,123.35,NA,0,NA,NA,NA
13-08-2020 00:00,15,3.12,17.81,8.19,0.32,8.42,9.52,11.68,0.13,4.8,0.04,NA,NA,NA,0.09,1.41,29.33,96.5,1.09,161.33,NA,0,NA,NA,NA
14-08-2020 00:00,18,2.95,19.5,6.72,1.1,7.71,9.93,11.64,0.17,4.89,0,NA,NA,NA,0.07,0.97,28.3,98.23,0.71,124.92,NA,0,NA,999.13,NA
15-08-2020 00:00,25,6,28.05,7.06,0.52,7.55,8.53,11.59,0.14,4.83,0.03,NA,NA,NA,0.05,0.96,29.5,94.13,0.8,155.98,NA,0,NA,998.88,NA
16-08-2020 00:00,31,4.99,31.49,7.66,0.51,8.16,8.92,11.54,0.13,4.82,0.02,NA,NA,NA,0.18,1.18,29.74,93.68,0.56,181.62,NA,0,NA,999.54,NA
17-08-2020 00:00,27,NA,20.55,7.76,0.54,8.26,8.92,11.46,0.13,4.87,0.05,NA,NA,NA,0.08,1.21,28.6,97.13,0.58,159.81,NA,0,NA,999.53,NA
18-08-2020 00:00,16,NA,16.9,8.68,0.4,9.05,9.77,11.43,0.12,4.55,0.02,NA,NA,NA,0.05,1.28,29,95.87,0.84,101.97,NA,0,NA,NA,NA
19-08-2020 00:00,,4,NA,9.5,0.34,9.78,10.9,11.5,0.12,4.39,0.06,NA,NA,NA,0.11,1.14,28.02,98.6,0.56,100.62,NA,0,NA,NA,NA
20-08-2020 00:00,,14.68,30.52,8.36,1.3,9.55,10.31,11.7,0.23,5.2,0.01,NA,NA,NA,0.09,1.26,28.42,97.36,0.56,113.85,NA,0,NA,999.36,NA
21-08-2020 00:00,28,12.28,26.72,9.17,0.67,9.83,6.77,11.54,0.23,5.74,0.04,NA,NA,NA,0.06,1.01,27.73,99.03,0.77,97.86,NA,0,NA,999.69,NA
22-08-2020 00:00,28,11.14,28.4,9.38,0.43,9.79,6.67,11.54,0.16,5.72,0.03,NA,NA,NA,0.1,1.04,27.75,98.06,0.7,100.4,NA,0,NA,NA,NA
23-08-2020 00:00,31,9.88,32.14,8.73,0.37,9.08,6.35,11.35,NA,NA,0.02,NA,NA,NA,0.08,1.21,29.34,90.34,0.91,168.42,NA,0,NA,NA,NA
24-08-2020 00:00,37,12.78,37.39,8.67,0.47,9.12,5.91,11.74,0.13,5.03,0.06,NA,NA,NA,0.1,1.17,28.03,95.42,0.56,134.6,NA,0,NA,NA,NA
25-08-2020 00:00,35,11,33.94,9.66,0.35,9.96,5.82,11.38,0.13,5.05,0.03,NA,NA,NA,0.05,1.25,29.14,92.11,0.55,149.62,NA,0,2.08,NA,NA
26-08-2020 00:00,31,9.89,30.52,10.41,0.3,10.55,5.54,11.54,0.16,5.12,0.06,NA,NA,NA,0.13,1.83,29.18,91.96,0.51,137.76,NA,0,1.49,NA,NA
27-08-2020 00:00,31,8.11,32.94,10.25,0.31,10.38,4.95,11.25,0.16,5.07,0.02,NA,NA,NA,0.07,1.55,28.74,93.34,0.44,180.49,NA,0,3.18,NA,NA
28-08-2020 00:00,30,4.9,25.74,9.9,0.54,10.39,4.82,11.41,0.18,5.28,0.03,NA,NA,NA,0.07,1.02,27.63,97.17,0.69,123.32,NA,0,NA,NA,NA
29-08-2020 00:00,26,9.5,25.58,10.09,0.48,10.54,4.68,11.58,0.22,5.95,0.01,NA,NA,NA,0.04,1.75,27.11,99.1,0.82,65.28,NA,0,NA,NA,NA
30-08-2020 00:00,26,8.77,27.09,8.77,0.48,9.21,4.64,11.18,0.2,5.31,0.04,NA,NA,NA,0.11,1.31,26.52,97.81,0.75,87.85,NA,0,NA,NA,NA
31-08-2020 00:00,27,9.46,27.97,8.36,0.45,8.79,4.14,11.42,0.19,5.45,0.02,NA,NA,NA,0.09,1.03,27.16,93.54,0.73,114.92,NA,0,1.09,NA,NA
01-09-2020 00:00,28,11.16,28.84,8.81,0.41,9.15,4.05,11.31,0.18,5.19,0.02,NA,NA,NA,0.08,1.86,29.01,88.06,0.42,167.33,NA,0,1.1,NA,NA
02-09-2020 00:00,35,14.69,38.74,8.99,0.58,9.31,4.18,11.54,0.21,5.32,0.03,NA,NA,NA,0.11,2.13,29.23,87.66,0.6,164.69,NA,0,1.78,NA,NA
03-09-2020 00:00,43,14.56,44.79,9.3,0.63,9.64,4.24,11.81,0.22,5.48,0.04,NA,NA,NA,0.13,3.06,29.15,89.76,0.51,164.2,NA,0,3.86,NA,NA
04-09-2020 00:00,44,15.89,46.41,8.1,1.24,9.07,4.05,11.84,0.27,5.59,0.01,NA,NA,NA,0.12,2.48,29.62,89.76,0.57,170.63,NA,0,3.53,NA,NA
05-09-2020 00:00,53,24.32,52.34,7.28,1.31,8.59,4.13,12.71,0.34,5.56,0.03,NA,NA,NA,0.03,3.62,30.88,86.42,0.77,189.08,NA,0,3.86,NA,NA
06-09-2020 00:00,65,18.28,61.48,8.05,0.71,8.7,3.93,11.95,0.38,5.46,0.05,NA,NA,NA,0.05,2.5,29.52,94.53,0.37,151.37,NA,0,0.96,NA,NA
07-09-2020 00:00,42,6.08,32.88,6.63,1.03,7.65,3.92,11.75,0.25,5.54,0.04,NA,NA,NA,0.07,2.62,29.62,88.79,0.6,179.68,NA,0,2.09,NA,NA
08-09-2020 00:00,34,8.32,35.87,7.62,0.71,8.33,3.84,11.87,0.25,5.47,0.04,NA,NA,NA,0.07,2.77,30.7,84.27,0.78,184.02,NA,0,3.83,NA,NA
09-09-2020 00:00,40,13.27,44.48,8.17,0.78,8.77,3.86,11.67,0.25,5.56,0.06,NA,NA,NA,0.06,2.68,30.31,89.16,0.59,194.15,NA,0,2.58,999.94,NA
10-09-2020 00:00,45,17.87,39.47,5.78,2.06,7.7,4.08,8.3,0.3,7,0.05,NA,NA,NA,0.1,2.41,29.98,88.63,0.5,158.43,NA,0,1.79,998.94,NA
11-09-2020 00:00,39,17.94,39.9,5.46,1.22,6.65,3.57,5.15,0.28,3.87,0.02,NA,NA,NA,0.13,0.98,29.5,89.49,0.56,161.6,NA,0,1.38,999.12,NA
12-09-2020 00:00,32,12.78,28.16,3.83,1.95,5.78,5.68,7.82,0.28,3.64,0.21,NA,NA,NA,0.24,1.06,28.99,89.43,0.7,133.94,NA,0,2.21,999.7,NA
13-09-2020 00:00,31,17.62,34.53,5.44,0.9,6.34,5.3,7.48,0.2,3.64,0.09,NA,NA,NA,0.14,2.15,28.17,92.23,0.46,145.75,NA,0,2.04,NA,NA
14-09-2020 00:00,41,20.57,39.93,8.57,0.77,9.33,5.01,7.62,0.23,3.53,0.08,NA,NA,NA,0.14,2.02,27.99,92.51,0.36,147.39,NA,0,1.04,NA,NA
15-09-2020 00:00,37,19.59,36.14,9.3,0.65,9.95,4.78,7.81,0.23,3.55,0.06,NA,NA,NA,0.08,2.36,27.99,92.61,0.36,157.36,NA,0,0.3,NA,NA
16-09-2020 00:00,33,17.91,33.49,8.84,0.49,9.28,4.79,7.65,0.21,3.39,0.06,NA,NA,NA,0.09,1.97,27.8,93.56,0.35,154.92,NA,0,0.14,NA,NA
17-09-2020 00:00,33,18.46,35.17,8.55,0.43,8.87,4.52,7.58,0.2,3.64,0.06,NA,NA,NA,0.11,2.45,27.92,93.49,0.33,171.42,NA,0,NA,NA,NA
18-09-2020 00:00,42,22.52,41.42,9.26,0.56,9.76,4.65,7.65,0.23,3.52,0.09,NA,NA,NA,0.06,2.21,27.61,92.59,0.37,141.14,NA,0,NA,NA,NA
19-09-2020 00:00,39,21.68,39.64,8.68,0.68,9.31,4.65,7.71,0.25,3.69,0.03,NA,NA,NA,0.13,1.96,27.5,94.94,0.33,166.62,NA,0,NA,999.48,NA
20-09-2020 00:00,38,21.29,36.62,7.14,0.77,7.86,4.59,7.76,0.26,3.84,0,NA,NA,NA,0.23,2.57,28.87,88.75,0.66,171.02,NA,0,0.2,998.87,NA
21-09-2020 00:00,41,22.58,41.91,6.93,0.87,7.79,4.7,7.76,0.26,3.78,0.04,NA,NA,NA,0.08,2.35,27.82,91.23,0.39,127.05,NA,0,0.09,998.3,NA
22-09-2020 00:00,51,30.97,45.54,8.29,1.23,9.52,4.64,7.98,0.39,3.98,0.11,NA,NA,NA,0.01,1.89,27.06,96.34,0.46,153.8,NA,0,NA,998.54,NA
23-09-2020 00:00,31,16.56,24.94,5.03,1.41,6.44,4.66,7.7,0.31,3.89,0.04,NA,NA,NA,0.05,1.16,26.15,98.7,1.48,130.47,NA,0,NA,999,NA
24-09-2020 00:00,35,20.95,35.08,6.1,1.31,7.41,4.49,7.39,0.33,3.69,0.05,NA,NA,NA,0.09,1.94,27.2,91.74,0.42,136.94,NA,0,0.03,NA,NA
25-09-2020 00:00,38,19.38,43.24,7.97,0.58,8.54,4.61,7.61,0.28,3.54,0.01,NA,NA,NA,0.12,1.66,26.92,92.62,0.37,126.13,NA,0,NA,NA,NA
26-09-2020 00:00,48,18.8,47.13,7.7,0.61,8.26,4.81,7.61,0.26,3.6,0.08,NA,NA,NA,0.07,1.9,27.31,87.48,0.43,164.33,NA,0,0.37,NA,NA
27-09-2020 00:00,44,20.39,42.27,7.52,0.5,7.98,4.85,7.52,0.23,3.57,0.03,NA,NA,NA,0.12,1.89,26.6,89.97,0.45,193.86,NA,0,0.74,NA,NA
28-09-2020 00:00,46,21.72,46.35,7.23,0.69,7.88,4.86,7.5,0.23,3.58,0.03,NA,NA,NA,0.09,1.78,26.92,88.05,0.4,171.79,NA,0,0.7,NA,NA
29-09-2020 00:00,46,24.54,50.62,6.85,0.66,7.48,4.92,7.62,0.25,3.65,0.07,NA,NA,NA,0.09,2.04,26.94,87.23,0.44,198.79,NA,0,0.32,NA,NA
30-09-2020 00:00,56,26.27,56.07,6.53,0.75,7.2,5.02,7.54,0.26,3.71,0.08,NA,NA,NA,0.19,2.04,26.89,86.23,0.55,191.4,NA,0,1.33,NA,NA
01-10-2020 00:00,54,25.11,51.23,7.41,0.69,8.02,5.21,7.39,0.28,3.62,0.04,NA,NA,NA,0.13,2.19,26.82,85.65,0.58,198.77,NA,0,1.88,NA,NA
02-10-2020 00:00,52,35.64,58.49,7.98,0.8,8.7,5.35,7.65,0.27,3.76,0.01,NA,NA,NA,0.15,2.34,27.38,88.5,0.41,185.93,NA,0,0.31,NA,NA
03-10-2020 00:00,68,39.36,66.76,8.03,1.12,8.99,5.61,7.66,0.3,3.89,0.05,NA,NA,NA,0.19,2.15,27.6,89.38,0.69,153.46,NA,0,0.63,NA,NA
04-10-2020 00:00,57,29.75,45.9,7.07,0.99,8.06,5.68,7.76,0.31,3.93,0.09,NA,NA,NA,0.15,1.63,26.3,93.5,0.81,141.89,NA,0,0.4,NA,NA
05-10-2020 00:00,46,22.05,42.66,6.68,1.43,8.06,6.16,7.8,0.37,6.53,0.07,NA,NA,NA,0.07,1.35,27.12,89.6,0.41,172.83,NA,0,12.72,NA,NA
06-10-2020 00:00,50,24.96,52.32,5.63,1.15,6.78,5.88,8.8,0.26,2.92,0.05,NA,NA,NA,0.14,1.55,27.03,88.12,0.56,175.59,NA,0,8.27,NA,NA
07-10-2020 00:00,51,34.14,57.46,4.01,2.12,6.1,6.36,8.9,0.27,3.22,0.01,NA,NA,NA,0.16,1.22,27.99,86.46,0.65,208.57,NA,0,4.22,NA,NA
