Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
15-11-2017 00:00,38,12.33,26.48,5.95,14.74,12.61,3.43,21.77,0.74,41.77,2.58,4.3,1.04,NA,NA,NA,22.03,75.37,5.88,148.41,0.01,1,75.58,742.23,0.09
16-11-2017 00:00,34,5.78,22.96,7.05,11.58,11.86,1.38,22.51,0.74,29.17,2.61,5.43,1.43,NA,NA,NA,23.78,73.92,4.33,161.04,0,0,112.18,742.16,0.08
17-11-2017 00:00,40,6.88,18.28,8.27,14.18,14.24,1.14,22.37,0.76,22.25,2.54,5.62,1.66,NA,NA,NA,23.84,76.8,1.54,210.41,0.12,10.7,83.95,745.95,0.08
18-11-2017 00:00,37,10.66,29.04,7.18,10.56,11.42,1.5,23.75,0.71,31.26,2.56,6.75,1.16,NA,NA,NA,25.88,76.98,1.28,161.3,0,0,148.15,747.78,0.06
19-11-2017 00:00,33,15.17,28.54,1.78,8.3,5.86,1.73,5.82,0.62,30.72,1.92,5.32,0.65,NA,NA,NA,26.5,77.24,1.15,213.77,0,0,147.43,749.96,0.05
20-11-2017 00:00,40,13.54,28.71,6.14,10.65,10.56,5.83,25.59,0.81,19.83,1.55,4.55,0.8,NA,NA,NA,27.63,74.43,1.21,172.95,0,0,150.31,751.58,0.06
21-11-2017 00:00,47,39.85,64.4,4.56,8.58,8.24,2.39,21.99,0.8,36.96,2.88,5.65,0.81,NA,NA,NA,26.53,74.21,1.56,183.71,0,0,135,749.34,0.06
22-11-2017 00:00,103,61.63,106.85,4.62,11.68,9.93,2.22,23.68,0.91,90.8,3.56,7.91,1.16,NA,NA,NA,25.26,71.69,1.48,135.46,0,0,129.85,748.53,0.06
23-11-2017 00:00,128,69.48,135.04,12.09,26.03,23.64,14.12,26.9,1.04,70.33,4.42,8.75,1.74,NA,NA,NA,25.44,72.53,1.23,157.31,0,0,124.12,747.97,0.05
24-11-2017 00:00,136,73.32,140.17,8.13,29.36,22.16,8.78,26.75,0.94,110.3,4.41,9,2,NA,NA,NA,23.99,66.91,1.47,150.68,0,0,136.67,750.89,0.06
25-11-2017 00:00,141,69.39,119.23,6.64,31.91,22.3,10.05,26.03,0.94,120.14,3.5,6.68,1.11,NA,NA,NA,22.79,62.28,1.52,191.07,0,0,133.75,753.76,0.07
26-11-2017 00:00,132,NA,124.26,1.36,29.53,16.73,10.36,8.06,0.97,122.78,3.69,5.68,1.03,NA,NA,NA,22.43,64.54,1.41,145.9,0,0,132.97,755.25,0.07
27-11-2017 00:00,120,62.69,124.03,9.24,43.21,30.39,10.81,16.45,1.08,93.69,4.47,8.43,2.01,NA,NA,NA,22.66,65.01,1.1,161.68,0,0,136.04,753.28,0.05
28-11-2017 00:00,167,81.89,172.51,14.91,53.22,40.33,11.92,26.3,1.03,76.87,5.62,10.8,3.51,NA,NA,NA,22.13,65.73,1.22,178.6,0,0,137.84,753.79,0.05
29-11-2017 00:00,125,49.88,138.41,11.49,45.24,33.35,9.55,23.98,0.81,70.46,4.23,7.91,2.34,NA,NA,NA,22.25,64.3,1.3,246.41,0,0,155.27,756.11,0.06
30-11-2017 00:00,98,55.28,91.34,5.86,39.9,25.94,10.89,14.18,0.89,80.28,2.39,4.62,1.17,NA,NA,NA,21.71,64.33,1.42,150.62,0,0,125.44,754.74,0.06
01-12-2017 00:00,115,61.69,127.12,NA,NA,NA,NA,NA,NA,NA,3.26,6.05,1.7,NA,NA,NA,21.9,60.38,1.53,162.91,0,0,137.71,753.91,0.07
02-12-2017 00:00,127,72.33,125.59,NA,NA,NA,NA,NA,NA,NA,2.83,4.04,0.73,NA,NA,NA,21.46,58.86,1.67,176.34,0,0,123.18,755.33,0.07
03-12-2017 00:00,138,68.68,113.96,NA,NA,NA,NA,NA,NA,NA,2.81,4.03,0.66,NA,NA,NA,20.76,57.51,1.66,156.56,0,0,136.43,755.78,0.05
04-12-2017 00:00,140,76.53,124.64,NA,NA,NA,NA,NA,NA,NA,3.11,4.69,1.04,NA,NA,NA,20.38,60.7,1.48,140,0,0,131.93,754.05,0.06
05-12-2017 00:00,214,97.99,182.85,NA,NA,NA,NA,NA,NA,NA,4.31,6.63,1.87,NA,NA,NA,19.32,65.56,1.27,147.42,0,0,108.06,752.94,0.06
06-12-2017 00:00,221,101.26,178.86,NA,NA,NA,NA,NA,NA,NA,4.55,7.8,2.23,NA,NA,NA,20.06,65.12,1.38,176.3,0,0,125.7,751.73,0.06
07-12-2017 00:00,180,83.9,142.56,NA,NA,NA,NA,NA,NA,NA,3.52,6.08,1.12,NA,NA,NA,22.42,58.16,1.6,145.69,0,0,92.54,750.17,0.08
08-12-2017 00:00,144,59.18,109.57,NA,NA,NA,NA,NA,NA,NA,3.04,4.7,1.29,NA,NA,NA,27.91,44.57,2.31,130.67,0,0,106.34,747.94,0.07
09-12-2017 00:00,102,57.27,119.57,NA,NA,NA,NA,NA,NA,NA,3.33,5.2,1.44,NA,NA,NA,25.72,61.01,1.22,274.4,0,0,100.29,749.06,0.03
10-12-2017 00:00,168,78.06,157.22,NA,NA,NA,NA,NA,NA,NA,4.12,7.86,1.86,NA,NA,NA,24.5,76.12,1.52,184.15,0,0,112.95,752.51,-0.01
11-12-2017 00:00,130,72.95,127.74,NA,NA,NA,NA,NA,NA,NA,3.51,6.4,1.47,NA,NA,NA,24.68,78.33,1.27,198.01,0,0,124.03,755.11,0.01
12-12-2017 00:00,161,74.99,122.63,NA,NA,NA,NA,NA,NA,NA,3.94,7.94,1.7,NA,NA,NA,24.67,78.92,0.71,212.39,0,0,84.02,755.29,0.01
13-12-2017 00:00,176,80.68,150.28,NA,NA,NA,NA,NA,NA,NA,3.95,8.16,2.25,NA,NA,NA,24.62,78.82,1.12,157.73,0,0,111.6,755.35,0.04
14-12-2017 00:00,113,66.55,98.19,NA,NA,NA,NA,NA,NA,NA,2.53,5.89,0.93,NA,NA,NA,24.96,74.67,1.72,186.41,0,0,128.89,756.35,0.06
15-12-2017 00:00,126,66.16,100.38,NA,NA,NA,NA,NA,NA,NA,3.07,6.17,1.48,NA,NA,NA,24.99,65.46,1.29,140.78,0,0,137.26,757.59,0.04
16-12-2017 00:00,165,81.66,160.05,NA,NA,NA,NA,NA,NA,NA,4.91,8.85,3.08,NA,NA,NA,24.29,62.28,0.9,145.59,0,0,135.26,758.4,0.03
17-12-2017 00:00,205,90.5,176.93,NA,NA,NA,NA,NA,NA,NA,4.21,7.36,2.2,NA,NA,NA,23.38,64.51,1.22,124.81,0,0,125.79,759.78,0.03
18-12-2017 00:00,142,72.62,139.27,NA,NA,NA,NA,NA,NA,NA,4.07,6.6,1.67,NA,NA,NA,21.91,67.53,1.53,123.71,0,0,121.39,759.73,0.06
19-12-2017 00:00,119,55.91,123.13,NA,NA,NA,NA,NA,NA,NA,3.03,5.54,1.32,NA,NA,NA,21.67,61.21,1.6,186.84,0,0,136.27,759.72,0.05
20-12-2017 00:00,122,73.63,140.54,NA,NA,NA,NA,NA,NA,NA,3.85,6.35,1.87,NA,NA,NA,20.55,64.35,1.39,190.94,0,0,138.84,760.75,0.04
21-12-2017 00:00,149,66.85,110.63,NA,NA,NA,NA,NA,NA,NA,3.33,6.49,1.51,NA,NA,NA,22.25,64.59,1.35,235.37,0,0,123.37,760.39,0.04
22-12-2017 00:00,171,91.9,181.74,NA,NA,NA,NA,NA,NA,NA,4.5,7.71,2.42,NA,NA,NA,21.02,72.88,1.3,261.33,0,0,124.33,758.45,0.04
23-12-2017 00:00,234,112.55,194.33,NA,NA,NA,NA,NA,NA,NA,4.92,8.37,2.98,NA,NA,NA,21.66,73.63,1.07,209.24,0,0,124.17,755.64,0.04
24-12-2017 00:00,246,117.19,184.01,NA,NA,NA,NA,NA,NA,NA,4.23,6.39,2.06,NA,NA,NA,21.74,75.6,1.29,142.28,0,0,123.42,755.49,0.05
25-12-2017 00:00,277,115.26,169.41,NA,NA,NA,NA,NA,NA,NA,3.65,4.42,1.29,NA,NA,NA,22.23,73.45,1.37,147.56,0,0,119.91,755.92,0.04
26-12-2017 00:00,271,122.78,200.72,NA,NA,NA,NA,NA,NA,NA,4.43,6.72,2.14,NA,NA,NA,22.61,69.48,1.25,137.52,0,0,125.11,756.8,0.04
27-12-2017 00:00,262,99.79,176.17,NA,NA,NA,NA,NA,NA,NA,3.88,6.5,1.88,NA,NA,NA,21.29,64.97,1.08,100.45,0,0,140.66,756.74,0.04
28-12-2017 00:00,180,91.78,203.27,NA,NA,NA,NA,NA,NA,NA,4.62,7.44,2.56,NA,NA,NA,20.39,61.83,1.12,89.81,0,0,132.44,756.72,0.05
29-12-2017 00:00,172,51.42,100.21,NA,NA,NA,NA,NA,NA,NA,3.59,6.13,1.72,NA,NA,NA,21.23,66.56,1.59,130.97,0,0,139.47,757.22,0.06
30-12-2017 00:00,89,58.77,100.79,NA,NA,NA,NA,NA,NA,NA,2.71,4.2,0.95,NA,NA,NA,22.23,67.94,2.24,160.92,0,0,106.28,756.62,0.06
31-12-2017 00:00,125,68.61,114.51,NA,NA,NA,NA,NA,NA,NA,2.65,3.09,0.55,NA,NA,NA,25.02,61.22,2.3,144.93,0,0,93.73,753.51,0.08
