Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
31-05-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-06-2019 00:00,,45.51,225.39,25.05,26.78,51.82,NA,NA,1.05,19.84,0.23,0.1,0.52,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-06-2019 00:00,,47.04,237.67,32.72,33.66,66.38,NA,NA,1.36,50.65,0.24,0.18,2.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-06-2019 00:00,,82.3,317.59,53.76,49.3,103.07,NA,NA,2.1,24.51,0.86,0.92,0.49,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-06-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2019 00:00,,24.35,183.52,14.44,20.01,28.26,NA,NA,0.92,49.55,0.2,0.04,9.76,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-06-2019 00:00,,34.28,158.42,17.63,24.12,28.31,NA,NA,1.19,37.33,0.4,0.16,1.43,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-06-2019 00:00,,61.46,289.33,22.35,22.55,30.45,NA,NA,1.39,45.02,0.29,0.09,0.99,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-06-2019 00:00,,58.38,143.45,22.46,23.8,37.79,NA,NA,0.9,79.09,0.07,0.04,1.28,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-06-2019 00:00,,41.12,197.5,31.03,30.4,55.33,NA,NA,2.12,62.96,0.1,0.2,4.99,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-06-2019 00:00,,63.27,222.05,20.48,23.58,39.39,NA,NA,1.69,53.91,0.01,0.09,2.44,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-06-2019 00:00,,42.94,151.94,15.77,19.28,28.98,NA,NA,1.32,45.64,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-06-2019 00:00,,29.5,97.4,81.77,42.44,42.64,NA,NA,1.1,41.98,0.19,2.72,0.97,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-06-2019 00:00,122,60.29,160.28,115.81,42.68,114.91,NA,NA,0.94,47.63,1.53,11.05,1.22,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-06-2019 00:00,198,90.84,231,120.85,54.59,80.22,NA,NA,1.33,35.22,0.77,9.9,1.48,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-06-2019 00:00,216,51.97,286.13,60.41,51.49,36.7,NA,NA,1.13,39.18,2.57,23.98,1.24,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-06-2019 00:00,209,54.26,264.29,110.75,70.95,43.19,NA,NA,1.09,31.19,0.67,2.9,1.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-06-2019 00:00,252,37.67,367.04,41.14,28.07,54.82,NA,NA,1.42,32.89,0.01,0.06,0.79,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-06-2019 00:00,,50.16,345.96,45.35,33.47,78.82,NA,NA,1.63,30.65,0,0.06,1.96,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-07-2019 00:00,225,30.14,254.43,21.7,30.75,52.45,NA,NA,1.31,46.24,0,0.11,2.34,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-07-2019 00:00,280,65.99,272.94,19.42,26.64,37.35,NA,NA,1.17,65.27,0,0.18,1.34,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-07-2019 00:00,113,31.51,90.73,17.47,26.83,33.38,NA,NA,1.49,56.34,0,0.09,1.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-07-2019 00:00,,24.89,79.46,19.76,24.74,38.21,NA,NA,1.56,31.23,0.01,0.09,1.83,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2019 00:00,,26.33,77.42,31.81,20.31,38.03,NA,NA,1.5,24.25,0.05,0.19,2.47,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-07-2019 00:00,61,27.95,65.32,31.53,16.03,24.11,NA,NA,1.13,36.25,0,0.1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-07-2019 00:00,68,43.45,89.69,5.08,8.39,7.38,NA,NA,1.26,42.83,0,0.1,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-07-2019 00:00,,45.04,133.14,1.55,6.85,1.69,NA,NA,1.17,39.04,0.09,0.15,3.55,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-07-2019 00:00,,32.43,106.55,NA,5.11,0.04,NA,NA,0.89,35.14,0,0.07,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-07-2019 00:00,139,69.03,301.53,NA,NA,0,NA,NA,0.91,39.33,0.01,0.07,4.24,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-07-2019 00:00,345,67.61,341.79,8.32,8.27,6.07,NA,NA,0.61,40.69,0.01,0.07,4.42,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-07-2019 00:00,273,73.82,410.96,6.97,7.06,14.03,NA,NA,0.73,40.57,0.07,0.27,1.99,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-07-2019 00:00,300,50.18,268.04,6.1,7.18,13.28,NA,NA,0.39,33.66,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-07-2019 00:00,226,35.07,253.89,5.64,7.66,13.3,NA,NA,0.37,43.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-07-2019 00:00,143,20.42,119.34,5.85,8.25,14.11,NA,NA,0.49,35.72,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-07-2019 00:00,76,19.81,71.76,5.43,7.44,12.87,NA,NA,0.32,30.34,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-07-2019 00:00,60,25.53,65.7,6.58,7.74,14.32,NA,NA,0.86,12.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-07-2019 00:00,64,26.08,71.92,7.75,8.77,16.52,NA,NA,0.92,17.92,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-07-2019 00:00,106,57.29,136.96,15.3,11.78,27.08,NA,NA,1.61,26.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-07-2019 00:00,,43.75,100.62,6.83,8.41,15.25,NA,NA,1.51,16.76,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-07-2019 00:00,115,55.24,102.38,10.91,9.54,20.45,NA,NA,2.12,14.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-07-2019 00:00,,79.93,143.85,16.91,12.45,29.36,NA,NA,2.53,13.89,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-07-2019 00:00,,45.9,101.86,12.58,11.45,23.98,NA,NA,1.69,19.46,0.58,0.35,0.93,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-07-2019 00:00,129,60.59,145.29,13.23,11.04,24.27,NA,NA,1.26,13.26,0.24,0.41,5.53,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-07-2019 00:00,,14.77,57.89,6.04,7.43,13.47,NA,NA,0.47,10.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-07-2019 00:00,63,13.76,56.58,6.16,7.44,13.6,NA,NA,0.51,18.11,0,0.02,0.64,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-07-2019 00:00,49,18.03,47.84,6.08,7.45,13.53,NA,NA,0.64,49.83,0.15,0.02,2.77,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-07-2019 00:00,98,14.86,42.18,5.47,6.92,12.39,NA,NA,0.48,86.13,0,6.36,1.26,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2019 00:00,114,22.82,57.45,5.47,7.04,12.51,NA,NA,0.48,96.98,0,0,3.41,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-07-2019 00:00,,33.86,91.22,5.71,7.26,12.97,NA,NA,0.7,77.1,0,0,3.41,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-07-2019 00:00,80,29.43,66.09,5.43,7.2,12.63,NA,NA,0.89,66.52,0.01,2.77,2.36,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-08-2019 00:00,68,30.68,62.88,6.7,7.7,14.4,NA,NA,1.09,34.77,0.01,5.88,1.45,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-08-2019 00:00,58,30.37,61.7,5.99,7.3,13.29,NA,NA,0.96,33.29,0.14,6.66,1.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-08-2019 00:00,,47.45,83.27,7.71,8.04,15.75,NA,NA,1.29,42.68,1.09,14.47,1.25,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-08-2019 00:00,93,54.88,96.84,8.56,8.37,16.93,NA,NA,1.37,45.89,0.59,11.39,1.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-08-2019 00:00,143,84.47,114.69,9.26,9.09,18.35,NA,NA,1.41,28.04,0.2,10.92,1.78,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-08-2019 00:00,61,27.84,57.55,8.5,8.72,17.22,NA,NA,1.33,21.54,0.87,10.48,1.34,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-08-2019 00:00,51,36.21,59.43,8.11,8.15,16.26,NA,NA,1.33,25.01,0.76,9.82,1.13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-08-2019 00:00,,33.62,68.57,7.48,7.95,15.43,NA,NA,1.01,41.65,0.15,6.11,1.37,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-08-2019 00:00,,13.31,47.54,4.93,6.8,11.73,NA,NA,0.35,36.34,0,1.79,0.79,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-08-2019 00:00,44,20.23,49.22,5.21,7,12.21,NA,NA,0.44,31.9,0,1.64,0.82,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-08-2019 00:00,53,24.21,55.38,5.92,7.21,13.14,NA,NA,0.48,41.84,0,0.18,1.58,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-08-2019 00:00,37,18.46,50.39,5.87,7.24,13.1,NA,NA,0.71,27.55,0,0,0.66,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-08-2019 00:00,,20.85,47.88,7.67,7.96,15.63,NA,NA,0.76,21.99,0,0,0.87,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-08-2019 00:00,,37.31,74.93,6.91,7.96,14.87,NA,NA,1.2,42.5,0,0,1.57,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-08-2019 00:00,55,23.74,53.61,7.14,7.71,14.85,NA,NA,0.74,29.88,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-08-2019 00:00,39,9.3,41.72,5.14,6.84,11.98,NA,NA,0.29,35.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-08-2019 00:00,,5.58,35.05,5.73,6.87,12.61,NA,NA,0.22,19,0,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-08-2019 00:00,23,10.1,39.58,7.45,7.57,15.03,NA,NA,0.5,20.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-08-2019 00:00,63,26.66,72.29,13.07,10.24,23.3,NA,NA,1.45,40.87,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-08-2019 00:00,88,34.69,68.85,9.38,8.54,17.92,NA,NA,2.24,36.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-08-2019 00:00,90,36.12,102.37,6.42,7.82,14.23,NA,NA,1.27,39.69,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-08-2019 00:00,100,42.55,117.11,10,9.31,19.31,NA,NA,1.29,29.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-08-2019 00:00,118,48.11,113.2,14.24,10.92,24.96,NA,NA,1.5,29.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-08-2019 00:00,103,53.85,122.25,14.82,11.33,26.15,NA,NA,1.86,26.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-08-2019 00:00,83,30.24,61.85,7.32,7.9,15.2,NA,NA,0.83,27.17,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-08-2019 00:00,53,33.68,70.44,8.83,8.66,17.5,NA,NA,1.05,29.45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-08-2019 00:00,110,60.63,113.26,14.01,10.91,24.9,NA,NA,1.36,57.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-08-2019 00:00,106,49.97,103.16,14.3,10.98,25.26,NA,NA,1.23,56.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-08-2019 00:00,76,22.18,70.17,8.87,9.07,17.91,NA,NA,0.67,33.52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-08-2019 00:00,126,25.26,105.53,8.27,8.95,17.23,NA,NA,0.85,68.67,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-08-2019 00:00,91,33.64,106.68,9.5,9.69,19.19,NA,NA,1.47,49.57,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-09-2019 00:00,113,25.46,69.94,8.12,8.82,16.95,NA,NA,1.07,52.45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-09-2019 00:00,101,32.35,83.94,7.49,8.53,16,NA,NA,0.79,55.79,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-09-2019 00:00,,56.45,113.13,9.26,10.02,19.26,NA,NA,1.4,30.98,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-09-2019 00:00,156,67.41,131.46,5.95,8.24,14.17,NA,NA,1.53,52.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-09-2019 00:00,,46.02,73,7.64,8.78,16.75,NA,NA,1.35,43.16,0.16,0.56,0.21,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-09-2019 00:00,84,38.86,82.87,7.63,8.66,16.29,NA,NA,1.34,38.88,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-09-2019 00:00,72,33.38,72.04,9.35,9.56,18.91,NA,NA,1.3,26.66,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-09-2019 00:00,66,30.74,66.38,6.37,8.04,14.42,NA,NA,0.9,31.94,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-09-2019 00:00,91,52.59,111.02,7.98,8.95,16.93,NA,NA,1.11,17.98,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-09-2019 00:00,108,59.04,113.34,9.09,9.55,18.64,NA,NA,1.29,17.7,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-09-2019 00:00,133,79.18,149.64,10.51,10.96,21.47,NA,NA,1.56,39.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-09-2019 00:00,139,52.09,108.15,7,9.39,16.4,NA,NA,1.24,26.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-09-2019 00:00,79,41.1,77.22,6.78,8.7,15.49,NA,NA,1.15,24.83,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-09-2019 00:00,65,16.44,58,5.81,7.99,13.8,NA,NA,1.09,32.43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2019 00:00,,20.21,75.03,7.87,8.67,16.54,NA,NA,1.33,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2019 00:00,102,52.61,122.55,9.2,9.66,18.79,NA,NA,1.59,27.98,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-09-2019 00:00,122,55.28,108.47,8.57,9.68,18.25,NA,NA,2.13,28.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2019 00:00,101,35.29,86.01,5.95,8.83,14.79,NA,NA,1.72,34.46,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2019 00:00,57,21.06,47.53,5.4,7.84,13.24,NA,NA,1.06,25.21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2019 00:00,81,47.93,94.3,9.94,9.8,19.73,NA,NA,1.13,47.83,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-09-2019 00:00,88,36.4,84.8,13.9,11.11,25.01,NA,NA,1.29,17.81,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-09-2019 00:00,,22.86,53.92,11.15,9.75,20.91,NA,NA,1.19,14.57,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-09-2019 00:00,,28.81,79.12,8.03,8.74,16.77,NA,NA,1.18,28.98,0.01,0.03,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-09-2019 00:00,,17.61,72.82,8.13,8.68,16.81,NA,NA,1.22,19.55,0,0,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-09-2019 00:00,75,18.54,67.35,8.93,8.93,17.86,NA,NA,1.2,19.15,0,0.02,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-09-2019 00:00,,13.21,54.47,8.02,8.42,16.43,NA,NA,1.17,38.91,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-09-2019 00:00,,11.62,38.78,6.21,7.56,13.73,NA,NA,1.06,38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-09-2019 00:00,52,21.18,56.9,7.35,8.1,15.41,NA,NA,0.73,18.99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-09-2019 00:00,46,17.77,44.02,6.35,7.64,14,NA,NA,0.62,15.16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-09-2019 00:00,48,30.42,66.32,7.69,8.39,16.08,NA,NA,0.78,16.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-10-2019 00:00,80,29.44,69.36,9.46,9.09,18.49,NA,NA,0.84,15.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-10-2019 00:00,70,32.9,71.1,10.55,9.47,19.99,NA,NA,1.06,20.05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-10-2019 00:00,120,65.7,129.11,10.87,10.22,21.06,NA,NA,0.43,30.13,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2019 00:00,,44.41,90.73,6.48,8.27,14.54,NA,NA,0.83,17.41,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-10-2019 00:00,,38.73,89.62,4.37,6.17,10.49,NA,NA,1.81,18.71,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-10-2019 00:00,,54.76,125.53,2.55,3.36,5.87,NA,NA,1.57,22.1,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-10-2019 00:00,,52.55,125.28,5.56,5.49,10.37,NA,NA,1.34,17.2,0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-10-2019 00:00,101,44.35,104.89,16.59,17.03,33.36,NA,NA,0.62,17.63,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-10-2019 00:00,138,70.58,152.83,67.42,23.49,82.45,NA,NA,1.57,34.92,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-10-2019 00:00,162,89.07,180.8,49.48,22.79,70.35,NA,NA,1.83,26.41,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-10-2019 00:00,212,93.82,176.67,64.47,18.39,76.01,NA,NA,2.1,20.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-10-2019 00:00,216,97.19,189.49,67.87,18.64,77.01,NA,NA,2.27,18.61,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-10-2019 00:00,266,121.82,213.74,74.48,16.56,81.62,NA,NA,2.58,17.73,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-10-2019 00:00,,106.59,199.21,68.71,17.28,78.05,NA,NA,2.58,17.29,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-10-2019 00:00,246,121.21,226.34,147.97,14.24,122.93,NA,NA,3.21,12.78,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-10-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-10-2019 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-10-2019 00:00,,50.21,133.16,24.68,36.37,59.21,NA,NA,0.59,24.56,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-10-2019 00:00,117,70.99,148.75,71.72,38.96,110.67,NA,NA,1.14,19.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-10-2019 00:00,236,89.68,170.8,54.3,36.51,90.8,NA,NA,1.11,17.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-10-2019 00:00,234,103.74,202.89,41.85,36.37,78.22,NA,NA,1.2,21.19,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-10-2019 00:00,175,87.52,186.14,58.02,36.73,94.78,NA,NA,1.19,19.81,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-10-2019 00:00,225,113.71,241.95,68.82,40.99,109.8,NA,NA,1.7,21.06,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-10-2019 00:00,314,192.56,335.42,120.16,50.04,170.19,NA,NA,2.82,27.97,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-10-2019 00:00,291,123.63,241.25,91.84,45.45,137.28,NA,NA,2.01,28.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-10-2019 00:00,272,141.73,235.41,131.51,47.24,178.75,NA,NA,2.67,26.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-10-2019 00:00,348,210.78,318.2,78.09,41.3,119.39,NA,NA,3.01,20.74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-10-2019 00:00,366,269.7,388,83.44,39.84,123.26,NA,NA,3.58,17.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-10-2019 00:00,415,327.83,480.52,116.61,43.15,159.76,NA,NA,3.47,11.57,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-10-2019 00:00,447,304.43,470.33,210.36,57.65,238.39,NA,NA,3.05,12.56,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-10-2019 00:00,430,350.96,522.09,157.06,52.48,195.22,NA,NA,3.52,12.46,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
