Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
29-05-2020 00:00,88,26.88,82.34,9.87,15.44,25.32,NA,NA,0.8,35.94,0.01,0.37,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-05-2020 00:00,60,26.6,68.51,10,16.21,26.21,NA,NA,0.81,37.92,0.04,1,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-05-2020 00:00,62,28.44,63.34,9.96,15.96,25.92,NA,NA,0.83,26.68,0.01,0.01,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-06-2020 00:00,67,39.6,79.94,10.89,18.52,29.41,NA,NA,0.95,25.87,0.01,0.11,0.22,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-06-2020 00:00,85,48.99,101.88,10.97,19.45,30.42,NA,NA,1.01,36.01,0.03,0.32,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-06-2020 00:00,95,47.2,110.56,11.7,17.02,28.72,NA,NA,1.01,38.57,0.01,0.02,1.9,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-06-2020 00:00,126,55.83,136.44,13.6,16.86,30.46,NA,NA,1.13,27.49,0.22,0.02,7.63,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-06-2020 00:00,96,54.28,97.68,12.04,14.23,26.27,NA,NA,1.01,28.27,0.1,0.31,7.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-06-2020 00:00,57,33.9,84.55,12.98,13.4,26.38,NA,NA,0.99,34.8,0.05,1.17,1.23,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-06-2020 00:00,86,33.88,90.37,12.32,12.5,24.82,NA,NA,0.97,29.94,0.03,0.24,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-06-2020 00:00,83,48.26,110.51,11.94,13.37,25.31,NA,NA,1.07,34.76,0.05,1.25,0.84,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-06-2020 00:00,107,55.55,124.29,12.14,14.98,27.12,NA,NA,1.15,36.79,0.26,1.49,0.69,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-06-2020 00:00,132,48.7,141,13.33,14.18,27.51,NA,NA,1.2,37.83,0.36,3.56,3.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-06-2020 00:00,116,73.55,122.96,13.17,13.88,27.05,NA,NA,1.16,29.7,3.36,0.66,2.35,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-06-2020 00:00,115,55.16,133.11,11.01,13.24,24.25,NA,NA,1.3,22.29,0.07,2.46,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-06-2020 00:00,114,73.35,127.71,11.44,11.23,22.67,NA,NA,0.99,14.84,0.21,0.32,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-06-2020 00:00,164,91.42,140.51,11.69,9.85,21.55,NA,NA,0.92,23.81,0.01,0,3.54,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-06-2020 00:00,96,55.02,100.7,11.71,11.46,23.17,NA,NA,0.73,32.54,0.05,1.72,0.88,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-06-2020 00:00,92,37.54,83.32,11.57,11.95,23.52,NA,NA,0.64,47.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2020 00:00,78,35.92,75.71,11.65,9.47,21.12,NA,NA,0.57,50.05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-06-2020 00:00,70,34.35,77.52,11.43,9.48,20.91,NA,NA,0.6,54.67,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-06-2020 00:00,119,48.57,173.63,11.88,9.35,21.23,NA,NA,0.61,50.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-06-2020 00:00,123,33.23,92.23,11.93,9.95,21.88,NA,NA,0.57,41.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-06-2020 00:00,91,39.32,89.55,12.1,10.07,22.17,NA,NA,0.61,41.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-06-2020 00:00,68,43.09,69.88,12.16,9.97,22.12,NA,NA,0.64,47.59,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-06-2020 00:00,45,27.93,48.98,12.4,8.58,20.98,NA,NA,0.53,41.41,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-06-2020 00:00,50,33.57,51.26,15.71,8.99,24.7,NA,NA,0.53,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-06-2020 00:00,61,35.02,61.6,17.3,9.37,26.67,NA,NA,0.51,39.76,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-06-2020 00:00,96,46.09,98.82,20.65,9.59,30.23,NA,NA,0.52,36.83,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-06-2020 00:00,93,33.43,143.51,19.82,10.4,30.22,NA,NA,0.51,32.27,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-06-2020 00:00,183,44.12,264.1,17.01,9.53,26.54,NA,NA,0.56,30.66,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-06-2020 00:00,199,34.87,150.72,16.27,9.53,25.8,NA,NA,0.66,34.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-06-2020 00:00,83,41.77,88.2,15.53,9.13,24.66,NA,NA,0.65,47.56,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-07-2020 00:00,96,49.88,100.17,15.43,9.31,24.74,NA,NA,0.69,48.49,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-07-2020 00:00,106,63.6,116.92,22.07,10.52,32.58,NA,NA,0.7,52.83,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-07-2020 00:00,150,63.5,121.72,22.34,10.66,33,NA,NA,0.73,51.43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-07-2020 00:00,87,39.51,78.02,17.22,8.99,26.21,NA,NA,0.63,46.91,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2020 00:00,60,30.88,46.76,16.43,8.53,24.96,NA,NA,0.6,45.39,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-07-2020 00:00,,41.05,65.68,17.52,8.25,24.33,NA,NA,0.39,33.74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-07-2020 00:00,45,21.25,24.77,13.24,16.93,28.21,NA,NA,0.32,30.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-07-2020 00:00,41,27.87,41.13,11.39,25.42,36.81,NA,NA,0.35,29.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-07-2020 00:00,,18.44,43.08,10.27,19.34,28.69,NA,NA,0.32,42,0.01,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-07-2020 00:00,46,25.08,49.26,10.87,15.16,26.04,NA,NA,0.3,40.78,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-07-2020 00:00,40,16.7,32.73,13.28,16.27,28.09,NA,NA,0.3,37.74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-07-2020 00:00,,15.71,33.99,9.85,15.12,24.97,NA,NA,0.17,39.92,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-07-2020 00:00,,30.22,101.06,10.73,17.4,28.13,NA,NA,0.25,38.15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-07-2020 00:00,,49.81,133.19,60.91,25.02,70.49,NA,NA,0.32,35.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-07-2020 00:00,,17.93,23.12,15.88,12.41,28.35,NA,NA,0.18,47.74,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-07-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-08-2020 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-08-2020 00:00,,34.85,39.49,53.93,24.36,78.29,NA,NA,0.81,29.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-08-2020 00:00,,23.48,47.91,44.98,19.83,64.81,NA,NA,0.6,26.71,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-08-2020 00:00,31,22.04,35.54,29.82,18.14,47.97,NA,NA,0.66,26.52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-08-2020 00:00,42,24.19,36.13,14.81,14.1,28.9,NA,NA,0.55,32.97,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-08-2020 00:00,71,37.22,56.74,18.44,11.46,23.16,NA,NA,0.37,32.57,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-08-2020 00:00,,16.98,41.85,9.76,16.8,14.81,NA,NA,0.28,33.77,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-08-2020 00:00,41,21.93,36.88,9.41,11.93,21.34,NA,NA,0.42,33.21,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-08-2020 00:00,34,16.78,29.07,10.64,13.46,24.1,NA,NA,0.45,32.69,0.01,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-08-2020 00:00,37,20.73,33.65,11.94,13.88,25.82,NA,NA,0.48,29.08,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-08-2020 00:00,38,18.28,38.86,12.07,13.77,25.85,NA,NA,0.46,32.43,0.01,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-08-2020 00:00,,19.31,41.23,13.7,14.98,28.67,NA,NA,0.57,33.3,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-08-2020 00:00,49,30.53,57.76,19.85,18.01,37.86,NA,NA,0.85,38.06,0.01,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-08-2020 00:00,69,42.27,70.88,17.95,16.73,34.68,NA,NA,0.85,52.87,0.01,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-08-2020 00:00,,24.35,45.06,9.83,11.54,21.37,NA,NA,0.48,35.09,0,0.01,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-08-2020 00:00,,14.71,26.73,13.19,13.58,26.64,NA,NA,0.5,27.13,0.03,0.04,0.64,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-09-2020 00:00,,19.24,38.55,17.51,15.34,32.85,NA,NA,0.57,30.16,0.06,0.01,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-09-2020 00:00,46,26.43,55.4,13.83,16.37,30.2,NA,NA,0.67,28.09,0.02,0.01,0.34,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-09-2020 00:00,66,32.58,58.24,15.42,17.02,31.81,NA,NA,0.68,27.95,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-09-2020 00:00,62,40.21,64.03,11.55,17.25,28.31,NA,NA,0.76,21.92,0.01,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-09-2020 00:00,90,48.35,72.42,15.52,19.85,35.37,NA,NA,0.92,18.89,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-09-2020 00:00,,41.29,62.19,11.91,15.05,26.96,NA,NA,0.71,9.9,0,0.02,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-09-2020 00:00,,178.33,52.34,24.57,22.99,46.66,NA,NA,0.85,9,0,0.01,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-09-2020 00:00,64,135.92,114.06,14.75,16.67,31.42,NA,NA,0.84,9.88,0.01,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-09-2020 00:00,94,46.5,96.67,12.33,16.65,28.97,NA,NA,0.88,17.77,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-09-2020 00:00,96,49.61,98.49,11.85,16.88,28.73,NA,NA,0.87,19.73,0.01,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-09-2020 00:00,131,66.39,138.35,16.45,19.74,35.69,NA,NA,0.97,22.39,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-09-2020 00:00,106,52.88,122.27,17,19.21,36.21,NA,NA,0.94,22.64,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-09-2020 00:00,116,59.67,120.85,13.26,17.83,31.09,NA,NA,0.92,22.83,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-09-2020 00:00,121,62.48,131.61,16.31,18.72,35.04,NA,NA,0.97,21,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 00:00,117,55.49,124.95,15.45,19.43,33.88,NA,NA,0.93,23.2,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2020 00:00,123,59.23,134.52,21.12,22.47,38.37,NA,NA,0.73,20.54,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-09-2020 00:00,108,42.92,102.53,16.24,22.85,38.65,NA,NA,0.37,20.68,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2020 00:00,,39.56,103.24,10.85,13.19,23.84,NA,NA,0.67,19.69,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2020 00:00,96,51.88,115.66,22.67,13.75,33.62,NA,NA,1.09,23.52,0.01,0.01,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 00:00,121,64.77,133.78,11.72,14.69,25.02,NA,NA,0.96,24.04,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-09-2020 00:00,121,59.21,136.99,7.59,16.58,23.35,NA,NA,0.96,27.69,0.01,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-09-2020 00:00,107,40.1,88.71,30.02,15.76,45.38,NA,NA,1.3,16.24,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-09-2020 00:00,58,23.71,60.18,32.21,12.67,42.66,NA,NA,1.08,16.93,0.02,0.48,1.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-09-2020 00:00,67,45.51,84.34,30.69,11.18,40.56,NA,NA,1.24,23.4,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-09-2020 00:00,98,48.3,113.02,37.08,9.56,43.72,NA,NA,1.38,26.43,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-09-2020 00:00,123,54.26,152.04,50.06,50.06,85.47,NA,NA,1.07,13.61,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-09-2020 00:00,101,31.31,96.64,34.07,64.85,98.91,NA,NA,0.44,22.27,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-09-2020 00:00,122,52.49,156.79,31.6,70.48,102.08,NA,NA,0.5,21.37,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-09-2020 00:00,167,72.45,204.78,17.85,59.48,77.33,NA,NA,0.36,28.27,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-09-2020 00:00,152,56.91,174.47,15.05,62.67,77.71,NA,NA,0.33,27.86,0,0.71,1.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-10-2020 00:00,140,67.55,171.24,38.21,77.48,115.69,NA,NA,0.58,23.85,1.43,15.44,2.41,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-10-2020 00:00,,77.49,174.43,23.35,69.02,92.38,NA,NA,0.55,27.23,3.04,19.44,4.4,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-10-2020 00:00,166,68.36,153.43,28.75,76.88,105.63,NA,NA,0.61,27.01,2.78,11.31,6.65,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2020 00:00,158,75.59,175.37,27.64,79.06,106.7,NA,NA,0.59,28.54,2.94,0,6.79,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-10-2020 00:00,155,67.9,181.16,18.45,73.44,91.89,NA,NA,0.54,30.13,2.05,0,6.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-10-2020 00:00,156,78.32,195.67,38.83,85.22,124.06,NA,NA,0.8,26.36,1.35,0,8.71,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-10-2020 00:00,210,92.2,206.54,44.26,86.41,130.66,NA,NA,0.78,26.58,0,0,8.63,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-10-2020 00:00,196,87.94,211.18,27.08,82.37,107.93,NA,NA,0.84,30.64,0.03,0,6.33,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-10-2020 00:00,,87.06,169.37,30.53,81.1,111.63,NA,NA,1.09,8.4,0.58,0,6.89,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-10-2020 00:00,,92.36,206.77,6.97,47.51,54.47,NA,NA,0.68,46.37,2,1.11,4.94,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-10-2020 00:00,213,98.87,212.59,22.38,59.06,81.44,NA,NA,0.53,28.86,1.14,0,5.7,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-10-2020 00:00,,106.86,195.52,33.75,57.87,83.99,NA,NA,0.58,53.98,1.17,8.96,3.71,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-10-2020 00:00,,106.09,193.61,93.72,125.47,214.42,NA,NA,2.19,20.65,4.04,18.39,12.57,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-10-2020 00:00,292,137.37,237.74,125.34,99.17,190.05,NA,NA,2.02,19.76,5.33,21.19,6.89,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-10-2020 00:00,,134.13,251.99,120.71,94.66,196.78,NA,NA,1.38,23.15,3.87,21.59,0.96,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-10-2020 00:00,246,122,235.29,138.35,105.22,196.06,NA,NA,1.4,28.14,3.89,29.16,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-10-2020 00:00,271,128.69,257.21,202.94,119.18,260.92,NA,NA,2.23,28.67,6.97,42.1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-10-2020 00:00,197,77.85,178.82,62.52,98.63,161.89,NA,NA,0.86,28.18,1.69,19.19,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-10-2020 00:00,244,115.99,235.13,61.84,100.39,161.73,NA,NA,0.81,28.2,1.56,13.16,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-10-2020 00:00,218,102.89,221.13,120.71,101.78,181.84,NA,NA,1.36,26.7,1.21,0.51,1.36,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-10-2020 00:00,221,110.97,219.85,190.55,96.05,236.81,NA,NA,2.57,25.26,0.62,0,2.42,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-10-2020 00:00,285,164.93,297.94,229.66,96.55,264.2,NA,NA,3.9,28.15,0.34,0.02,2.23,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-10-2020 00:00,356,211.71,334.88,167.3,89.33,247.79,NA,NA,3.35,29.13,0.36,0,1.87,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-10-2020 00:00,333,191.7,329.8,190.9,85.03,252.8,NA,NA,3.6,29.29,0.18,0,3.39,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-10-2020 00:00,357,197.88,312.21,167.51,98.82,246.86,NA,NA,4.01,30.73,0.01,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-10-2020 00:00,353,189.81,335.71,235.68,89.14,269.11,NA,NA,4.53,25.58,0.01,0.02,0.82,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-10-2020 00:00,297,153,282.15,94.71,72.69,137.63,NA,NA,2.37,26.16,0.01,0.02,0.52,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-10-2020 00:00,291,181.61,321.67,131.2,99.62,217.14,NA,NA,2.31,25.16,0.01,0.05,0.86,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-10-2020 00:00,383,216.48,345.47,168.33,105.2,237.15,NA,NA,3.25,27.49,0.01,0.06,0.39,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
