Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
02-06-2022 00:00,186,63.51,242.27,28.56,13.01,40.92,NA,NA,1.15,25.81,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-06-2022 00:00,172,54.31,199.3,35.37,15.75,51.01,NA,NA,1.63,34.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-06-2022 00:00,196,71.29,229.96,29.13,13.47,42.49,NA,NA,1.77,35.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-06-2022 00:00,185,49.98,221.67,33.45,15.03,47.97,NA,NA,0.82,27.96,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-06-2022 00:00,165,45.16,193.03,29.11,13.26,39.11,NA,NA,1.06,38.48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-06-2022 00:00,,74.88,346.33,25.45,12.1,36.24,NA,NA,0.82,28.55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-06-2022 00:00,307,55.92,311.05,38.87,17.4,56.22,NA,NA,1.12,27.72,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-06-2022 00:00,211,52.94,256.71,22.61,10.64,32.73,NA,NA,0.97,27.12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-06-2022 00:00,282,53.02,330.29,17.2,7.95,21.58,NA,NA,1.1,24.31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-06-2022 00:00,210,55.84,275.12,19.06,9.39,25.76,NA,NA,0.99,24.92,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-06-2022 00:00,239,65.8,274.14,20.16,9.47,29.4,NA,NA,1.24,28.27,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-06-2022 00:00,,41.97,204.36,11.15,5.92,14,NA,NA,1.05,28.24,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-06-2022 00:00,,46.97,246.37,27.88,12.73,39.21,NA,NA,0.92,26.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-06-2022 00:00,,28.95,113.12,12.44,5.9,16.78,NA,NA,0.92,26.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-06-2022 00:00,115,72.96,117.82,30.02,12.88,38.59,NA,NA,1.29,28.06,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2022 00:00,74,19.33,66.47,23.69,11.39,34.75,NA,NA,1.52,17.97,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-06-2022 00:00,73,27.91,59.9,16.76,8.36,22.72,NA,NA,1.49,18.31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-06-2022 00:00,,35.47,96.09,12.98,6.41,18.36,NA,NA,1.46,15.69,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-06-2022 00:00,,42.79,107.11,13.23,6.66,19.76,NA,NA,1.65,20.34,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-06-2022 00:00,,35.54,97.35,11.25,5.75,16.95,NA,NA,1.77,22.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-06-2022 00:00,121,43.01,138.39,15.07,6.96,18.77,NA,NA,1.61,37.79,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-06-2022 00:00,,51.24,175.12,14.96,6.85,21.64,NA,NA,1.45,26.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-06-2022 00:00,,56.43,194.48,28.38,13,41.37,NA,NA,1.84,33.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-06-2022 00:00,194,75.04,246.3,22.7,11.09,33.27,NA,NA,2.61,40.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-06-2022 00:00,176,70.6,164.4,8.92,4.6,13.52,NA,NA,1.62,24.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-06-2022 00:00,107,53.95,117.17,9.39,4.83,14.21,NA,NA,1.76,24.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-06-2022 00:00,124,73.25,156.7,14.57,6.98,20.97,NA,NA,2.1,22.32,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-06-2022 00:00,145,59.43,156.01,16.78,7.9,22.36,NA,NA,1.86,26.87,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-06-2022 00:00,,29.31,60.96,9.01,4.45,10.41,NA,NA,2.28,15.31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-07-2022 00:00,,37.75,74.42,15.17,6.79,17.23,NA,NA,1.93,17.65,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-07-2022 00:00,94,43.74,90.29,27.17,12.52,39.15,NA,NA,2.29,19.07,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-07-2022 00:00,90,30.5,58.11,23.02,10.52,31.73,NA,NA,2.68,16.61,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-07-2022 00:00,150,63.78,195.8,12.82,6.84,17.33,NA,NA,3.07,18.33,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 00:00,149,62.98,148.2,25.88,12.46,36.7,NA,NA,2.59,16.89,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-07-2022 00:00,,50.2,101.92,13.16,6.48,19.46,NA,NA,2.31,18.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-07-2022 00:00,,39.3,87.04,18.86,8.85,27.54,NA,NA,2.13,15.74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-07-2022 00:00,102,32.89,77.59,29.48,13.43,42.79,NA,NA,2.33,13.41,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-07-2022 00:00,,31.87,81.62,18.21,8.48,23.51,NA,NA,2.23,13.26,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-07-2022 00:00,99,29.87,70.51,19.2,8.14,20.68,NA,NA,2.14,12.82,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-07-2022 00:00,103,46.44,100.73,31.61,14.17,43.48,NA,NA,3.09,12.85,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-07-2022 00:00,115,69.63,102.24,31.46,14.26,42.81,NA,NA,3.24,11.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-07-2022 00:00,107,31.64,73.84,20.92,9.77,27.7,NA,NA,2.41,12.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-07-2022 00:00,95,28.95,76.97,16.33,8.29,22.72,NA,NA,1.99,11.57,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-07-2022 00:00,70,28.03,72.41,7.52,4.7,9.11,NA,NA,1.44,10.32,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-07-2022 00:00,127,33.21,51.96,29.29,13.32,40.08,NA,NA,3.55,11.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-07-2022 00:00,76,37.74,57.8,17.8,8.25,22.96,NA,NA,1.52,9.47,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-07-2022 00:00,84,53.31,96.92,17.34,8.15,24.66,NA,NA,1.73,8.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-07-2022 00:00,99,52.48,99.43,20.21,9.7,28.96,NA,NA,2.23,13.49,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-07-2022 00:00,88,29.18,66.08,14.97,7.22,21.32,NA,NA,2.01,21.15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-07-2022 00:00,,47.2,80.57,18.49,8.48,26.18,NA,NA,2.19,21.49,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-07-2022 00:00,131,48.61,94.33,10.4,5.76,12.81,NA,NA,2.1,21.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-07-2022 00:00,74,30.81,55.39,10.21,5.78,13,NA,NA,1.91,21.59,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-07-2022 00:00,86,28.62,57.34,10.65,5.37,12.4,NA,NA,1.76,22.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-07-2022 00:00,72,27.29,50.52,15.99,7.84,22.25,NA,NA,1.45,21.92,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-07-2022 00:00,43,26.22,43.78,9.5,5.64,10.81,NA,NA,0.77,21.84,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-07-2022 00:00,77,27.37,51.24,5.73,3.92,4.84,NA,NA,1.66,21.64,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-07-2022 00:00,76,19.56,42.13,6.73,4.16,6.77,NA,NA,1.59,21.77,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2022 00:00,88,22.53,91.99,16.86,6.4,13.6,NA,NA,1.68,21.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-07-2022 00:00,,32.5,71.18,298.95,44.55,109.71,NA,NA,2.5,26.89,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-07-2022 00:00,100,20.09,51.61,237.82,38.56,156.37,NA,NA,2.22,21.51,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-08-2022 00:00,101,31.11,70.02,184.82,22.39,93.66,NA,NA,2.12,25.79,0,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-08-2022 00:00,,32,70.58,109.12,3.4,6.89,NA,NA,2.07,21.79,0.02,0.18,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-08-2022 00:00,,43.5,97.58,11.28,5.4,8.98,NA,NA,2.64,14.79,0.12,0.66,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-08-2022 00:00,,42.4,90.85,2.33,5.65,7.98,NA,NA,2.5,8.25,0.09,0.52,0.15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-08-2022 00:00,,36.16,65.41,3.25,6,9.24,NA,NA,2.84,9.67,0.09,0.46,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-08-2022 00:00,,49.72,91.5,3.76,6.2,9.96,NA,NA,2.89,8.12,0.12,0.64,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-08-2022 00:00,,44.69,91.03,2.6,5.76,8.36,NA,NA,2.94,9.02,0.1,0.73,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-08-2022 00:00,,44.15,93.6,2.66,5.77,8.42,NA,NA,2.83,8.64,0.09,0.4,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-08-2022 00:00,108,49.55,99.31,2.68,5.77,8.45,NA,NA,2.71,14.44,0.11,0.46,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-08-2022 00:00,103,30.69,78.92,2.6,5.75,8.35,NA,NA,2.4,10.97,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-08-2022 00:00,101,12.84,43.26,2.89,5.86,8.76,NA,NA,2.22,9.15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-08-2022 00:00,102,23.72,57.74,3.39,6.05,9.44,NA,NA,2.23,9.14,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-08-2022 00:00,99,29.7,55.74,13.14,9.74,22.88,NA,NA,2.23,9.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-08-2022 00:00,,20.24,45.81,2.49,5.7,8.19,NA,NA,2.37,11.73,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-08-2022 00:00,,10.08,27.69,2.98,5.87,8.86,NA,NA,2.8,10.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-08-2022 00:00,103,19.29,45.37,5.07,6.69,11.77,NA,NA,2.28,12.07,0.02,0.11,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-08-2022 00:00,103,14.58,30.9,11.35,9.08,20.43,NA,NA,2.3,11.39,0.03,0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-08-2022 00:00,103,22.28,51.32,17.27,11.31,28.59,NA,NA,2.36,11.96,0.06,0.27,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-08-2022 00:00,102,16.89,39.4,15.67,10.72,26.4,NA,NA,2.2,12.93,0.03,0.19,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-08-2022 00:00,,34.98,78.97,15.53,10.68,25.38,NA,NA,2.37,23.68,0.01,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-08-2022 00:00,,47.23,107.9,13.91,10.04,23.95,NA,NA,2.34,18.24,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-08-2022 00:00,105,38.35,88.19,14.66,10.32,24.98,NA,NA,2.1,24.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-08-2022 00:00,,22.84,55.26,20.07,12.39,32.46,NA,NA,1.97,17.61,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-08-2022 00:00,104,20.98,44.83,14.45,10.26,24.71,NA,NA,2.33,15.17,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-08-2022 00:00,104,35.77,88.99,15.86,10.78,26.64,NA,NA,2.43,26.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-08-2022 00:00,102,36.12,86.72,16.72,11.12,27.84,NA,NA,2.32,13.82,0.01,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-08-2022 00:00,104,32.2,85.41,17.33,11.34,28.67,NA,NA,2.43,11.13,0.01,0.12,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-08-2022 00:00,105,43.06,122.73,16.52,11.03,27.55,NA,NA,2.57,12.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-08-2022 00:00,124,45.67,130.2,15.26,10.56,25.82,NA,NA,2.54,16.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-08-2022 00:00,106,51.91,127.54,16.53,11.05,27.59,NA,NA,2.36,10.95,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-08-2022 00:00,,49.64,119.12,19,11.98,30.98,NA,NA,2.55,10.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-09-2022 00:00,106,45.62,105.94,15.8,10.75,26.55,NA,NA,2.49,10.84,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-09-2022 00:00,106,44.71,107.85,18.1,11.65,29.75,NA,NA,3.03,10.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-09-2022 00:00,,36.16,91.65,16.64,11.07,27.34,NA,NA,2.52,15.91,0.01,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-09-2022 00:00,,27.91,72.77,22.13,13.19,35.32,NA,NA,2.22,18.23,0.03,0.28,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-09-2022 00:00,,33.03,88.68,21.03,12.75,33.77,NA,NA,2.19,19.71,0.03,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-09-2022 00:00,,38.33,109.05,20.23,12.43,32.66,NA,NA,2.31,18.81,0.04,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-09-2022 00:00,,43.84,105.84,19.72,12.27,31.99,NA,NA,2.43,23.26,0.04,0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-09-2022 00:00,118,68.96,138.58,21.73,13,34.72,NA,NA,2.46,28.69,0.05,0.17,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-09-2022 00:00,125,58.27,107.97,23.19,13.57,36.77,NA,NA,2.56,32.44,0.01,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-09-2022 00:00,104,47.68,80.1,14.75,10.37,25.12,NA,NA,2.31,29.69,0,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-09-2022 00:00,101,32.22,69.03,19.28,12.07,31.35,NA,NA,2.53,35.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-09-2022 00:00,103,28.28,66.65,19.73,12.24,31.97,NA,NA,2.07,34.8,0.01,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-09-2022 00:00,,24.97,55.67,17.72,11.51,29.23,NA,NA,1.66,27.22,0.02,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-09-2022 00:00,97,16.09,41.57,16.21,10.91,27.12,NA,NA,1.91,28.64,0.01,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2022 00:00,95,13.23,24.02,12.32,9.46,21.77,NA,NA,1.91,23.7,0.01,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2022 00:00,95,12.92,23.58,6.71,7.31,14.03,NA,NA,2.02,20.82,0.04,0.14,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-09-2022 00:00,,21.29,59.52,4.6,6.5,11.1,NA,NA,2.45,19.39,0.15,0.7,0.21,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2022 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2022 00:00,,56.8,114.17,4.7,6.55,11.25,NA,NA,2.92,21.88,0.25,1.54,0.38,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2022 00:00,112,49.74,100.11,4.72,6.55,11.27,NA,NA,1.78,28.98,0.24,1.07,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-09-2022 00:00,89,47.02,90.93,10.32,8.67,17.89,NA,NA,1.68,21.14,0.26,1.38,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-09-2022 00:00,58,25.3,56.09,22.63,14.55,35.24,NA,NA,1.26,17.97,0.06,0.25,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-09-2022 00:00,40,22.76,5.17,20.26,12.46,25.07,NA,NA,0.77,23.11,0,0.02,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-09-2022 00:00,59,22.53,34.63,13.83,10.04,23.87,NA,NA,1.12,18.31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-09-2022 00:00,50,23.43,50.67,17.65,11.47,29.12,NA,NA,1.44,28.76,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-09-2022 00:00,97,49.32,106.05,17.95,11.6,29.55,NA,NA,1.68,41.43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-09-2022 00:00,,39.45,83.06,46.4,59.88,35.35,NA,NA,2.11,24.92,0.05,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-09-2022 00:00,163,60.43,143.76,390.61,139.72,4.64,NA,NA,3.65,14.62,0.12,0.83,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-09-2022 00:00,,66.25,129.02,1.23,2.23,3.46,NA,NA,1.35,16.5,0.11,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-09-2022 00:00,145,76.97,147.42,1.43,2.3,3.72,NA,NA,1.72,17.3,0.12,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-10-2022 00:00,168,78.77,148.96,70.43,28.13,77.26,NA,NA,1.88,19.58,0.11,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-10-2022 00:00,,68.61,140.95,17.16,6.17,0.28,NA,NA,2.02,16.49,0.14,0.88,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-10-2022 00:00,98,42.62,106.19,103.2,139.4,0.65,NA,NA,1.19,16.26,0.04,0.31,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2022 00:00,129,68.15,159.52,4.83,6.3,1.93,NA,NA,1.45,15.69,0.04,0.44,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-10-2022 00:00,212,86.22,163.51,4.68,2.01,6.7,NA,NA,1.76,14.58,0.12,0.94,0.64,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-10-2022 00:00,62,16.14,47.62,4.7,2.02,6.72,NA,NA,1.31,14.92,0.07,0.56,0.37,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-10-2022 00:00,,17.51,39.29,4.72,2.03,6.75,NA,NA,1.32,11.84,0,0.1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-10-2022 00:00,74,16.22,33.23,4.76,2.04,6.8,NA,NA,1.26,12.74,0,0.06,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-10-2022 00:00,,11.29,22.37,4.74,2.04,6.77,NA,NA,0.86,10.53,0,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-10-2022 00:00,58,14.87,36.5,18.72,9.49,21.95,NA,NA,1.18,12.11,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-10-2022 00:00,,35.33,75.33,17.09,14.09,28.22,NA,NA,1.38,11.03,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-10-2022 00:00,154,64.24,138.36,14.7,28.99,43.69,NA,NA,2.5,10.57,0,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-10-2022 00:00,100,47.43,108.7,14.3,28.82,43.12,NA,NA,1.48,11.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-10-2022 00:00,120,66.78,145.9,13.83,28.61,42.43,NA,NA,1.43,11.53,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-10-2022 00:00,181,96.64,177.72,19.53,22.16,34.73,NA,NA,1.69,15.39,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-10-2022 00:00,288,137.74,210.06,19.1,7.44,26.54,NA,NA,2.9,19.16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-10-2022 00:00,294,141.04,229.54,17.99,7.02,13.79,NA,NA,3.51,17.33,0.06,0.24,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-10-2022 00:00,303,132.11,219.54,NA,NA,0,NA,NA,2.74,15.95,0.12,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-10-2022 00:00,,125.26,199.86,NA,NA,0,NA,NA,3.55,20.14,0.12,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-10-2022 00:00,253,134.8,213.75,NA,NA,0,NA,NA,2.27,17.41,0.12,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-10-2022 00:00,300,139.11,219.02,201.05,32.37,76.32,NA,NA,2.41,16.04,0.08,0.34,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-10-2022 00:00,297,159.29,232.92,41.23,31.88,68.61,NA,NA,1.62,15.99,0.01,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-10-2022 00:00,311,171.21,222.84,52.08,39.51,88.64,NA,NA,1.03,15.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-10-2022 00:00,384,256.12,294.15,101.69,39.87,128.96,NA,NA,0.79,18.01,0.18,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-10-2022 00:00,313,161.88,241.79,NA,101.77,NA,NA,NA,0.75,14.17,0.11,0.26,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-10-2022 00:00,263,128.4,219.79,240.34,63.84,243.05,NA,NA,0.87,15.55,0.16,0.57,0.24,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-10-2022 00:00,,192.92,298.25,192.15,29.02,186.7,NA,NA,2.77,14.48,0.48,1.48,0.51,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-10-2022 00:00,354,222.27,339.72,89.21,29.67,117.02,NA,NA,3.37,10.06,0.54,2.19,0.75,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-10-2022 00:00,398,229.02,346.31,82.85,25.83,108.68,NA,NA,3.8,12.11,0.61,2.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-10-2022 00:00,351,211.17,336.83,101.38,22.01,123.27,NA,NA,3.76,12.74,0.49,2.54,0.86,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-10-2022 00:00,401,284.09,432.02,93.15,37.26,130.4,NA,NA,3.95,13.55,0.24,1.03,0.45,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-11-2022 00:00,,293.84,423.2,126.71,37.45,164.11,NA,NA,5.52,18.42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
