Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
27-01-2021 00:00,306,152.91,275.96,84.03,22.4,106.15,NA,NA,1.29,14.78,1.75,7.76,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-01-2021 00:00,339,224.18,358.81,165.12,21.92,186.1,NA,NA,1.78,16.7,3.04,15.67,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-01-2021 00:00,384,202.02,321.63,61.68,23.74,85.43,NA,NA,1.41,15.03,2.92,13.15,0.46,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-01-2021 00:00,290,138.12,229.52,50.2,26.2,76.42,NA,NA,1.11,17.54,1.87,8.89,1.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-01-2021 00:00,315,193.17,322.55,154.64,21.83,176.48,NA,NA,2.14,17.18,5.08,19.44,3.16,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-02-2021 00:00,,127.18,208.59,5.73,23.7,29.42,NA,NA,0.69,35.58,0.98,6.61,1.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-02-2021 00:00,,198.73,351.28,99.89,36.2,136.04,NA,NA,2.17,22.23,2.69,13.71,2.49,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-02-2021 00:00,,120.29,224.24,57.65,22.41,80.11,NA,NA,1.3,15.95,0.15,0.73,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-02-2021 00:00,303,118.23,187.87,30.24,20.52,50.55,NA,NA,1.08,12.25,0.31,1.1,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-02-2021 00:00,,61.92,125.3,39.2,23.31,62.52,NA,NA,1.01,16.11,0.14,1.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-02-2021 00:00,147,84.92,146.31,19.27,19.23,38.5,NA,NA,0.93,14.73,0.08,0.69,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-02-2021 00:00,230,104.55,180.2,29.98,20.34,50.33,NA,NA,1.12,15.79,0.09,0.41,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-02-2021 00:00,299,167.84,286.96,103.85,15.52,121.26,NA,NA,1.94,15.75,0.2,1.02,0.21,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-02-2021 00:00,324,177.35,305,135.09,19.19,152.69,NA,NA,2.21,16.17,0.34,1.79,0.26,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-02-2021 00:00,297,177.68,326.96,188.86,16.9,205.74,NA,NA,2.89,17.47,0.37,1.94,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-02-2021 00:00,314,136.51,237.59,79.34,18.8,98.13,NA,NA,1.57,15.98,0.15,0.98,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-02-2021 00:00,288,182.32,311.82,96.17,18.97,115.14,NA,NA,1.28,15.46,0.21,1.37,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-02-2021 00:00,291,145.44,245.81,90.82,21.82,112.17,NA,NA,0.87,14.46,0.21,1.17,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-02-2021 00:00,339,170.48,282.26,164.87,16.42,181,NA,NA,1.45,27.01,0.29,1.31,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-02-2021 00:00,310,136.83,236.9,102.94,17.63,120.33,NA,NA,0.65,14.82,0.2,0.71,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-02-2021 00:00,323,147.12,259.37,93.43,20.58,114.01,NA,NA,0.83,15.54,0.18,0.72,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-02-2021 00:00,294,136.12,256.64,111.71,20.15,131.86,NA,NA,1.44,17.06,0.16,1.4,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-02-2021 00:00,270,120.24,226.76,113.49,19.48,132.97,NA,NA,1.32,16.91,0.15,1.07,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-02-2021 00:00,297,141.53,254.4,83.01,19.38,97.61,NA,NA,1.46,13.95,0.17,1.4,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-02-2021 00:00,267,105.95,195.73,73.2,18.25,90.49,NA,NA,1.4,15.89,0.15,1.22,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-02-2021 00:00,293,150.64,252.18,34.9,31.07,65.96,NA,NA,0.94,25.18,0.13,0.63,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-02-2021 00:00,261,117.45,231.04,69.48,27.62,94.81,NA,NA,1.22,15.02,0.13,0.73,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-02-2021 00:00,222,104.01,243.24,123.51,23.03,144.7,NA,NA,1.71,15.21,0.36,1.48,0.23,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-02-2021 00:00,293,147.15,337.28,149.99,27.79,182.36,NA,NA,2.81,15.51,0.78,3.17,0.47,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-02-2021 00:00,262,128.82,278.66,158.35,57.1,197.39,NA,NA,2.5,14.7,0.51,2.22,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-02-2021 00:00,188,92.47,217.45,60.58,99.87,120.78,NA,NA,1.52,12.4,0.26,0.9,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-02-2021 00:00,160,65.57,192.42,96.42,92.06,171.52,NA,NA,0.87,12.58,0.14,0.75,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-02-2021 00:00,166,65,186.89,29.81,65.94,95.77,NA,NA,0.42,16.55,0.06,0.48,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-03-2021 00:00,150,59.41,163.47,17.47,58.93,76.39,NA,NA,0.33,17.76,0.05,0.33,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-03-2021 00:00,136,49.44,146.26,4.55,49.58,54.13,NA,NA,0.25,22.92,0.04,0.19,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-03-2021 00:00,143,75.6,175.26,46.12,76.39,117.54,NA,NA,0.72,19.37,0.08,0.54,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-03-2021 00:00,252,145.83,291.99,161.09,143.45,231.39,NA,NA,2.74,21.95,0.38,1.41,0.22,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-03-2021 00:00,,82.62,183.39,37.7,67.35,105.04,NA,NA,0.76,19.41,0.09,0.5,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-03-2021 00:00,146,71.92,168.83,57.79,76.56,111.73,NA,NA,0.93,20.26,0.08,0.51,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-03-2021 00:00,238,125.5,272.07,107.99,115.76,152.68,NA,NA,1.81,24.73,0.23,1.24,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-03-2021 00:00,201,98,225.49,34.91,65.19,100.09,NA,NA,0.96,21.94,0.1,0.37,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-03-2021 00:00,276,120.77,263.62,42.04,69.22,111.27,NA,NA,1,20.57,0.15,0.62,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-03-2021 00:00,,63.4,150.16,71.56,81.82,153.38,NA,NA,0.89,18.12,0.08,0.9,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-03-2021 00:00,,90.83,202.01,108.53,94.19,178.89,NA,NA,1.43,18.76,0.12,0.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-03-2021 00:00,,71.13,176.35,61.47,75.99,126.99,NA,NA,0.76,15.2,0.13,0.55,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-03-2021 00:00,,100.95,220.68,52.3,69.16,121.47,NA,NA,0.81,19.24,0.17,0.67,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-03-2021 00:00,,74.08,156.51,34.41,60.7,95.11,NA,NA,0.49,17.9,0.06,0.41,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-03-2021 00:00,,87.13,208.79,26.09,57.17,83.26,NA,NA,0.47,16.96,0.07,0.57,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2021 00:00,,90.01,290.86,19.84,54.38,74.23,NA,NA,0.38,16.08,0.06,0.54,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2021 00:00,,103,325.67,46.71,64.91,111.62,NA,NA,0.65,16.97,0.09,0.67,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2021 00:00,,103.42,316.48,79.94,82.62,162.55,NA,NA,0.88,17.29,0.09,0.9,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-03-2021 00:00,,83.16,250.78,38.66,66.13,104.8,NA,NA,0.51,16.41,0.08,0.8,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-03-2021 00:00,,93.5,224.95,40.95,65.49,106.43,NA,NA,0.69,18.83,0.08,0.6,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-03-2021 00:00,,108.79,247.24,65.77,80.66,146.44,NA,NA,1.02,17.59,0.16,1.06,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2021 00:00,,70.98,212.28,35.05,66.45,101.49,NA,NA,0.76,15.69,0.11,0.51,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-03-2021 00:00,,63.41,242.68,42.12,66.5,108.62,NA,NA,0.6,13.46,0.11,0.63,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-03-2021 00:00,,59.33,175.52,16.41,53.5,69.92,NA,NA,0.23,10.29,0.07,0.63,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-03-2021 00:00,,40.7,107.84,5.26,44.87,50.13,NA,NA,0.15,10.29,0.03,0.27,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-03-2021 00:00,,51.79,125.17,15.72,51.11,66.83,NA,NA,0.38,10.29,0.05,0.56,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-03-2021 00:00,,80.49,179.02,55.54,70.72,126.26,NA,NA,0.97,10.29,0.1,0.87,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-03-2021 00:00,,103.3,208.08,42.98,65.42,108.39,NA,NA,1.09,10.29,0.1,0.72,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-03-2021 00:00,,94.32,207.67,27.61,56.15,83.76,NA,NA,1.04,10.29,0.11,0.29,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-03-2021 00:00,,86,298.34,31.94,54.44,86.39,NA,NA,0.8,10.29,0.13,0.44,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-03-2021 00:00,,44.61,172.65,2.76,40.71,43.47,NA,NA,0.12,10.29,0.02,0.13,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-04-2021 00:00,,33.77,166.19,2.19,39.51,41.69,NA,NA,0.07,10.29,0.02,0.18,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-04-2021 00:00,,52.76,147.01,4.74,43.84,48.58,NA,NA,0.16,10.29,0.04,0.35,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-04-2021 00:00,,52.86,135.5,23.64,53.1,76.74,NA,NA,0.42,10.29,0.06,0.55,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-04-2021 00:00,,61.98,142.03,21.21,54.04,75.25,NA,NA,0.49,10.29,0.06,0.54,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-04-2021 00:00,,89.25,208.45,22.87,60.91,83.77,NA,NA,0.88,10.29,0.12,0.47,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-04-2021 00:00,,109.39,278.69,14.31,55.14,69.45,NA,NA,0.77,10.29,0.14,0.56,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-04-2021 00:00,,67.08,209.02,3.15,41.81,44.96,NA,NA,0.17,10.29,0.05,0.26,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-04-2021 00:00,,48.03,128.77,19.2,46.46,65.66,NA,NA,0.64,14.97,0.05,0.5,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-04-2021 00:00,,49.92,143.88,31.11,47.07,78.18,NA,NA,1.15,21.49,0.06,0.65,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-04-2021 00:00,,52.18,146.26,20.75,43.5,64.24,NA,NA,1,23.47,0.06,0.51,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-04-2021 00:00,,64.94,176.29,25.98,47.68,73.66,NA,NA,1.2,21.88,0.07,0.64,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-04-2021 00:00,,87.4,226.53,22.19,46.02,68.21,NA,NA,1.2,21.83,0.08,0.6,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-04-2021 00:00,,82.31,215.79,12.12,41.94,54.07,NA,NA,0.84,19.97,0.07,0.56,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-04-2021 00:00,,55.79,177.11,6.91,36.26,43.17,NA,NA,0.63,22.14,0.05,0.42,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-04-2021 00:00,,70.37,220.66,8.63,36.87,45.49,NA,NA,0.84,20.78,0.15,0.53,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-04-2021 00:00,,80.32,241.07,10.64,36.79,47.43,NA,NA,0.81,18.17,0.06,0.36,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-04-2021 00:00,,32.77,77.98,10.44,34.66,45.09,NA,NA,0.63,16.52,0.03,0.18,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-04-2021 00:00,,62.87,150.73,12.07,35.64,47.71,NA,NA,0.84,20.2,0.06,0.24,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-04-2021 00:00,,59.46,180.98,17.69,39.76,57.46,NA,NA,1.1,19.6,0.05,0.41,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-04-2021 00:00,,56.78,202.4,6.58,34.13,40.71,NA,NA,0.74,21.64,0.04,0.25,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-04-2021 00:00,,38.5,92.19,5.86,31.92,37.77,NA,NA,0.61,22.25,0.02,0.1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-04-2021 00:00,,43.05,110.95,6.24,32.67,38.92,NA,NA,0.73,25.72,0.03,0.17,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-04-2021 00:00,,39.54,109.53,4.9,32.2,37.1,NA,NA,0.74,26.63,0.03,0.17,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-04-2021 00:00,,37.93,95.26,6.26,33.02,39.28,NA,NA,0.78,23.36,0.02,0.24,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-04-2021 00:00,,74.22,158.9,9.32,35.55,44.87,NA,NA,1.12,23.51,0.04,0.28,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-04-2021 00:00,,147.33,273.43,19.66,41.17,60.83,NA,NA,2.05,24.39,0.11,0.52,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-04-2021 00:00,,149.46,304.99,34.64,48.22,82.86,NA,NA,2.96,23.99,0.17,0.96,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-04-2021 00:00,,195.01,368.76,19.43,41.11,60.54,NA,NA,2.1,26.11,0.12,0.69,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-04-2021 00:00,,154.88,383.75,9.26,35.21,44.48,NA,NA,1.3,43.57,0.08,0.41,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-04-2021 00:00,,97.43,304.92,10.18,35.47,45.65,NA,NA,1.25,36.05,0.07,0.39,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-05-2021 00:00,,73.75,233.21,7.05,33.98,41.03,NA,NA,1.03,30.78,0.04,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-05-2021 00:00,,66.88,191.95,8.09,34.08,42.17,NA,NA,1.1,23.09,0.04,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-05-2021 00:00,,113.53,282.26,42.99,48.38,91.36,NA,NA,0.59,18.2,0.03,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-05-2021 00:00,,79.48,171.46,138.54,85.93,224.48,NA,NA,0.08,21.59,0.03,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-05-2021 00:00,,75.09,174.54,180.08,102.44,282.51,NA,NA,0,25.71,0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-05-2021 00:00,,46.96,126.32,183.67,103.42,287.08,NA,NA,0,26.34,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-05-2021 00:00,,61.61,98.7,124.4,80.37,204.76,NA,NA,0.12,25.83,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-05-2021 00:00,,73.39,127.87,159.91,94.44,254.34,NA,NA,0.14,27.16,0,0,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-05-2021 00:00,,52.32,106.2,196.54,109.05,305.59,NA,NA,0,23.63,0,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-05-2021 00:00,,45.76,96.95,160.29,94.84,255.14,NA,NA,0.06,23.04,0,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-05-2021 00:00,,59.25,118.65,178.97,102,280.98,NA,NA,0.09,27.65,0,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-05-2021 00:00,,48.72,123.39,207.64,113.36,321,NA,NA,0,26.34,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-05-2021 00:00,,36.06,73.73,163.61,95.68,259.29,NA,NA,0.09,30.81,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-05-2021 00:00,,44.6,92.47,153.58,91.75,245.33,NA,NA,0.12,40.85,0,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-05-2021 00:00,,48.73,163.28,171.57,99.1,270.67,NA,NA,0.05,28.45,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-05-2021 00:00,,69.32,132.05,182.3,103.6,285.91,NA,NA,0.28,30.33,0,0,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-05-2021 00:00,,71.66,152.72,202.92,112.03,314.94,NA,NA,1.06,33.96,0,0,0.22,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-05-2021 00:00,,13.23,40.63,164.63,95.83,260.45,NA,NA,0.01,19.94,0,0,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-05-2021 00:00,,13.41,24.14,89.18,65.03,154.21,NA,NA,0.31,17.13,0,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-05-2021 00:00,,49.46,65.59,57.3,51.59,108.89,NA,NA,1.04,18.69,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-05-2021 00:00,,68.88,84.13,43.69,45.97,89.65,NA,NA,1.78,30.33,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-05-2021 00:00,,74.5,99.26,50.37,48.65,99.02,NA,NA,1.7,32.75,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-05-2021 00:00,,158.96,354.2,90.47,64.92,155.4,NA,NA,1.24,22.66,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-05-2021 00:00,,62.75,122.32,85.01,62.78,147.79,NA,NA,0.84,38.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-05-2021 00:00,,49.67,112.73,128.44,80.36,208.8,NA,NA,0.54,43.14,0,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-05-2021 00:00,,53.86,104.28,167.74,96.16,263.35,NA,NA,0.67,37.75,0,0.04,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
