Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
02-06-2018 00:00,,54.4,167.01,NA,NA,0,NA,NA,0,48.63,0,0,0,NA,NA,NA,27.07,62.5,NA,NA,NA,0,20.33,982,NA
03-06-2018 00:00,,46.29,172.92,NA,NA,0,NA,NA,0,51.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-06-2018 00:00,,55.76,205.55,24.57,5.11,3.67,NA,NA,0,47.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-06-2018 00:00,,80.65,174.65,3.52,1.43,0.11,NA,NA,0,45.74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-06-2018 00:00,182,64.17,207.65,20.97,196.57,10.28,NA,NA,0,43.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-06-2018 00:00,,84.07,223.19,4.03,112.61,3.53,NA,NA,0,42.99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-06-2018 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-06-2018 00:00,,45.11,181.75,NA,0.02,0,NA,NA,0,41.61,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-06-2018 00:00,160,47.55,168.13,NA,0.02,0,NA,NA,0,41.31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-06-2018 00:00,,58.47,227.28,NA,NA,0,NA,NA,0,35.74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-06-2018 00:00,,58.15,314.37,0.55,NA,0,NA,NA,0.14,38.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-06-2018 00:00,,140.89,834.68,21.33,1.06,10.34,NA,NA,0.39,33.91,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-06-2018 00:00,,223.46,855.55,NA,NA,0,NA,NA,0,34.39,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-06-2018 00:00,500,126.29,830.85,NA,NA,0,NA,NA,0.25,34.76,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-06-2018 00:00,458,100.12,665.18,NA,NA,0,NA,NA,0,20.59,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2018 00:00,,91.43,505.55,NA,NA,0,NA,NA,0,20.21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-06-2018 00:00,,57.86,225.9,113.59,0.72,2.38,NA,NA,0,18.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-06-2018 00:00,170,48.01,179.7,21.79,0.25,21.82,NA,NA,0,20.62,39.69,0.77,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-06-2018 00:00,175,58.19,233.49,21.35,0.25,21.42,NA,NA,0,22.51,27.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-06-2018 00:00,221,74.35,315.8,20.67,0.26,20.69,NA,NA,0,24.16,23.63,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-06-2018 00:00,,62.39,301.6,20.14,0.23,20.18,NA,NA,0,28.01,21.58,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-06-2018 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-06-2018 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-06-2018 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-06-2018 00:00,,50.77,185.95,9.04,18.32,27.36,NA,NA,0,31.1,0.09,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-06-2018 00:00,154,50.04,159.5,9.89,17.66,27.56,NA,NA,0,27.78,0.01,6.4,0.26,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-06-2018 00:00,90,44.28,81.18,10.85,14.89,25.9,NA,NA,0,29.98,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-06-2018 00:00,,50.4,108.52,10.57,14.81,25.41,NA,NA,0,37.16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-06-2018 00:00,99,43.05,108.47,10.7,14.84,25.55,NA,NA,0,35.06,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-07-2018 00:00,100,52.06,101.29,10.78,14.86,25.65,NA,NA,0,33.84,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-07-2018 00:00,,47.72,141.82,9.71,14.59,24.28,NA,NA,0,37.83,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-07-2018 00:00,82,41.63,105.06,10.8,14.85,25.58,NA,NA,0,40.3,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-07-2018 00:00,120,39.35,108.68,9.87,14.6,24.47,NA,NA,0,39.28,0.01,0.02,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2018 00:00,117,48.31,125.73,9.33,14.28,23.63,NA,NA,0,36.12,0.02,0.06,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-07-2018 00:00,136,44.52,158.87,7.74,14.09,21.84,NA,NA,0,37.67,0,0.13,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-07-2018 00:00,134,59.9,147.18,7.69,14.09,21.77,NA,NA,0,39.03,0,0.06,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-07-2018 00:00,145,66,171.03,7.6,14.06,21.66,NA,NA,0,44.43,0,0.05,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-07-2018 00:00,146,62.57,161.15,7.64,14.08,21.73,NA,NA,0,43.2,0,0.03,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-07-2018 00:00,104,43.64,112.17,7.63,14.06,21.69,NA,NA,0,41.41,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-07-2018 00:00,95,34.97,89.24,7.48,14.05,21.54,NA,NA,0,39.78,0,0.02,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-07-2018 00:00,,33.57,106.12,7.25,14.01,21.26,NA,NA,0,36.7,0,0.03,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-07-2018 00:00,,37.55,52.42,7.37,13.97,21.34,NA,NA,0,36.72,0.01,0.03,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-07-2018 00:00,85,36.82,84.26,7.5,14.04,21.56,NA,NA,0,36.39,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-07-2018 00:00,80,44.23,78.84,7.52,14.04,21.56,NA,NA,0,36.73,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-07-2018 00:00,69,41.22,70.5,8.35,14.24,22.61,NA,NA,0,38.19,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-07-2018 00:00,89,44.44,75.74,16.71,16.97,29.62,NA,NA,0,39.97,0,0.01,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-07-2018 00:00,99,32.53,80.42,20.19,4.67,22.99,NA,NA,0,37.87,0.06,0.01,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-07-2018 00:00,,30.42,75.26,15.81,4.96,19.33,NA,NA,0,36.84,0.05,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-07-2018 00:00,,35.55,73.68,17,4.65,20.7,NA,NA,0,36.11,0.06,0,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-07-2018 00:00,84,43.67,85.45,22.69,4.43,24.41,NA,NA,0,37.06,0.65,0,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-07-2018 00:00,47,30.33,52.15,17.79,4.03,20.56,NA,NA,0,36.63,0.01,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-07-2018 00:00,49,30.7,63.36,11.58,4.4,15.98,NA,NA,0,36.15,0.05,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-07-2018 00:00,89,47.62,104.61,17.48,8.98,26.07,NA,NA,0,36.85,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-07-2018 00:00,75,28.15,71.4,19.69,17.4,37.09,NA,NA,0,36.01,0,0,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-07-2018 00:00,61,22.01,51.94,24.08,15.52,38.73,NA,NA,0,36.08,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-07-2018 00:00,36,18.16,29.5,13.81,14.48,28.27,NA,NA,0,35.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-07-2018 00:00,41,29.58,55.01,15.43,15.08,30.54,NA,NA,0,36.63,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2018 00:00,89,40.76,119.64,22.26,15.67,38.38,NA,NA,0,37.07,0,0,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-07-2018 00:00,122,35.74,130.35,19,16.85,34.95,NA,NA,0,39.72,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-07-2018 00:00,130,47.9,163.69,22.27,17.93,40.36,NA,NA,0,39.06,0,0.01,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-08-2018 00:00,164,53.54,218.18,37.8,17.58,55.39,NA,NA,0,53.24,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-08-2018 00:00,243,58.13,292.16,39.26,24.04,63.55,NA,NA,0,89.99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-08-2018 00:00,237,57.03,270.32,33.77,23.75,57.67,NA,NA,0,88.51,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-08-2018 00:00,217,58.97,289.24,38.31,24.39,62.71,NA,NA,0,82.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-08-2018 00:00,251,55.68,269.29,42.35,23.11,65.25,NA,NA,0,64.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-08-2018 00:00,148,41.4,137.41,41.81,23.54,65.02,NA,NA,0,64.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-08-2018 00:00,114,46.03,108.67,36.77,24.82,61.87,NA,NA,0,65.96,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-08-2018 00:00,73,41.02,76.2,45.28,24.57,69.86,NA,NA,0,66.43,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-08-2018 00:00,,39.98,81.15,42.72,24.62,68.62,NA,NA,0,62.24,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-08-2018 00:00,94,42.16,103.28,61.52,28,89.47,NA,NA,0,63.1,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-08-2018 00:00,87,45.38,95.9,37.73,24.9,63.9,NA,NA,0,53.45,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-08-2018 00:00,81,22.9,79.68,38.63,23.47,62.87,NA,NA,0,39.51,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-08-2018 00:00,82,27.54,84.54,42.81,23.89,67.19,NA,NA,0,41.89,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-08-2018 00:00,106,48.79,119.18,61.72,25.66,87.38,NA,NA,0,42.14,0,0.01,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-08-2018 00:00,116,42.56,116.53,42.12,25.75,67.48,NA,NA,0,42.9,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-08-2018 00:00,82,37.21,93.31,49.42,26.02,75.44,NA,NA,0,43.72,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-08-2018 00:00,77,28.73,67.06,47.18,24.47,71.72,NA,NA,0,37.15,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-08-2018 00:00,63,36.96,67.9,43.95,24.5,69.4,NA,NA,0,47.9,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-08-2018 00:00,,42.32,87.32,50.11,24.74,75.82,NA,NA,0,37.79,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-08-2018 00:00,113,56.97,111.5,64.51,28.32,91.82,NA,NA,0,31.92,0,0,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-08-2018 00:00,73,31.99,64.39,37.93,27.04,64.27,NA,NA,0,22.24,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-08-2018 00:00,,26.09,53.32,46.1,25.5,71.52,NA,NA,0,24.39,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-08-2018 00:00,54,22.37,53.64,33.72,22.45,56.43,NA,NA,0,17.06,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-08-2018 00:00,64,27.27,78.52,34.23,22.65,57.21,NA,NA,0,20.05,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-08-2018 00:00,79,24.75,71.78,30.64,22.32,52.96,NA,NA,0,21.65,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-08-2018 00:00,73,46.71,80.25,28.93,23.14,52.08,NA,NA,0,22.89,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-08-2018 00:00,,42.88,54.25,33.87,22.36,56.26,NA,NA,0,21.95,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-08-2018 00:00,94,57.63,80.51,39.73,24.03,63.89,NA,NA,0,22.92,0.11,0.13,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-08-2018 00:00,,43.74,71.96,41.73,24.55,66.28,NA,NA,0,29.13,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-08-2018 00:00,77,35.94,104.83,47.35,24.62,71.96,NA,NA,0,29.84,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-08-2018 00:00,130,41.97,163.35,30.77,24.14,56.19,NA,NA,0,22.77,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-09-2018 00:00,116,44.87,115.18,34.82,24.37,43.03,NA,NA,0,18.71,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-09-2018 00:00,,46.55,97.77,NA,NA,0,NA,NA,0,NA,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-09-2018 00:00,74,54.92,76.23,41.77,26.19,36.33,NA,NA,0,25.21,0.01,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-09-2018 00:00,105,59.92,126.25,66.43,23.63,90.06,NA,NA,0,34.78,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-09-2018 00:00,94,46.43,114.85,34.17,22.62,56.85,NA,NA,0,21.5,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-09-2018 00:00,149,56.13,142.36,51.22,23.32,74.54,NA,NA,0,24.28,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-09-2018 00:00,91,33.18,68.98,43.88,24.71,68.54,NA,NA,0,23.69,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-09-2018 00:00,60,38.53,75.22,35.66,23.76,59.15,NA,NA,0,23.44,0,0.01,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-09-2018 00:00,55,24.19,52.3,29.98,22.39,52.37,NA,NA,0,31.28,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-09-2018 00:00,73,37.48,86.41,32.45,26.23,58.67,NA,NA,0,38.26,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-09-2018 00:00,70,27.8,74.33,39.61,23.82,63.43,NA,NA,0,25.37,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-09-2018 00:00,84,37.45,100.75,31.53,24.91,50.82,NA,NA,0,19.1,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-09-2018 00:00,118,31.53,124.82,29.57,25.54,55.26,NA,NA,0,27.29,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-09-2018 00:00,55,13.34,91.85,27.94,26,54,NA,NA,0,23.22,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2018 00:00,128,31.14,103.32,46.51,26.01,72.6,NA,NA,0,22.5,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2018 00:00,107,39.78,114.49,39.98,26.13,65.2,NA,NA,0,21.63,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-09-2018 00:00,,49.04,128.71,35.3,27.16,62.46,NA,NA,0,29.41,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2018 00:00,136,49.45,140.34,30.73,27.98,58.71,NA,NA,0,33.51,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2018 00:00,130,55.07,149.26,41.28,28.37,69.77,NA,NA,0,30.98,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2018 00:00,137,70.12,158.79,44.44,29.49,74,NA,NA,0,34.27,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-09-2018 00:00,121,39.12,87.24,36.73,29.53,66.26,NA,NA,0,28.24,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-09-2018 00:00,38,23.69,45.95,42.5,26.86,69.51,NA,NA,0,28.64,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-09-2018 00:00,60,35.6,55.5,40.59,26.5,66.78,NA,NA,0,30.09,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-09-2018 00:00,41,20.76,31.11,44.68,25.47,69.42,NA,NA,0,20.09,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-09-2018 00:00,52,25.06,48.36,49.07,25.72,74.6,NA,NA,0.12,19.7,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-09-2018 00:00,68,34.57,72,55.15,27.77,82.96,NA,NA,0.16,24.66,0.01,0.01,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-09-2018 00:00,109,63.62,128.04,79.88,30.35,110.26,NA,NA,0.67,29.56,0,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-09-2018 00:00,149,70.97,152.52,100.16,34.42,134.55,NA,NA,0.87,35.14,0,0.01,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-09-2018 00:00,151,75.18,158.45,75.54,34.89,110.92,NA,NA,1.02,37.55,0,0.01,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-09-2018 00:00,,54.14,107.77,43.17,30.27,73.44,NA,NA,1.06,31.37,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-10-2018 00:00,,63.09,139.43,52.72,31.25,83.94,NA,NA,1.42,33.94,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-10-2018 00:00,,69.45,151.98,63.38,32.12,95.56,NA,NA,1.58,26.21,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-10-2018 00:00,,61.34,146.15,75.83,35.13,110.96,NA,NA,1.62,35.18,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2018 00:00,188,88.53,165.94,59.53,35.98,95.54,NA,NA,1.63,38.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-10-2018 00:00,224,113.31,201.48,103.43,35.6,139.01,NA,NA,2.04,27.32,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-10-2018 00:00,198,71.07,143.32,56.95,38.47,95.43,NA,NA,1.57,23.6,0,0.02,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-10-2018 00:00,159,83.39,185.76,43.42,44.15,78.39,NA,NA,1.5,31.86,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-10-2018 00:00,253,136.16,231.71,34.23,49.86,76.83,NA,NA,1.58,38.96,0.01,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-10-2018 00:00,247,102.03,197.96,42.26,49.66,81.52,NA,NA,1.71,51.91,0,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-10-2018 00:00,222,92.85,197.51,28.73,30.6,51.28,NA,NA,1.61,42.68,0,0.06,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-10-2018 00:00,193,64.29,145.6,26.87,9.65,34.35,NA,NA,1.35,30.45,0,0.02,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-10-2018 00:00,,66.63,135.47,42.65,11.48,49.78,NA,NA,1.41,34.28,0,0.01,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-10-2018 00:00,216,127.81,211.08,53.09,13.91,56.87,NA,NA,1.51,34.49,0,0.03,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-10-2018 00:00,195,88.54,171.69,44.48,13.36,53.65,NA,NA,1.56,35.15,0,0.03,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-10-2018 00:00,222,113.82,232.59,50.44,15.82,60.94,NA,NA,1.91,35.72,0,0.04,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-10-2018 00:00,261,144.68,283.07,114.41,20.69,126.57,NA,NA,2.56,61.62,0,0.09,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-10-2018 00:00,295,138.06,254.03,90.83,15.53,95.73,NA,NA,2.17,44.54,0,0.07,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-10-2018 00:00,238,152.51,263.87,112.38,29.51,131.64,NA,NA,2.8,40.31,0,0.09,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-10-2018 00:00,255,134.72,253.08,115.82,44.87,28.89,NA,NA,2.16,41.69,0,0.03,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-10-2018 00:00,305,146.86,224.69,56.73,48.9,49.46,NA,NA,1.85,31.37,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-10-2018 00:00,320,160.35,218.1,57.72,49.92,107.64,NA,NA,1.63,22.41,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-10-2018 00:00,263,134.79,216.36,57.57,52.79,110.38,NA,NA,1.66,25.01,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-10-2018 00:00,,130.26,216.78,67.09,55.6,122.68,NA,NA,1.88,26.61,0,0.03,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-10-2018 00:00,326,188.97,299.85,116.02,70.25,186.31,NA,NA,2.64,41.33,0,0.02,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-10-2018 00:00,348,221.94,341.24,107.4,68.6,176,NA,NA,2.37,42.28,0,0.02,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-10-2018 00:00,393,230.83,314.19,123.56,69.45,193,NA,NA,2.59,25.76,0,0.02,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-10-2018 00:00,348,232.19,323.44,189.4,84.17,184.71,NA,NA,3.77,27.73,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-10-2018 00:00,392,227.68,304.29,128.16,70.42,198.56,NA,NA,3.11,27.64,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-10-2018 00:00,381,274.09,360.54,147.54,75.06,222.58,NA,NA,3.57,30.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-10-2018 00:00,415,273.07,355.99,137.22,73.95,211.18,NA,NA,3.57,29.58,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-10-2018 00:00,383,218.55,282.31,182.93,74.84,247.16,NA,NA,3.46,26.13,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-11-2018 00:00,,283.77,379.09,172.22,127.78,297.25,NA,NA,4.16,28.74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-11-2018 00:00,375,203.76,278.26,194.86,111.51,264.14,NA,NA,2.6,32.39,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-11-2018 00:00,346,164.3,243.69,171.05,46.98,215.3,NA,NA,2.22,29.66,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-11-2018 00:00,193,123.92,151.38,126,17.8,132.41,NA,NA,1.71,40.83,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
